ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
SASDF,SAS AB (publ),2021-05-27T02:15:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NGAC,NextGen Acquisition Corporation,2021-05-26T06:07:00.000Z,TAS,-0.04,0,100,UTC,0,EQUITY
PESAF,Panoro Energy ASA,2021-05-27T01:32:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AWWH,"Ascend Wellness Holdings, Inc.",2021-05-26T17:11:00.000Z,TAS,,,,UTC,0,EQUITY
ACCMF,AAC Clyde Space AB (publ),2021-05-27T03:28:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AEO,"American Eagle Outfitters, Inc.",2021-05-26T16:15:00.000Z,TAS,0.46,0.48,4.12,EDT,-14400000,EQUITY
BVNKF,Bavarian Nordic A/S,2021-05-27T01:43:00.000Z,TAS,-1.45,-2.2,-51.72,EDT,-14400000,EQUITY
ENMPF,Ensurge Micropower ASA,2021-05-26T12:34:00.000Z,TAS,,,,EDT,-14400000,EQUITY
UHAL,AMERCO,2021-05-26T16:40:00.000Z,TAS,5.07,3.76,-25.84,EDT,-14400000,EQUITY
IVUFF,IVU Traffic Technologies AG,2021-05-26T09:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AAWH,"Ascend Wellness Holdings, Inc.",2021-05-26T17:11:00.000Z,TAS,,,,EDT,-14400000,EQUITY
OASMY,Vivesto AB,2021-05-27T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CTAC,Cerberus Telecom Acquisition Corp.,2021-05-26T09:32:00.000Z,TAS,,,,UTC,0,EQUITY
MAASF,Matas A/S,2021-05-27T02:39:00.000Z,TAS,0.53,1.09,107.62,UTC,0,EQUITY
AGL,"agilon health, inc.",2021-05-26T16:42:00.000Z,TAS,-0.03,-0.05,-66.67,EDT,-14400000,EQUITY
ABBRF,AbraSilver Resource Corp.,2021-05-26T18:12:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ATLYF,Altaley Mining Corporation,2021-05-26T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BBW,"Build-A-Bear Workshop, Inc.",2021-05-26T06:45:00.000Z,TAS,-0.53,0.6,213.21,EDT,-14400000,EQUITY
ENMPD,Ensurge Micropower ASA,2021-05-26T12:34:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AYRWF,Ayr Wellness Inc.,2021-05-26T16:26:00.000Z,TAS,-0.23,-0.38,-61.7,EDT,-14400000,EQUITY
ANF,Abercrombie & Fitch Co.,2021-05-26T07:30:00.000Z,TAS,-0.38,0.67,277.72,EDT,-14400000,EQUITY
ICLK,iClick Interactive Asia Group Limited,2021-05-26T07:00:00.000Z,TAS,0,0.01,333.33,EDT,-14400000,EQUITY
PXMBF,Paxman AB (publ),2021-05-26T06:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HBAUF,HORNBACH Baumarkt AG,2021-05-27T00:54:00.000Z,TAS,,,,UTC,0,EQUITY
HBBHF,HORNBACH Holding AG & Co. KGaA,2021-05-27T00:54:00.000Z,TAS,-3.22,-3.39,-5.28,EDT,-14400000,EQUITY
RICE,Rice Acquisition Corp.,2021-05-26T17:01:00.000Z,TAS,,,,UTC,0,EQUITY
CAIAF,CA Immobilien Anlagen AG,2021-05-26T13:38:00.000Z,TAS,,,,EDT,-14400000,EQUITY
APAAF,Appia Rare Earths & Uranium Corp.,2021-05-27T01:32:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LI,Li Auto Inc.,2021-05-26T04:00:00.000Z,TAS,-0.14,-0.4,-191.97,EDT,-14400000,EQUITY
PAHGF,Pets at Home Group Plc,2021-05-27T02:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
REX,REX American Resources Corporation,2021-05-26T07:00:00.000Z,TAS,0.01,1.3,12900,EDT,-14400000,EQUITY
AGCBF,Amarillo Gold Corporation,2021-05-26T17:25:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AVACF,Avance Gas Holding Ltd,2021-05-27T02:00:00.000Z,TAS,0.29,0.3,3.45,EDT,-14400000,EQUITY
LFG,Archaea Energy Inc.,2021-05-26T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MLYNF,Malayan Banking Berhad,2021-05-27T00:53:00.000Z,TAS,0.18,0.21,20,EDT,-14400000,EQUITY
FBKIF,First International Bank of Israel Ltd,2021-05-26T17:41:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MYTEF,Telekom Malaysia Berhad,2021-05-27T00:44:00.000Z,TAS,0.07,0.09,30.77,EDT,-14400000,EQUITY
BQ,Boqii Holding Limited,2021-05-26T06:03:00.000Z,TAS,-0.87,-0.45,48.97,EDT,-14400000,EQUITY
BMO,Bank of Montreal,2021-05-26T06:00:00.000Z,TAS,2.79,3.13,12.07,EDT,-14400000,EQUITY
ELBMF,Electra Battery Materials Corporation,2021-05-26T19:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ELBM,Electra Battery Materials Corporation,2021-05-26T19:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DBI,Designer Brands Inc.,2021-05-26T16:15:00.000Z,TAS,-0.18,0.12,167.42,EDT,-14400000,EQUITY
PECGF,PETRONAS Chemicals Group Berhad,2021-05-27T01:23:00.000Z,TAS,0.12,0.18,52.54,EDT,-14400000,EQUITY
BITF,Bitfarms Ltd.,2021-05-26T17:00:00.000Z,TAS,0.1,-0.08,-179.17,EDT,-14400000,EQUITY
BCEKF,Bear Creek Mining Corporation,2021-05-26T15:02:00.000Z,TAS,-0.02,-0.03,-50,EDT,-14400000,EQUITY
FTSSF,Electra Battery Materials Corporation,2021-05-26T19:01:00.000Z,TAS,,,,UTC,0,EQUITY
