ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
LIFE,2021-03-23T16:05:00.000Z,TAS,-0.82,-0.47,42.89,EDT,-14400000,EQUITY
CEVMF,2021-03-23T04:33:00.000Z,TAS,,-0.21,,EDT,-14400000,EQUITY
AIR,2021-03-23T16:05:00.000Z,TAS,0.29,0.37,27.15,EDT,-14400000,EQUITY
EGFEF,2021-03-23T18:08:00.000Z,TAS,0.02,0.05,150,EDT,-14400000,EQUITY
ALBKF,2021-03-23T11:20:00.000Z,TAS,0,-0.02,-1900,EDT,-14400000,EQUITY
APGMF,2021-03-24T03:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RTLLF,2021-03-24T02:00:00.000Z,TAS,2.82,2.96,4.89,EDT,-14400000,EQUITY
HOME,2021-03-23T16:05:00.000Z,TAS,0.7,1.08,55.4,UTC,0,EQUITY
DUSCF,2021-03-23T13:15:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ALMMF,2021-03-23T10:53:00.000Z,TAS,0.03,,,EDT,-14400000,EQUITY
ALGS,2021-03-23T16:05:00.000Z,TAS,-0.82,-1.09,-32.12,EDT,-14400000,EQUITY
ADBE,2021-03-23T16:05:00.000Z,TAS,2.79,3.14,12.75,EDT,-14400000,EQUITY
APTO,2021-03-23T16:01:00.000Z,TAS,-0.17,-0.16,5.33,EDT,-14400000,EQUITY
LPKFF,2021-03-24T03:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ACIU,2021-03-23T07:00:00.000Z,TAS,-0.25,-0.27,-8.87,EDT,-14400000,EQUITY
IMBI,2021-03-23T06:00:00.000Z,TAS,-0.22,-0.21,5.83,EDT,-14400000,EQUITY
BLCT,2021-03-23T05:00:00.000Z,TAS,-0.11,,,EDT,-14400000,EQUITY
UBX,2021-03-23T16:09:00.000Z,TAS,-0.47,-0.37,21.44,EDT,-14400000,EQUITY
MBII,2021-03-23T16:05:00.000Z,TAS,-0.05,-0.03,40,EDT,-14400000,EQUITY
BNGO,2021-03-23T16:01:00.000Z,TAS,-0.05,-0.05,5.66,EDT,-14400000,EQUITY
CANSF,2021-03-23T22:47:00.000Z,TAS,,,,EDT,-14400000,EQUITY
WXIBF,2021-03-23T06:51:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IDYA,2021-03-23T06:05:00.000Z,TAS,-0.3,-0.18,39.8,EDT,-14400000,EQUITY
BBDC,2021-03-23T16:15:00.000Z,TAS,0.17,0.19,9.2,EDT,-14400000,EQUITY
SBMFF,2021-03-23T04:34:00.000Z,TAS,0.05,0.04,-2.22,EDT,-14400000,EQUITY
KRON,2021-03-23T16:05:00.000Z,TAS,-0.79,-0.7,11.05,EDT,-14400000,EQUITY
KSFTF,2021-03-23T05:38:00.000Z,TAS,0.05,0.17,240,EDT,-14400000,EQUITY
MCLDF,2021-03-23T18:29:00.000Z,TAS,-0.82,-1.08,-30.91,UTC,0,EQUITY
PED,2021-03-23T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HUATF,2021-03-23T06:35:00.000Z,TAS,0.55,0.22,-60,EDT,-14400000,EQUITY
CGOL,2021-03-23T07:54:00.000Z,TAS,,,,UTC,0,EQUITY
COIN,2021-03-23T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CGOLF,2021-03-23T07:54:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TCNNF,2021-03-23T06:30:00.000Z,TAS,0.25,0.31,26.53,EDT,-14400000,EQUITY
FCUUF,2021-03-23T16:59:00.000Z,TAS,0,0,,EDT,-14400000,EQUITY
ELA,2021-03-23T09:22:00.000Z,TAS,0.04,0.06,50,EDT,-14400000,EQUITY
VITFF,2021-03-23T20:04:00.000Z,TAS,0.13,0.69,422.73,EDT,-14400000,EQUITY
NEOG,2021-03-23T08:45:00.000Z,TAS,0.13,0.13,-2.34,EDT,-14400000,EQUITY
ENSV,2021-03-23T16:01:00.000Z,TAS,-0.63,-0.62,1.59,EDT,-14400000,EQUITY
LQDA,2021-03-23T07:00:00.000Z,TAS,-0.37,-0.38,-3.26,EDT,-14400000,EQUITY
CELP,2021-03-23T06:46:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CURI,2021-03-23T16:05:00.000Z,TAS,-0.32,,,EDT,-14400000,EQUITY
TMPPF,2021-03-23T10:55:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SOLO,2021-03-23T18:20:00.000Z,TAS,-0.13,-0.87,-542.96,EDT,-14400000,EQUITY
SAVA,2021-03-23T08:30:00.000Z,TAS,-0.05,-0.09,-87.5,EDT,-14400000,EQUITY
MCLD,2021-03-23T18:29:00.000Z,TAS,-0.82,-1.08,-30.91,EDT,-14400000,EQUITY
WYY,2021-03-23T16:03:00.000Z,TAS,0.02,0.96,4700,EDT,-14400000,EQUITY
TNMCF,2021-03-23T20:46:00.000Z,TAS,0,0.01,,EDT,-14400000,EQUITY
HLDCY,2021-03-23T10:24:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GME,2021-03-23T16:42:00.000Z,TAS,1.36,1.34,-1.11,EDT,-14400000,EQUITY
CMCM,2021-03-23T07:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CHLLF,2021-03-23T04:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CSSPF,2021-03-24T03:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PNDFF,2021-03-23T09:59:00.000Z,TAS,121.25,225,85.57,EDT,-14400000,EQUITY
DOYU,2021-03-23T04:43:00.000Z,TAS,-0.63,-0.45,28.23,EDT,-14400000,EQUITY
DROOF,2021-03-23T09:23:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ETTX,2021-03-23T08:00:00.000Z,TAS,-0.39,-0.13,66.67,EDT,-14400000,EQUITY
ENAKF,2021-03-24T03:01:00.000Z,TAS,0.17,0.21,27.27,EDT,-14400000,EQUITY
FTHM,2021-03-23T16:05:00.000Z,TAS,-0.11,-0.09,21.74,EDT,-14400000,EQUITY
GNOG,2021-03-23T16:05:00.000Z,TAS,0,,,EDT,-14400000,EQUITY
PLBY,2021-03-23T16:37:00.000Z,TAS,0.13,-0.14,-207.69,EDT,-14400000,EQUITY
GOVX,2021-03-23T16:30:00.000Z,TAS,-0.04,-1.15,-2775,EDT,-14400000,EQUITY
STXXF,2021-03-24T03:01:00.000Z,TAS,,,,UTC,0,EQUITY
VNET,2021-03-23T17:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MSPAF,2021-03-23T13:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SLS,2021-03-23T16:20:00.000Z,TAS,-0.28,-0.28,-1.82,EDT,-14400000,EQUITY
PSHGF,2021-03-23T06:46:00.000Z,TAS,0.03,0.02,-23.33,UTC,0,EQUITY
HUNGF,2021-03-23T10:25:00.000Z,TAS,,,,EDT,-14400000,EQUITY
YUEIF,2021-03-23T06:24:00.000Z,TAS,0.01,0.04,207.69,EDT,-14400000,EQUITY
PHJMF,2021-03-23T10:23:00.000Z,TAS,22.27,14.36,-35.52,EDT,-14400000,EQUITY
HUYA,2021-03-23T05:00:00.000Z,TAS,1.21,1.27,5.05,EDT,-14400000,EQUITY
YNNHF,2021-03-23T04:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PULM,2021-03-23T09:05:00.000Z,TAS,-3.8,-1,73.68,EDT,-14400000,EQUITY
KRMD,2021-03-23T16:03:00.000Z,TAS,-0.01,-0.02,-185.71,EDT,-14400000,EQUITY
RLMD,2021-03-23T16:30:00.000Z,TAS,-1.16,-1.31,-13.03,EDT,-14400000,EQUITY
ORIC,2021-03-23T16:05:00.000Z,TAS,-0.46,-0.84,-81.03,EDT,-14400000,EQUITY
MRMD,2021-03-23T23:45:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PIFMF,2021-03-23T09:59:00.000Z,TAS,155.51,307.4,97.67,EDT,-14400000,EQUITY
INFO,2021-03-23T06:00:00.000Z,TAS,0.7,0.71,0.85,UTC,0,EQUITY
SCS,2021-03-23T16:06:00.000Z,TAS,-0.01,0.06,957.14,EDT,-14400000,EQUITY
PALT,2021-03-23T16:52:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SCPH,2021-03-23T07:00:00.000Z,TAS,-0.36,-0.28,22.87,EDT,-14400000,EQUITY
LMRMF,2021-03-23T17:57:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PSTL,2021-03-23T16:05:00.000Z,TAS,-0.03,0.04,242.86,EDT,-14400000,EQUITY
RAZFF,2021-03-24T00:20:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MMX,2021-03-23T07:00:00.000Z,TAS,0.04,0.05,21.95,EDT,-14400000,EQUITY
TMBR,2021-03-23T17:28:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MOGO,2021-03-23T07:05:00.000Z,TAS,-0.13,-0.1,24.81,EDT,-14400000,EQUITY
KUASF,2021-03-23T05:34:00.000Z,TAS,,,,EDT,-14400000,EQUITY
OHBTF,2021-03-23T07:11:00.000Z,TAS,0.32,0.24,-23.81,EDT,-14400000,EQUITY
