ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
THRPF,ABIONYX Pharma SA,2019-09-06T13:28:00.000Z,TAS,,,,UTC,0,EQUITY
VIVXF,Avivagen Inc.,2019-09-06T15:34:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ANIX,"Anixa Biosciences, Inc.",2019-09-06T17:03:00.000Z,TAS,-0.23,-0.11,52.17,EDT,-14400000,EQUITY
BRC,Brady Corporation,2019-09-06T07:00:00.000Z,TAS,0.61,0.68,12.4,EDT,-14400000,EQUITY
ITDN,Interdyne Company,2019-09-06T09:31:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HURC,"Hurco Companies, Inc.",2019-09-06T08:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
EXXRF,Exor N.V.,2019-09-06T13:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TNP,Tsakos Energy Navigation Limited,2019-09-06T08:17:00.000Z,TAS,-0.65,-0.7,-7.69,EDT,-14400000,EQUITY
TNP-PF,Tsakos Energy Navigation Limited,2019-09-06T08:17:00.000Z,TAS,-0.65,-0.7,-7.69,EDT,-14400000,EQUITY
GCO,Genesco Inc.,2019-09-06T06:50:00.000Z,TAS,-0.01,0.15,2242.86,EDT,-14400000,EQUITY
MSB,Mesabi Trust,2019-09-06T16:32:00.000Z,TAS,,,,EDT,-14400000,EQUITY
