ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
DNSKF,2019-07-18T02:00:00.000Z,TAS,4.2,4.5,7.19,EDT,-14400000,EQUITY
SDVKF,2019-07-17T05:30:00.000Z,TAS,2.89,2.81,-2.87,EDT,-14400000,EQUITY
PGSVY,2019-07-18T02:44:00.000Z,TAS,,,,UTC,0,EQUITY
TLSNF,2019-07-18T01:00:00.000Z,TAS,0.59,0.47,-20.61,EDT,-14400000,EQUITY
WRTBF,2019-07-18T01:30:00.000Z,TAS,0.17,0.14,-18.13,EDT,-14400000,EQUITY
ARRJF,2019-07-18T01:42:00.000Z,TAS,0.43,0.36,-15.29,EDT,-14400000,EQUITY
BAC,2019-07-17T06:45:00.000Z,TAS,0.71,0.74,4.67,EDT,-14400000,EQUITY
ESAKF,2019-07-18T01:21:00.000Z,TAS,3.6,3.74,4.03,UTC,0,EQUITY
ELUXY,2019-07-18T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ETTYF,2019-07-18T01:31:00.000Z,TAS,3.52,3.74,6.4,EDT,-14400000,EQUITY
ENEKF,2019-07-18T01:24:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NENTF,2019-07-18T01:30:00.000Z,TAS,5.21,5.17,-0.67,EDT,-14400000,EQUITY
ELUXF,2019-07-18T02:00:00.000Z,TAS,4,3.92,-2.02,UTC,0,EQUITY
LFCAF,2019-07-18T01:30:00.000Z,TAS,0.99,0.88,-11.04,UTC,0,EQUITY
SDVKY,2019-07-17T05:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NMAKF,2019-07-17T19:35:00.000Z,TAS,0.28,0.26,-7.14,EDT,-14400000,EQUITY
VOLVF,2019-07-18T02:04:00.000Z,TAS,4.8,5.47,13.98,EDT,-14400000,EQUITY
TMSNY,2019-07-17T11:50:00.000Z,TAS,0.75,0.8,6.95,EDT,-14400000,EQUITY
ADTN,2019-07-17T20:05:00.000Z,TAS,0.08,0.14,84.21,EDT,-14400000,EQUITY
CAMRF,2019-07-18T01:00:00.000Z,TAS,-1.93,-1.83,5.18,EDT,-14400000,EQUITY
ALFVY,2019-07-17T06:38:00.000Z,TAS,3.03,3.36,10.96,EDT,-14400000,EQUITY
NVSEF,2019-07-18T01:00:00.000Z,TAS,1.22,1.34,9.57,EDT,-14400000,EQUITY
NBNKF,2019-07-18T00:30:00.000Z,TAS,0.18,0.17,-7.1,EDT,-14400000,EQUITY
TKAGY,2019-07-17T04:39:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TLSNY,2019-07-18T01:00:00.000Z,TAS,0.59,0.47,-20.61,EDT,-14400000,EQUITY
ABT,2019-07-17T07:32:00.000Z,TAS,0.8,0.82,2.24,EDT,-14400000,EQUITY
AA,2019-07-17T16:13:00.000Z,TAS,-0.13,-0.01,92.48,EDT,-14400000,EQUITY
ALFFF,2019-07-17T19:43:00.000Z,TAS,0.62,0.36,-42.22,EDT,-14400000,EQUITY
ALFVF,2019-07-17T06:38:00.000Z,TAS,3.03,3.36,10.96,EDT,-14400000,EQUITY
AKAAF,2019-07-18T01:00:00.000Z,TAS,6.67,7.62,14.24,EDT,-14400000,EQUITY
ALPKF,2019-07-17T19:37:00.000Z,TAS,1.1,0.5,-54.34,EDT,-14400000,EQUITY
NVS,2019-07-18T01:00:00.000Z,TAS,1.22,1.34,10.11,EDT,-14400000,EQUITY
DNKEY,2019-07-18T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IDDWF,2019-07-18T03:07:00.000Z,TAS,1.17,1.01,-14.15,EDT,-14400000,EQUITY
PGEJF,2019-07-18T02:44:00.000Z,TAS,-0.02,-0.07,-233.33,EDT,-14400000,EQUITY
AXTLF,2019-07-17T19:32:00.000Z,TAS,0.1,0.02,-80,EDT,-14400000,EQUITY
ELRXF,2019-07-18T02:00:00.000Z,TAS,4,3.92,-2.02,EDT,-14400000,EQUITY
