ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
HUTMF,Hut 8 Mining Corp.,2019-08-19T08:01:00.000Z,TAS,,,,UTC,0,EQUITY
HUT,Hut 8 Mining Corp.,2019-08-19T08:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IMNTF,IMINT Image Intelligence AB (publ.),2019-08-20T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FGWLF,Flughafen Wien Aktiengesellschaft,2019-08-20T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
STBEF,Starbreeze AB (publ),2019-08-20T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ASPGF,Aspire Global plc,2019-08-20T02:15:00.000Z,TAS,0.1,0.09,-10,EDT,-14400000,EQUITY
NNRRF,NRC Group ASA,2019-08-20T01:06:00.000Z,TAS,0.4,0.21,-48.26,UTC,0,EQUITY
MNHFF,Mayr-Melnhof Karton AG,2019-08-20T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AVTXF,Avantium N.V.,2019-08-20T02:55:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ASRPF,Asarina Pharma AB (publ),2019-08-20T02:16:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RSLBF,RaySearch Laboratories AB (publ),2019-08-20T01:45:00.000Z,TAS,0.57,0.64,11.3,EDT,-14400000,EQUITY
NXTBF,NEXT Biometrics Group ASA,2019-08-20T01:08:00.000Z,TAS,-0.66,-0.81,-22.96,EDT,-14400000,EQUITY
OPESF,Otello Corporation ASA,2019-08-20T01:00:00.000Z,TAS,-0.03,-0.04,-33.33,EDT,-14400000,EQUITY
MDRSF,Medartis Holding AG,2019-08-20T01:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AUXXF,Allegiant Gold Ltd.,2019-08-19T17:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ARRLF,Public Joint Stock Company ALROSA,2019-08-19T13:07:00.000Z,TAS,2.28,1.83,-19.67,UTC,0,EQUITY
JETMF,Global Crossing Airlines Group Inc.,2019-08-19T18:59:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ASLEF,Essity AustralAsia,2019-08-19T18:34:00.000Z,TAS,,,,UTC,0,EQUITY
DFASF,DOF ASA,2019-08-20T02:14:00.000Z,TAS,0.01,-0.06,-1100,EDT,-14400000,EQUITY
KPSHF,Kapsch TrafficCom AG,2019-08-20T01:24:00.000Z,TAS,,,,EDT,-14400000,EQUITY
