ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
WUBA,58.com Inc.,2019-11-18T18:00:00.000Z,TAS,0.82,0.96,17.36,UTC,0,EQUITY
CRMT,"America's Car-Mart, Inc.",2019-11-18T17:10:00.000Z,TAS,1.81,2,10.25,EST,-18000000,EQUITY
MSEIF,Magseis Fairfield ASA,2019-11-19T01:07:00.000Z,TAS,0.07,-0.01,-113.51,EST,-18000000,EQUITY
SVMRF,Magnora ASA,2019-11-19T02:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
MBGRF,Moberg Pharma AB (publ),2019-11-19T02:00:00.000Z,TAS,,,,UTC,0,EQUITY
BRRGF,BerGenBio ASA,2019-11-19T01:07:00.000Z,TAS,-1.28,-0.73,43.19,EST,-18000000,EQUITY
AREXQ,"Approach Resources, Inc.",2019-11-18T17:07:00.000Z,TAS,-0.08,-0.16,-100,UTC,0,EQUITY
BHAGF,Bossard Holding AG,2019-11-19T01:05:00.000Z,TAS,,,,UTC,0,EQUITY
ECAOF,Eco (Atlantic) Oil & Gas Ltd.,2019-11-19T01:28:00.000Z,TAS,,,,EST,-18000000,EQUITY
CSRFF,Caisse Régionale de Crédit Agricole Mutuel Nord de France Société coopérative,2019-11-18T18:58:00.000Z,TAS,,,,EST,-18000000,EQUITY
AYRWF,Ayr Wellness Inc.,2019-11-18T16:06:00.000Z,TAS,-0.06,0.84,1500,EST,-18000000,EQUITY
AOWDF,AO World plc,2019-11-19T02:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
BFFTF,Biofrontera AG,2019-11-19T03:21:00.000Z,TAS,-0.16,-0.25,-56.25,EST,-18000000,EQUITY
ADBKF,Addiko Bank AG,2019-11-19T02:02:00.000Z,TAS,0.46,,,EST,-18000000,EQUITY
ASH,Ashland Global Holdings Inc.,2019-11-18T16:33:00.000Z,TAS,0.96,0.77,-19.37,EST,-18000000,EQUITY
EPGNF,Epigenomics AG,2019-11-19T02:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
MSADF,"MS&AD Insurance Group Holdings, Inc.",2019-11-19T00:45:00.000Z,TAS,34.29,117.39,242.34,EST,-18000000,EQUITY
ASND,Ascendis Pharma A/S,2019-11-18T16:01:00.000Z,TAS,-1.19,-0.53,55.42,EST,-18000000,EQUITY
AYRSF,Ayr Strategies Inc.,2019-11-18T16:06:00.000Z,TAS,,,,UTC,0,EQUITY
ONPPF,Oncopeptides AB (publ),2019-11-19T02:00:00.000Z,TAS,-3.02,-3.53,-16.69,EST,-18000000,EQUITY
NRNVF,Nordic Nanovector ASA,2019-11-19T01:00:00.000Z,TAS,-1.96,-1.68,14.45,UTC,0,EQUITY
AREC,American Resources Corporation,2019-11-18T06:22:00.000Z,TAS,-0.41,-0.3,26.83,EST,-18000000,EQUITY
MZTFF,Mizrahi Tefahot Bank Ltd.,2019-11-18T05:17:00.000Z,TAS,,1.79,,EST,-18000000,EQUITY
KLKBF,Kuala Lumpur Kepong Berhad,2019-11-19T04:13:00.000Z,TAS,0.14,0.17,16.2,EST,-18000000,EQUITY
BILI,Bilibili Inc.,2019-11-18T18:00:00.000Z,TAS,-1.03,-1.05,-2.24,EST,-18000000,EQUITY
TTOO,"T2 Biosystems, Inc.",2019-11-18T17:19:00.000Z,TAS,-0.33,-0.31,5.49,EST,-18000000,EQUITY
CWLPF,The Caldwell Partners International Inc.,2019-11-18T07:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
TCNNF,Trulieve Cannabis Corp.,2019-11-18T17:10:00.000Z,TAS,0.13,0.55,323.08,EST,-18000000,EQUITY
JKS,"JinkoSolar Holding Co., Ltd.",2019-11-19T04:33:00.000Z,TAS,0.83,0.86,3.51,EST,-18000000,EQUITY
TCNWF,Trulieve Cannabis Corp.,2019-11-18T17:10:00.000Z,TAS,0.13,0.55,323.08,EST,-18000000,EQUITY
ZTO,ZTO Express (Cayman) Inc.,2019-11-18T17:02:00.000Z,TAS,1.54,1.69,9.95,EST,-18000000,EQUITY
CNICF,China International Capital Corporation Limited,2019-11-18T06:17:00.000Z,TAS,,,,EST,-18000000,EQUITY
DSNY,Destiny Media Technologies Inc.,2019-11-18T06:09:00.000Z,TAS,,,,EST,-18000000,EQUITY
KRNT,Kornit Digital Ltd.,2019-11-18T16:05:00.000Z,TAS,0.18,0.09,-50.28,EST,-18000000,EQUITY
EDDRF,eDreams ODIGEO S.A.,2019-11-19T02:22:00.000Z,TAS,,,,EST,-18000000,EQUITY
EUIVF,Eurocastle Investment Limited,2019-11-18T13:32:00.000Z,TAS,,,,EST,-18000000,EQUITY
ORXGF,Orca Energy Group Inc.,2019-11-18T18:42:00.000Z,TAS,,,,EST,-18000000,EQUITY
FREQ,"Frequency Therapeutics, Inc.",2019-11-18T07:31:00.000Z,TAS,-0.68,-0.73,-7.35,EST,-18000000,EQUITY
FINV,FinVolution Group,2019-11-19T04:00:00.000Z,TAS,1.82,1.89,3.68,EST,-18000000,EQUITY
SFUN,Fang Holdings Limited,2019-11-18T06:32:00.000Z,TAS,,,,EST,-18000000,EQUITY
PIGUF,Greenyard NV,2019-11-18T05:39:00.000Z,TAS,,,,UTC,0,EQUITY
GMO,"General Moly, Inc.",2019-11-19T01:00:00.000Z,TAS,,,,UTC,0,EQUITY
GMOLQ,"General Moly, Inc.",2019-11-19T01:00:00.000Z,TAS,,,,UTC,0,EQUITY
VNET,"VNET Group, Inc.",2019-11-18T16:30:00.000Z,TAS,-0.18,-0.52,-188.89,EST,-18000000,EQUITY
GMOL,"General Moly, Inc.",2019-11-19T01:00:00.000Z,TAS,,,,UTC,0,EQUITY
NHOLF,"Sompo Holdings, Inc.",2019-11-19T00:15:00.000Z,TAS,49.4,36.82,-25.47,EST,-18000000,EQUITY
TKOMY,"Tokio Marine Holdings, Inc.",2019-11-18T23:45:00.000Z,TAS,,,,EST,-18000000,EQUITY
TKOMF,"Tokio Marine Holdings, Inc.",2019-11-18T23:45:00.000Z,TAS,56.1,5.89,-89.5,EST,-18000000,EQUITY
QD,Qudian Inc.,2019-11-18T05:30:00.000Z,TAS,3.34,3.34,-0.03,EST,-18000000,EQUITY
PLNTQ,"Proliance International, Inc.",2019-11-18T17:22:00.000Z,TAS,,,,EST,-18000000,EQUITY
ORPOF,OSE Immunotherapeutics SA,2019-11-18T21:40:00.000Z,TAS,,,,EST,-18000000,EQUITY
YGYI,"Youngevity International, Inc.",2019-11-18T16:05:00.000Z,TAS,-0.03,-0.27,-800,EST,-18000000,EQUITY
SSKN,"STRATA Skin Sciences, Inc.",2019-11-18T16:29:00.000Z,TAS,,,,EST,-18000000,EQUITY
WWD,"Woodward, Inc.",2019-11-18T16:06:00.000Z,TAS,1.25,1.22,-2.48,EST,-18000000,EQUITY
KOOYF,Kootenay Silver Inc.,2019-11-18T17:02:00.000Z,TAS,,,,EST,-18000000,EQUITY
YGYIP,"Youngevity International, Inc.",2019-11-18T16:05:00.000Z,TAS,-0.03,-0.27,-800,EST,-18000000,EQUITY
