ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
THQQF,Embracer Group AB (publ),2020-11-18T05:00:00.000Z,TAS,-0.02,0.3,1300,EST,-18000000,EQUITY
TYEKF,thyssenkrupp AG,2020-11-19T02:53:00.000Z,TAS,-2.01,-0.6,70.15,EST,-18000000,EQUITY
KLIC,"Kulicke and Soffa Industries, Inc.",2020-11-18T20:30:00.000Z,TAS,0.31,0.29,-7.35,EST,-18000000,EQUITY
CEVMF,CTS Eventim AG & Co. KGaA,2020-11-19T01:33:00.000Z,TAS,,-0.22,,EST,-18000000,EQUITY
AVYA,Avaya Holdings Corp.,2020-11-18T07:00:00.000Z,TAS,1.2,1.29,7.14,EST,-18000000,EQUITY
ALEGF,Allegro.eu SA,2020-11-18T05:55:00.000Z,TAS,,,,EST,-18000000,EQUITY
KNBHF,Knorr-Bremse Aktiengesellschaft,2020-11-19T01:00:00.000Z,TAS,0.68,0.82,20.94,EST,-18000000,EQUITY
ALLPF,AroCell AB (publ),2020-11-19T02:11:00.000Z,TAS,,,,EST,-18000000,EQUITY
CAAP,Corporación América Airports S.A.,2020-11-18T17:21:00.000Z,TAS,-0.41,-0.53,-29.27,EST,-18000000,EQUITY
ARCVF,Arcadis NV,2020-11-19T01:12:00.000Z,TAS,0.5,,,EST,-18000000,EQUITY
DOCOF,DO & CO Aktiengesellschaft,2020-11-19T02:50:00.000Z,TAS,,,,UTC,0,EQUITY
AYRWF,Ayr Wellness Inc.,2020-11-18T16:06:00.000Z,TAS,-0.13,-0.96,-621.8,EST,-18000000,EQUITY
ITRN,Ituran Location and Control Ltd.,2020-11-18T06:30:00.000Z,TAS,0.32,0.45,42.86,EST,-18000000,EQUITY
MSADF,"MS&AD Insurance Group Holdings, Inc.",2020-11-19T00:15:00.000Z,TAS,37.69,-0.12,-100.32,EST,-18000000,EQUITY
AYRSF,Ayr Strategies Inc.,2020-11-18T16:06:00.000Z,TAS,-0.13,-0.96,-621.8,UTC,0,EQUITY
DIZTF,Dignitana AB (publ),2020-11-19T04:56:00.000Z,TAS,,,,EST,-18000000,EQUITY
NRNVF,Nordic Nanovector ASA,2020-11-19T01:01:00.000Z,TAS,-1.48,-1.32,10.79,UTC,0,EQUITY
