ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
FSCGF,4SC AG,2019-03-20T02:30:00.000Z,TAS,,,,UTC,0,EQUITY
ADPPF,Adler Group S.A.,2019-03-20T02:07:00.000Z,TAS,0.31,0.89,185.58,EDT,-14400000,EQUITY
ARCE,Arco Platform Limited,2019-03-19T16:05:00.000Z,TAS,0.54,0.8,48.98,EDT,-14400000,EQUITY
AIR,AAR Corp.,2019-03-19T16:01:00.000Z,TAS,0.7,0.79,13.51,EDT,-14400000,EQUITY
PAIOF,Paion AG,2019-03-20T02:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ANCTF,Alimentation Couche-Tard Inc.,2019-03-19T17:29:00.000Z,TAS,0.59,0.54,-7.85,EDT,-14400000,EQUITY
ANFGF,Antofagasta plc,2019-03-19T04:14:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MREOF,DEMIRE Deutsche Mittelstand Real Estate AG,2019-03-20T02:20:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HCAEF,Admie Holding S.A.,2019-03-19T11:30:00.000Z,TAS,,,,UTC,0,EQUITY
ATADF,ATAC Resources Ltd.,2019-03-19T12:57:00.000Z,TAS,0,0,100,EDT,-14400000,EQUITY
ANCUF,Alimentation Couche-Tard Inc.,2019-03-19T17:29:00.000Z,TAS,0.6,0.54,-10,UTC,0,EQUITY
AUPH,Aurinia Pharmaceuticals Inc.,2019-03-19T16:02:00.000Z,TAS,-0.18,-0.17,7.1,EDT,-14400000,EQUITY
FPRUF,Fraport AG,2019-03-19T05:26:00.000Z,TAS,1.34,1.29,-3.95,EDT,-14400000,EQUITY
ALZPF,Alony-Hetz Properties & Investments Ltd,2019-03-19T10:37:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IDXG,"Interpace Biosciences, Inc.",2019-03-19T16:05:00.000Z,TAS,-0.82,-1.4,-70.73,EDT,-14400000,EQUITY
BPOSF,bpost NV/SA,2019-03-19T13:27:00.000Z,TAS,0.51,0.52,1.76,EDT,-14400000,EQUITY
BOMN,Boston Omaha Corporation,2019-03-19T05:59:00.000Z,TAS,,,,UTC,0,EQUITY
DBI,Designer Brands Inc.,2019-03-19T07:00:00.000Z,TAS,0.04,-0.07,-275,EDT,-14400000,EQUITY
PRNB,Principia Biopharma Inc.,2019-03-19T16:01:00.000Z,TAS,-0.31,0.37,220.13,UTC,0,EQUITY
PRVB,"Provention Bio, Inc.",2019-03-19T16:05:00.000Z,TAS,-0.19,-0.15,21.05,EDT,-14400000,EQUITY
BOC,Boston Omaha Corporation,2019-03-19T05:59:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BPTH,"Bio-Path Holdings, Inc.",2019-03-19T16:12:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BITA,Bitauto Holdings Limited,2019-03-19T06:18:00.000Z,TAS,1.5,1.45,-3.4,UTC,0,EQUITY
CTVA,"Corteva, Inc.",2019-03-19T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CRLFF,Cardinal Energy Ltd.,2019-03-19T18:05:00.000Z,TAS,-0.11,0.73,775.93,EDT,-14400000,EQUITY
MBT,Mobile TeleSystems Public Joint Stock Company,2019-03-19T10:45:00.000Z,TAS,13.89,18.98,36.69,EDT,-14400000,EQUITY
XIACF,Xiaomi Corporation,2019-03-19T06:20:00.000Z,TAS,0.08,0.08,-4.82,EDT,-14400000,EQUITY
FDX,FedEx Corporation,2019-03-19T16:03:00.000Z,TAS,3.11,3.03,-2.67,EDT,-14400000,EQUITY
SHIPW,Seanergy Maritime Holdings Corp.,2019-03-19T08:03:00.000Z,TAS,9.6,-16.8,-275,EDT,-14400000,EQUITY
CMCL,Caledonia Mining Corporation Plc,2019-03-20T03:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CPPSF,Cassiopea S.p.A.,2019-03-19T08:12:00.000Z,TAS,,,,UTC,0,EQUITY
FLMMF,Filo Mining Corp.,2019-03-19T18:31:00.000Z,TAS,-0.05,-0.09,-80,EDT,-14400000,EQUITY
CSCHF,China Renaissance Holdings Limited,2019-03-19T10:31:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CNPRF,Condor Petroleum Inc.,2019-03-19T19:34:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CPHRF,Cipher Pharmaceuticals Inc.,2019-03-19T07:00:00.000Z,TAS,0.08,-0.02,-125,EDT,-14400000,EQUITY
SHIP,Seanergy Maritime Holdings Corp.,2019-03-19T08:03:00.000Z,TAS,9.6,-16.8,-275,EDT,-14400000,EQUITY
MIK,"The Michaels Companies, Inc.",2019-03-19T07:00:00.000Z,TAS,1.42,1.44,1.19,UTC,0,EQUITY
CNPPF,China Overseas Property Holdings Limited,2019-03-19T06:52:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FNV,Franco-Nevada Corporation,2019-03-19T16:18:00.000Z,TAS,0.26,0.24,-6.98,EDT,-14400000,EQUITY
SHI,Sinopec Shanghai Petrochemical Company Limited,2019-03-19T19:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DLGI,"DataLogic International, Inc.",2019-03-19T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DLGCF,Datalogic S.p.A.,2019-03-19T13:38:00.000Z,TAS,,0.32,,EDT,-14400000,EQUITY
DFFN,Diffusion Pharmaceuticals Inc.,2019-03-19T14:51:00.000Z,TAS,-0.9,-1.61,-78.89,EDT,-14400000,EQUITY
DMAC,DiaMedica Therapeutics Inc.,2019-03-19T16:30:00.000Z,TAS,-0.2,-0.23,-15,EDT,-14400000,EQUITY
TGODF,The Green Organic Dutchman Holdings Ltd.,2019-03-19T20:45:00.000Z,TAS,-0.04,-0.07,-75,EDT,-14400000,EQUITY
TME,Tencent Music Entertainment Group,2019-03-19T16:30:00.000Z,TAS,0.57,0.57,-0.52,EDT,-14400000,EQUITY
EFGZF,EFG-Hermes Holding S.A.E,2019-03-19T06:16:00.000Z,TAS,,,,EDT,-14400000,EQUITY
WPRT,Westport Fuel Systems Inc.,2019-03-19T17:02:00.000Z,TAS,-0.04,-0.07,-94.44,EDT,-14400000,EQUITY
FXWZF,Fox-Wizel Ltd.,2019-03-19T05:35:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NOEJF,NORMA Group SE,2019-03-20T02:07:00.000Z,TAS,0.97,0.61,-37.22,EDT,-14400000,EQUITY
MSPAF,Growens S.p.A.,2019-03-19T17:12:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HUNGF,"Huaneng Power International, Inc.",2019-03-19T10:20:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HLTEF,Hilan Ltd.,2019-03-19T05:36:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IPHYF,Innate Pharma S.A.,2019-03-20T02:00:00.000Z,TAS,0.07,,,EDT,-14400000,EQUITY
SMAR,Smartsheet Inc.,2019-03-19T16:07:00.000Z,TAS,-0.14,-0.07,48.53,EDT,-14400000,EQUITY
SCS,Steelcase Inc.,2019-03-19T16:23:00.000Z,TAS,0.27,0.29,9.43,EDT,-14400000,EQUITY
MGTA,"Magenta Therapeutics, Inc.",2019-03-19T07:30:00.000Z,TAS,-0.56,-0.5,10.07,EDT,-14400000,EQUITY
METC,"Ramaco Resources, Inc.",2019-03-19T16:35:00.000Z,TAS,0.06,0.08,33.33,EDT,-14400000,EQUITY
PITAF,Poste Italiane S.p.A.,2019-03-19T11:42:00.000Z,TAS,-0.08,-0.03,62.03,EDT,-14400000,EQUITY
