ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
TTBKF,2019-02-12T13:29:00.000Z,TAS,0,,,EST,-18000000,EQUITY
HXGCF,2019-02-13T01:00:00.000Z,TAS,0.11,0.05,-54.55,EST,-18000000,EQUITY
NCKKF,2019-02-13T01:36:00.000Z,TAS,0.03,0.03,-7.41,UTC,0,EQUITY
THQQF,2019-02-13T01:56:00.000Z,TAS,0.59,0.44,-24.53,EST,-18000000,EQUITY
MNHVF,2019-02-13T00:31:00.000Z,TAS,0.34,0.32,-4.48,EST,-18000000,EQUITY
AKRYY,2019-02-13T01:00:00.000Z,TAS,0.07,-1.11,-1620.55,EST,-18000000,EQUITY
ATOM,2019-02-12T16:01:00.000Z,TAS,-0.2,-0.22,-7.32,EST,-18000000,EQUITY
AZRE,2019-02-12T16:30:00.000Z,TAS,-0.12,0.05,141.32,EST,-18000000,EQUITY
ARCC,2019-02-12T06:14:00.000Z,TAS,0.41,0.45,9.22,EST,-18000000,EQUITY
ATVI,2019-02-12T16:15:00.000Z,TAS,1.28,1.29,0.55,EST,-18000000,EQUITY
BOLIF,2019-02-13T01:45:00.000Z,TAS,5.09,6.82,33.91,EST,-18000000,EQUITY
FOVSF,2019-02-12T11:08:00.000Z,TAS,1.38,1.17,-15.22,EST,-18000000,EQUITY
UA,2019-02-12T06:55:00.000Z,TAS,0.04,0.09,125,EST,-18000000,EQUITY
MMNNF,2019-02-13T02:00:00.000Z,TAS,0.63,0.48,-23.2,EST,-18000000,EQUITY
TMSNY,2019-02-12T11:40:00.000Z,TAS,1.13,1.12,-0.71,EST,-18000000,EQUITY
THLPF,2019-02-13T01:45:00.000Z,TAS,0.44,0.42,-4.11,EST,-18000000,EQUITY
SBBTF,2019-02-13T01:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
VSTKF,2019-02-13T02:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
CLZNF,2019-02-13T01:18:00.000Z,TAS,0.38,0.58,53.03,EST,-18000000,EQUITY
ACFFF,2019-02-13T04:22:00.000Z,TAS,,2.92,,UTC,0,EQUITY
KMMPF,2019-02-12T17:15:00.000Z,TAS,,,,EST,-18000000,EQUITY
PBBIF,2019-02-13T02:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
OYIEF,2019-02-12T14:48:00.000Z,TAS,0.11,0.08,-28.57,UTC,0,EQUITY
GRPAQ,2019-02-12T18:22:00.000Z,TAS,0.1,0.54,440,EST,-18000000,EQUITY
MDRDF,2019-02-13T01:12:00.000Z,TAS,1.47,1.52,3.12,UTC,0,EQUITY
HMNKF,2019-02-12T08:00:00.000Z,TAS,0.59,0.89,50.85,EST,-18000000,EQUITY
TKAGY,2019-02-12T15:17:00.000Z,TAS,,,,EST,-18000000,EQUITY
TBABF,2019-02-13T01:45:00.000Z,TAS,2.63,2.55,-3.04,EST,-18000000,EQUITY
TLTZF,2019-02-13T01:00:00.000Z,TAS,1.3,-0.42,-132.43,EST,-18000000,EQUITY
AMXVF,2019-02-12T06:45:00.000Z,TAS,0.19,0.16,-13.51,EST,-18000000,EQUITY
AIZP,2019-02-12T16:15:00.000Z,TAS,0.46,0.77,67.39,UTC,0,EQUITY
AIAGF,2019-02-13T04:20:00.000Z,TAS,0.88,0.67,-23.86,EST,-18000000,EQUITY
RPAI,2019-02-12T16:15:00.000Z,TAS,0.05,0.06,13.21,UTC,0,EQUITY
AKZOY,2019-02-13T01:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
ACGL,2019-02-12T16:04:00.000Z,TAS,0.38,0.46,21.05,EST,-18000000,EQUITY
ABMRF,2019-02-13T01:00:00.000Z,TAS,0.39,0.31,-20.1,EST,-18000000,EQUITY
AVLR,2019-02-12T16:10:00.000Z,TAS,-0.19,-0.19,1.04,EST,-18000000,EQUITY
AIZ,2019-02-12T16:15:00.000Z,TAS,0.46,0.77,67.39,EST,-18000000,EQUITY
AEOJF,2019-02-13T01:00:00.000Z,TAS,,54.51,,EST,-18000000,EQUITY
GRPAF,2019-02-12T18:22:00.000Z,TAS,0.1,0.54,440,EST,-18000000,EQUITY
AKAM,2019-02-12T16:03:00.000Z,TAS,1,1.07,7.32,EST,-18000000,EQUITY
AMX,2019-02-12T06:45:00.000Z,TAS,0.27,0.16,-39.85,EST,-18000000,EQUITY
CLMOF,2019-02-13T02:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
ASTC,2019-02-12T12:42:00.000Z,TAS,,,,EST,-18000000,EQUITY
IDDWF,2019-02-13T01:30:00.000Z,TAS,1.01,1.21,19.27,EST,-18000000,EQUITY
GENTF,2019-02-13T01:30:00.000Z,TAS,2.19,1.87,-14.61,EST,-18000000,EQUITY
GRGSF,2019-02-13T00:01:00.000Z,TAS,2.21,2.07,-6.25,EST,-18000000,EQUITY
MNARF,2019-02-12T16:46:00.000Z,TAS,,,,EST,-18000000,EQUITY
SREDF,2019-02-13T02:34:00.000Z,TAS,1.11,4.18,275.56,EST,-18000000,EQUITY
UAA,2019-02-12T06:55:00.000Z,TAS,0.04,0.09,114.29,EST,-18000000,EQUITY
AYR,2019-02-12T07:30:00.000Z,TAS,1.45,1.43,-1.65,UTC,0,EQUITY
ACGLP,2019-02-12T16:04:00.000Z,TAS,0.38,0.46,21.05,EST,-18000000,EQUITY
AKKVF,2019-02-13T01:00:00.000Z,TAS,0.07,-1.11,-1620.55,EST,-18000000,EQUITY
FNOXF,2019-02-13T02:33:00.000Z,TAS,,,,EST,-18000000,EQUITY
TMNSF,2019-02-12T11:40:00.000Z,TAS,1.13,1.12,-0.71,EST,-18000000,EQUITY
SWMAF,2019-02-13T02:15:00.000Z,TAS,5.08,5.41,6.5,EST,-18000000,EQUITY
NLTBF,2019-02-12T08:30:00.000Z,TAS,6.1,5.98,-1.97,EST,-18000000,EQUITY
SWMAY,2019-02-13T02:15:00.000Z,TAS,5.08,5.41,6.5,EST,-18000000,EQUITY
SBSNF,2019-02-13T01:00:00.000Z,TAS,1.78,1.84,3.43,EST,-18000000,EQUITY
KYORF,2019-02-13T01:10:00.000Z,TAS,,,,EST,-18000000,EQUITY
AHICF,2019-02-13T01:30:00.000Z,TAS,12.66,10.19,-19.48,EST,-18000000,EQUITY
AKZOF,2019-02-13T01:00:00.000Z,TAS,0.4,0.43,8.86,EST,-18000000,EQUITY
AWLCF,2019-02-13T01:00:00.000Z,TAS,-0.07,-0.49,-562.16,EST,-18000000,EQUITY
AMDUF,2019-02-13T01:14:00.000Z,TAS,1,1.12,12.22,EST,-18000000,EQUITY
ASCCF,2019-02-13T01:00:00.000Z,TAS,-15.21,-151.45,-895.73,EST,-18000000,EQUITY
AAT,2019-02-12T16:15:00.000Z,TAS,-0.03,0.14,566.67,EST,-18000000,EQUITY
TAP,2019-02-12T07:00:00.000Z,TAS,0.79,0.84,6.19,EST,-18000000,EQUITY
TAP-A,2019-02-12T07:00:00.000Z,TAS,0.79,0.84,6.19,EST,-18000000,EQUITY
BSTGF,2019-02-13T04:30:00.000Z,TAS,,,,EST,-18000000,EQUITY
BCLMF,2019-02-13T02:17:00.000Z,TAS,,,,UTC,0,EQUITY
GOSS,2019-02-12T16:08:00.000Z,TAS,,,,EST,-18000000,EQUITY
BSTJF,2019-02-12T06:50:00.000Z,TAS,,,,UTC,0,EQUITY
BICEF,2019-02-13T02:03:00.000Z,TAS,1.68,1.66,-1.19,EST,-18000000,EQUITY
BFAM,2019-02-12T16:23:00.000Z,TAS,0.84,0.9,7.4,EST,-18000000,EQUITY
HHBHF,2019-02-12T05:04:00.000Z,TAS,,,,EST,-18000000,EQUITY
BICEY,2019-02-13T02:03:00.000Z,TAS,1.68,1.66,-1.19,EST,-18000000,EQUITY
SPMXF,2019-02-12T05:04:00.000Z,TAS,,,,EST,-18000000,EQUITY
MBXBF,2019-02-12T07:06:00.000Z,TAS,,,,EST,-18000000,EQUITY
BXMT,2019-02-12T16:16:00.000Z,TAS,0.65,0.69,5.67,EST,-18000000,EQUITY
TOAGF,2019-02-13T00:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
CSOD,2019-02-12T16:01:00.000Z,TAS,0.23,0.24,6.67,UTC,0,EQUITY
EBCOF,2019-02-13T01:00:00.000Z,TAS,,69.86,,EST,-18000000,EQUITY
SURDF,2019-02-13T01:00:00.000Z,TAS,69.93,40.36,-42.29,EST,-18000000,EQUITY
KURRF,2019-02-12T21:00:00.000Z,TAS,31.74,-4.23,-113.33,EST,-18000000,EQUITY
MECVF,2019-02-12T16:49:00.000Z,TAS,0.18,0.19,5.56,EST,-18000000,EQUITY
MSMKF,2019-02-13T01:00:00.000Z,TAS,,70.05,,EST,-18000000,EQUITY
KATSF,2019-02-13T01:00:00.000Z,TAS,,-212.9,,EST,-18000000,EQUITY
LIOPF,2019-02-13T01:00:00.000Z,TAS,18.22,19.51,7.08,EST,-18000000,EQUITY
RCRRF,2019-02-13T01:00:00.000Z,TAS,30.26,31.96,5.61,EST,-18000000,EQUITY
NCWAF,2019-02-13T01:20:00.000Z,TAS,,-2.21,,EST,-18000000,EQUITY
OXY,2019-02-12T16:15:00.000Z,TAS,1.14,1.22,6.83,EST,-18000000,EQUITY
HUN,2019-02-12T06:00:00.000Z,TAS,0.54,0.52,-4.24,EST,-18000000,EQUITY
SPRWF,2019-02-12T08:38:00.000Z,TAS,0,-0.01,-100,UTC,0,EQUITY
KINUF,2019-02-13T00:40:00.000Z,TAS,,65.43,,EST,-18000000,EQUITY
NXCLF,2019-02-13T03:30:00.000Z,TAS,,8.45,,EST,-18000000,EQUITY
CKMTF,2019-02-13T02:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
CHRLF,2019-02-13T01:30:00.000Z,TAS,,,,EST,-18000000,EQUITY
DYNT,2019-02-13T01:00:00.000Z,TAS,-0.03,-0.08,-166.67,EST,-18000000,EQUITY
POGHF,2019-02-13T02:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
FSP,2019-02-12T16:55:00.000Z,TAS,0.01,0.01,0,EST,-18000000,EQUITY
DNPCF,2019-02-13T01:00:00.000Z,TAS,,28.15,,EST,-18000000,EQUITY
TOSBF,2019-02-12T22:00:00.000Z,TAS,,-56.99,,EST,-18000000,EQUITY
KBBTF,2019-02-13T01:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
POELF,2019-02-13T03:14:00.000Z,TAS,,,,EST,-18000000,EQUITY
SEOTF,2019-02-13T01:00:00.000Z,TAS,,39.24,,EST,-18000000,EQUITY
KDKWF,2019-02-13T01:30:00.000Z,TAS,,-67.84,,EST,-18000000,EQUITY
OYOCF,2019-02-13T00:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
GKSDF,2019-02-12T12:21:00.000Z,TAS,,,,EST,-18000000,EQUITY
TKINF,2019-02-13T01:00:00.000Z,TAS,,63.68,,UTC,0,EQUITY
UIS,2019-02-12T16:01:00.000Z,TAS,0.66,0.97,48.09,EST,-18000000,EQUITY
NRZ-PC,2019-02-12T06:57:00.000Z,TAS,0.56,0.58,4.5,EST,-18000000,EQUITY
MIOFF,2019-02-12T21:30:00.000Z,TAS,,35.76,,EST,-18000000,EQUITY
FRHC,2019-02-12T17:47:00.000Z,TAS,,,,EST,-18000000,EQUITY
CPAC,2019-02-12T13:02:00.000Z,TAS,0.1,-0.05,-152.63,EST,-18000000,EQUITY
SNSKF,2019-02-13T00:00:00.000Z,TAS,,-5.47,,UTC,0,EQUITY
CPSS,2019-02-12T21:11:00.000Z,TAS,0.13,0.13,-2.26,EST,-18000000,EQUITY
MXC,2019-02-12T17:47:00.000Z,TAS,,,,EST,-18000000,EQUITY
RM,2019-02-12T16:17:00.000Z,TAS,0.81,0.9,11.8,EST,-18000000,EQUITY
JGCCF,2019-02-12T21:30:00.000Z,TAS,,11.44,,EST,-18000000,EQUITY
IGC,2019-02-12T06:06:00.000Z,TAS,,,,EST,-18000000,EQUITY
NRZ,2019-02-12T06:57:00.000Z,TAS,0.56,0.58,4.5,EST,-18000000,EQUITY
NRTZF,2019-02-13T01:00:00.000Z,TAS,,110.1,,EST,-18000000,EQUITY
IGC-WT,2019-02-12T06:06:00.000Z,TAS,,,,UTC,0,EQUITY
SABR,2019-02-12T07:41:00.000Z,TAS,0.33,0.34,3.03,EST,-18000000,EQUITY
