ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
AUSAF,Australis Capital Inc.,2020-07-02T17:26:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ROSEU,Rose Hill Acquisition Corporation,2020-07-02T16:35:00.000Z,TAS,0.06,-0.14,-333.33,EDT,-14400000,EQUITY
ABMAF,Albioma,2020-07-02T11:40:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PHPMF,Philip Morris CR a.s.,2020-07-02T14:35:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ROSE,Rose Hill Acquisition Corporation,2020-07-02T16:35:00.000Z,TAS,0.06,-0.14,-333.33,EDT,-14400000,EQUITY
DNB,"Dun & Bradstreet Holdings, Inc.",2020-07-02T17:55:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BNTX,BioNTech SE,2020-07-02T14:02:00.000Z,TAS,-0.23,-0.24,-4.8,EDT,-14400000,EQUITY
LNN,Lindsay Corporation,2020-07-02T06:45:00.000Z,TAS,0.88,0.93,5.44,EDT,-14400000,EQUITY
SENEB,Seneca Foods Corporation,2020-07-02T17:52:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GGLDF,Getchell Gold Corp.,2020-07-02T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SENEA,Seneca Foods Corporation,2020-07-02T17:52:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NWGI,"Elys Game Technology, Corp.",2020-07-02T16:37:00.000Z,TAS,,,,UTC,0,EQUITY
ELYS,"Elys Game Technology, Corp.",2020-07-02T16:37:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LLEX,"Lilis Energy, Inc.",2020-07-02T18:11:00.000Z,TAS,,,,UTC,0,EQUITY
ENT,Global Eagle Entertainment Inc.,2020-07-02T19:07:00.000Z,TAS,-10.62,-21.77,-104.89,UTC,0,EQUITY
LLEXQ,"Lilis Energy, Inc.",2020-07-02T18:11:00.000Z,TAS,,,,UTC,0,EQUITY
GEENQ,Global Eagle Entertainment Inc.,2020-07-02T19:07:00.000Z,TAS,-10.62,-21.77,-104.89,UTC,0,EQUITY
KFY,Korn Ferry,2020-07-02T09:05:00.000Z,TAS,0.39,0.6,53.06,EDT,-14400000,EQUITY
GDRX,"GoodRx Holdings, Inc.",2020-07-02T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LMND,"Lemonade, Inc.",2020-07-02T17:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ROSWQ,Rosehill Resources Inc.,2020-07-02T16:35:00.000Z,TAS,0.06,-0.14,-333.33,UTC,0,EQUITY
LONEQ,Lonestar Resources US Inc.,2020-07-02T17:56:00.000Z,TAS,-0.1,-0.31,-219.59,UTC,0,EQUITY
ROSUQ,Rosehill Resources Inc.,2020-07-02T16:35:00.000Z,TAS,0.06,-0.14,-333.33,UTC,0,EQUITY
ROSEQ,Rosehill Resources Inc.,2020-07-02T16:35:00.000Z,TAS,0.06,-0.14,-333.33,UTC,0,EQUITY
LONE,Lonestar Resources US Inc.,2020-07-02T17:56:00.000Z,TAS,-0.1,-0.31,-219.59,UTC,0,EQUITY
VPHIF,Valeo Pharma Inc.,2020-07-02T16:40:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TC,TuanChe Limited,2020-07-02T06:00:00.000Z,TAS,-3.39,-2.72,19.86,EDT,-14400000,EQUITY
LPRRF,Laurent-Perrier S.A.,2020-07-03T01:42:00.000Z,TAS,,,,EDT,-14400000,EQUITY
WKSP,Worksport Ltd.,2020-07-02T16:25:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MAXN,"Maxeon Solar Technologies, Ltd.",2020-07-02T06:22:00.000Z,TAS,,,,EDT,-14400000,EQUITY
