ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
MTTCF,2021-04-21T01:33:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CWQXF,2021-04-21T02:10:00.000Z,TAS,2.74,2.52,-8.13,EDT,-14400000,EQUITY
SDVKF,2021-04-20T05:30:00.000Z,TAS,2.4,2.46,2.59,EDT,-14400000,EQUITY
SUVPF,2021-04-21T01:00:00.000Z,TAS,1.89,1.78,-5.82,EDT,-14400000,EQUITY
AKTX,2021-04-20T18:41:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RNMBF,2021-04-21T00:09:00.000Z,TAS,0.7,1.14,64.03,EDT,-14400000,EQUITY
SDVKY,2021-04-20T05:30:00.000Z,TAS,0.27,0.29,8.52,EDT,-14400000,EQUITY
IVSBF,2021-04-20T08:10:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ASMLF,2021-04-21T01:00:00.000Z,TAS,2.59,3.2,23.6,EDT,-14400000,EQUITY
AKZOY,2021-04-21T01:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ASMIY,2021-04-20T12:00:00.000Z,TAS,1.94,2.54,30.93,EDT,-14400000,EQUITY
ABT,2021-04-20T07:30:00.000Z,TAS,1.27,1.32,3.61,EDT,-14400000,EQUITY
AIH,2021-04-20T06:01:00.000Z,TAS,0.65,-1.29,-298.16,EDT,-14400000,EQUITY
AN,2021-04-20T07:30:00.000Z,TAS,1.88,2.79,48.8,EDT,-14400000,EQUITY
ALFFF,2021-04-20T18:59:00.000Z,TAS,1.06,0.64,-39.34,EDT,-14400000,EQUITY
ASMVF,2021-04-20T21:27:00.000Z,TAS,0.83,1.27,53.2,EDT,-14400000,EQUITY
ALPKF,2021-04-20T18:56:00.000Z,TAS,0.83,1.16,40.1,EDT,-14400000,EQUITY
ASMXF,2021-04-20T12:00:00.000Z,TAS,1.86,2.54,36.34,EDT,-14400000,EQUITY
XYZFF,2021-04-20T05:37:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AXTLF,2021-04-20T18:53:00.000Z,TAS,-0.02,-0.01,50,EDT,-14400000,EQUITY
XVIPF,2021-04-21T01:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SVNLF,2021-04-21T01:00:00.000Z,TAS,2.02,2.21,9.57,EDT,-14400000,EQUITY
SARTF,2021-04-21T01:00:00.000Z,TAS,,1.78,,EDT,-14400000,EQUITY
SABK,2021-04-20T16:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TMNSF,2021-04-20T11:56:00.000Z,TAS,0.58,0.58,-0.68,EDT,-14400000,EQUITY
AKZOF,2021-04-21T01:06:00.000Z,TAS,0.89,1.18,32.58,EDT,-14400000,EQUITY
ASML,2021-04-21T01:00:00.000Z,TAS,3.02,3.86,27.65,EDT,-14400000,EQUITY
EQBK,2021-04-20T17:00:00.000Z,TAS,0.56,1.02,81.17,EDT,-14400000,EQUITY
GBFBF,2021-04-20T19:14:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BOMXF,2021-04-20T22:02:00.000Z,TAS,0.67,0.64,-4.48,EDT,-14400000,EQUITY
UCBI,2021-04-20T16:30:00.000Z,TAS,0.65,0.83,28.09,EDT,-14400000,EQUITY
HLAN,2021-04-20T16:00:00.000Z,TAS,2.17,2.29,5.77,EDT,-14400000,EQUITY
PEBO,2021-04-20T06:00:00.000Z,TAS,0.72,0.79,10.34,EDT,-14400000,EQUITY
SDMHF,2021-04-21T01:00:00.000Z,TAS,1.45,1.64,13.1,EDT,-14400000,EQUITY
NCBS,2021-04-20T16:05:00.000Z,TAS,1.64,1.75,6.45,EDT,-14400000,EQUITY
PACW,2021-04-20T16:32:00.000Z,TAS,0.91,1.27,39.41,EDT,-14400000,EQUITY
IBKR,2021-04-20T16:01:00.000Z,TAS,0.91,0.98,7.93,EDT,-14400000,EQUITY
MBCN,2021-04-20T16:30:00.000Z,TAS,0.57,0.65,13.04,EDT,-14400000,EQUITY
BCNAF,2021-04-21T02:24:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BKKPF,2021-04-20T11:56:00.000Z,TAS,3.28,3.63,10.57,EDT,-14400000,EQUITY
FMBI,2021-04-20T17:35:00.000Z,TAS,0.38,0.36,-4,UTC,0,EQUITY
BFC,2021-04-20T16:05:00.000Z,TAS,1.46,1.49,2.05,EDT,-14400000,EQUITY
BMI,2021-04-20T08:30:00.000Z,TAS,0.42,0.47,10.85,EDT,-14400000,EQUITY
FITB,2021-04-20T06:30:00.000Z,TAS,0.69,0.93,34.98,EDT,-14400000,EQUITY
KGTFF,2021-04-20T11:53:00.000Z,TAS,0.27,0.4,50.94,EDT,-14400000,EQUITY
KSRBF,2021-04-20T06:18:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PFBC,2021-04-20T16:30:00.000Z,TAS,1.38,1.42,3.27,EDT,-14400000,EQUITY
