ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
SCPKF,2020-04-08T07:37:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FLYLF,2020-04-08T17:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LTMAQ,2020-04-08T15:39:00.000Z,TAS,0.25,0.46,87.76,EDT,-14400000,EQUITY
BRAGF,2020-04-09T01:00:00.000Z,TAS,-2.31,-1.93,16.41,EDT,-14400000,EQUITY
GRRMF,2020-04-09T01:06:00.000Z,TAS,0.48,0.43,-9.47,EDT,-14400000,EQUITY
LTM,2020-04-08T15:39:00.000Z,TAS,0.25,0.46,87.76,UTC,0,EQUITY
AMLLF,2020-04-09T02:00:00.000Z,TAS,45.44,47.19,3.85,EDT,-14400000,EQUITY
CLLKF,2020-04-09T02:30:00.000Z,TAS,-2.22,-0.42,81.08,EDT,-14400000,EQUITY
MEDOF,2020-04-08T07:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JJAQF,2020-04-08T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
APG,2020-04-08T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ARDS,2020-04-08T16:59:00.000Z,TAS,-0.81,-0.63,22.03,EDT,-14400000,EQUITY
XVIPF,2020-04-09T01:39:00.000Z,TAS,-0.19,0.15,178.95,EDT,-14400000,EQUITY
ELBMF,2020-04-08T18:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ELBM,2020-04-08T18:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FTSSF,2020-04-08T18:30:00.000Z,TAS,,,,UTC,0,EQUITY
ELBMD,2020-04-08T18:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
OTGLF,2020-04-08T12:37:00.000Z,TAS,0.35,1.08,208.57,EDT,-14400000,EQUITY
TCNNF,2020-04-08T06:30:00.000Z,TAS,0.1,0.34,230.1,EDT,-14400000,EQUITY
JWTXF,2020-04-09T02:00:00.000Z,TAS,,16.65,,EDT,-14400000,EQUITY
FTGFF,2020-04-08T12:33:00.000Z,TAS,0.02,-0.11,-650,EDT,-14400000,EQUITY
TCNWF,2020-04-08T06:30:00.000Z,TAS,0.1,0.34,230.1,EDT,-14400000,EQUITY
CHSCP,2020-04-08T12:34:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CPKF,2020-04-08T09:20:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RYKKF,2020-04-09T02:00:00.000Z,TAS,15.21,10.45,-31.31,EDT,-14400000,EQUITY
SVNDF,2020-04-09T02:00:00.000Z,TAS,46.1,54.62,18.47,EDT,-14400000,EQUITY
MSM,2020-04-08T06:42:00.000Z,TAS,0.99,1,0.81,EDT,-14400000,EQUITY
GDDFF,2020-04-08T06:30:00.000Z,TAS,-0.11,-0.06,47.83,EDT,-14400000,EQUITY
FRCOF,2020-04-09T02:07:00.000Z,TAS,306.99,289.48,-5.7,EDT,-14400000,EQUITY
BRPHF,2020-04-08T08:19:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RELL,2020-04-08T17:00:00.000Z,TAS,0.03,-0.01,-133.33,EDT,-14400000,EQUITY
FMTX,2020-04-08T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PLG,2020-04-08T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PRWYF,2020-04-08T12:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GNFTF,2020-04-08T16:40:00.000Z,TAS,-0.6,,,EDT,-14400000,EQUITY
MSPAF,2020-04-09T02:31:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PSMT,2020-04-08T16:01:00.000Z,TAS,0.81,0.85,4.94,EDT,-14400000,EQUITY
KROS,2020-04-08T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VRXWF,2020-04-08T17:32:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LWSOF,2020-04-09T02:00:00.000Z,TAS,-34.26,-58.42,-70.53,EDT,-14400000,EQUITY
TMQ,2020-04-08T06:48:00.000Z,TAS,-0.01,1.16,8385.71,EDT,-14400000,EQUITY
RPM,2020-04-08T06:45:00.000Z,TAS,0.21,0.23,8.49,EDT,-14400000,EQUITY
TLGT,2020-04-08T07:30:00.000Z,TAS,-0.17,-1.7,-917.96,UTC,0,EQUITY
TLGTQ,2020-04-08T07:30:00.000Z,TAS,-0.17,-1.7,-917.96,EDT,-14400000,EQUITY
SMDZF,2020-04-08T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RGGLF,2020-04-09T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TIHRF,2020-04-09T02:00:00.000Z,TAS,0.11,,,EDT,-14400000,EQUITY
SGPLF,2020-04-09T02:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
