ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
XXII,"22nd Century Group, Inc.",2021-03-11T07:00:00.000Z,TAS,-0.03,-0.05,-66.67,EST,-18000000,EQUITY
HGHAF,High Arctic Energy Services Inc,2021-03-11T07:00:00.000Z,TAS,-0.09,-0.23,-155.56,EST,-18000000,EQUITY
ATXS,"Astria Therapeutics, Inc.",2021-03-11T16:10:00.000Z,TAS,-2.22,-2.64,-18.92,EST,-18000000,EQUITY
AVD,American Vanguard Corporation,2021-03-11T16:05:00.000Z,TAS,0.22,0.13,-40.91,EST,-18000000,EQUITY
AXU,Alexco Resource Corp.,2021-03-11T17:06:00.000Z,TAS,-0.02,-0.12,-380,EST,-18000000,EQUITY
ASPS,Altisource Portfolio Solutions S.A.,2021-03-11T07:04:00.000Z,TAS,-0.65,-1.1,-67.94,EST,-18000000,EQUITY
ACET,"Adicet Bio, Inc.",2021-03-11T16:10:00.000Z,TAS,-0.88,-0.46,47.73,EST,-18000000,EQUITY
ATGSF,Autogrill S.p.A.,2021-03-11T16:02:00.000Z,TAS,,,,EST,-18000000,EQUITY
PBATF,PT Bukit Asam Tbk,2021-03-12T04:22:00.000Z,TAS,50.55,58,14.74,EST,-18000000,EQUITY
VIAO,VIA optronics AG,2021-03-11T07:20:00.000Z,TAS,0.29,-0.18,-162.07,EST,-18000000,EQUITY
ZEAL,Zealand Pharma A/S,2021-03-11T09:12:00.000Z,TAS,-5.9,-9.76,-65.42,EST,-18000000,EQUITY
AMPY,Amplify Energy Corp.,2021-03-11T07:05:00.000Z,TAS,0.06,-0.97,-1863.64,EST,-18000000,EQUITY
ASXC,"Asensus Surgical, Inc.",2021-03-11T16:05:00.000Z,TAS,-0.11,-0.09,18.18,EST,-18000000,EQUITY
AADI,"Aadi Bioscience, Inc.",2021-03-11T08:11:00.000Z,TAS,-2.02,-1.5,25.93,EST,-18000000,EQUITY
ACHV,"Achieve Life Sciences, Inc.",2021-03-11T16:22:00.000Z,TAS,-1.25,-1.11,11.55,EST,-18000000,EQUITY
BRT,BRT Apartments Corp.,2021-03-11T16:16:00.000Z,TAS,-0.26,-0.19,26.92,EST,-18000000,EQUITY
AXR,AMREP Corporation,2021-03-11T16:49:00.000Z,TAS,,,,EST,-18000000,EQUITY
TRXC,"Asensus Surgical, Inc.",2021-03-11T16:05:00.000Z,TAS,-0.11,-0.09,18.18,UTC,0,EQUITY
LOMA,Loma Negra Compañía Industrial Argentina Sociedad Anónima,2021-03-11T20:59:00.000Z,TAS,16.69,25.21,51.05,EST,-18000000,EQUITY
ASUR,"Asure Software, Inc.",2021-03-11T16:07:00.000Z,TAS,-0.01,0,100,EST,-18000000,EQUITY
ODC,Oil-Dri Corporation of America,2021-03-11T16:12:00.000Z,TAS,,,,EST,-18000000,EQUITY
AGRO,Adecoagro S.A.,2021-03-11T16:15:00.000Z,TAS,,,,EST,-18000000,EQUITY
ATGSY,Autogrill S.p.A.,2021-03-11T16:02:00.000Z,TAS,,,,EST,-18000000,EQUITY
AMTX,"Aemetis, Inc.",2021-03-11T08:02:00.000Z,TAS,-0.53,-0.67,-26.42,EST,-18000000,EQUITY
ALRCF,Alerion Clean Power S.p.A.,2021-03-11T08:26:00.000Z,TAS,,,,EST,-18000000,EQUITY
AVGR,"Avinger, Inc.",2021-03-11T16:56:00.000Z,TAS,-1.2,-1.4,-16.67,EST,-18000000,EQUITY
TWMIF,Tidewater Midstream and Infrastructure Ltd.,2021-03-11T07:12:00.000Z,TAS,0.03,0.02,-39.39,EST,-18000000,EQUITY
UCASU,"UC Asset, LP",2021-03-11T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
ANIX,"Anixa Biosciences, Inc.",2021-03-11T16:39:00.000Z,TAS,-0.11,-0.09,18.18,EST,-18000000,EQUITY
AEYE,"AudioEye, Inc.",2021-03-11T16:17:00.000Z,TAS,-0.32,-0.3,6.25,EST,-18000000,EQUITY
AZRMF,Azure Minerals Limited,2021-03-12T02:11:00.000Z,TAS,,,,EST,-18000000,EQUITY
AZIHF,Azimut Holding S.p.A.,2021-03-11T08:23:00.000Z,TAS,0.73,,,EST,-18000000,EQUITY
ALDX,"Aldeyra Therapeutics, Inc.",2021-03-11T07:00:00.000Z,TAS,-0.28,-0.3,-6.01,EST,-18000000,EQUITY
AUTO,"AutoWeb, Inc.",2021-03-11T16:31:00.000Z,TAS,-0.12,-0.07,43.09,EST,-18000000,EQUITY
ARPO,"Aerpio Pharmaceuticals, Inc.",2021-03-11T08:11:00.000Z,TAS,-0.13,-1.5,-1011.11,UTC,0,EQUITY
ZLDPF,Zealand Pharma A/S,2021-03-11T09:12:00.000Z,TAS,,-9.76,,EST,-18000000,EQUITY
TCMFF,Telecom Argentina S.A.,2021-03-11T07:21:00.000Z,TAS,,,,EST,-18000000,EQUITY
ASCOF,Ascopiave S.p.A.,2021-03-11T06:38:00.000Z,TAS,,,,EST,-18000000,EQUITY
ASRT,"Assertio Holdings, Inc.",2021-03-11T16:30:00.000Z,TAS,0,0.36,,EST,-18000000,EQUITY
AREC,American Resources Corporation,2021-03-11T16:17:00.000Z,TAS,-0.07,-0.28,-300,EST,-18000000,EQUITY
UBA,Urstadt Biddle Properties Inc.,2021-03-11T16:19:00.000Z,TAS,,,,EST,-18000000,EQUITY
LOAN,"Manhattan Bridge Capital, Inc.",2021-03-11T07:03:00.000Z,TAS,0.11,0.1,-9.09,EST,-18000000,EQUITY
NUVB,Nuvation Bio Inc.,2021-03-11T17:15:00.000Z,TAS,-0.05,,,EST,-18000000,EQUITY
SELB,"Selecta Biosciences, Inc.",2021-03-11T08:00:00.000Z,TAS,-0.12,-0.14,-20.69,EST,-18000000,EQUITY
BLPH,"Bellerophon Therapeutics, Inc.",2021-03-11T08:30:00.000Z,TAS,-0.9,-0.86,4.76,EST,-18000000,EQUITY
BTAI,"BioXcel Therapeutics, Inc.",2021-03-11T07:35:00.000Z,TAS,-0.96,-0.87,9.09,EST,-18000000,EQUITY
PRBZF,Premium Brands Holdings Corporation,2021-03-11T07:30:00.000Z,TAS,0.78,0.86,9.83,EST,-18000000,EQUITY
BAIDF,"Baidu, Inc.",2021-03-11T17:15:00.000Z,TAS,,,,EST,-18000000,EQUITY
BRP,"BRP Group, Inc.",2021-03-11T16:33:00.000Z,TAS,0.06,0.06,-3.23,EST,-18000000,EQUITY
