ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
AMST,2021-02-12T16:08:00.000Z,TAS,-0.08,-0.11,-37.5,EST,-18000000,EQUITY
AXL,2021-02-12T08:00:00.000Z,TAS,0.28,0.51,84.78,EST,-18000000,EQUITY
AIMC,2021-02-12T07:00:00.000Z,TAS,0.69,0.76,10.14,EST,-18000000,EQUITY
ARVL,2021-02-12T17:06:00.000Z,TAS,,,,EST,-18000000,EQUITY
BLX,2021-02-12T14:12:00.000Z,TAS,,0.4,,EST,-18000000,EQUITY
FNMA,2021-02-12T07:29:00.000Z,TAS,0,0,,EST,-18000000,EQUITY
ATBPF,2021-02-12T10:11:00.000Z,TAS,-0.11,-0.17,-49.12,EST,-18000000,EQUITY
AMTY,2021-02-12T09:34:00.000Z,TAS,,,,EST,-18000000,EQUITY
ARTH,2021-02-12T16:37:00.000Z,TAS,-0.01,-0.01,0,EST,-18000000,EQUITY
POWW,2021-02-12T18:18:00.000Z,TAS,-0.03,-0.04,-33.33,EST,-18000000,EQUITY
MOBXF,2021-02-12T10:11:00.000Z,TAS,,,,EST,-18000000,EQUITY
AIRT,2021-02-12T15:07:00.000Z,TAS,,,,EST,-18000000,EQUITY
ACDVF,2021-02-12T06:00:00.000Z,TAS,-2.72,-4.08,-49.83,EST,-18000000,EQUITY
KAVL,2021-02-12T16:27:00.000Z,TAS,,,,EST,-18000000,EQUITY
PPCB,2021-02-12T15:14:00.000Z,TAS,,,,EST,-18000000,EQUITY
BABB,2021-02-12T16:27:00.000Z,TAS,,,,EST,-18000000,EQUITY
BNGLF,2021-02-12T08:26:00.000Z,TAS,,,,EST,-18000000,EQUITY
NWL,2021-02-12T07:00:00.000Z,TAS,0.48,0.56,17.15,EST,-18000000,EQUITY
XHFNF,2021-02-13T01:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
BVS,2021-02-12T17:20:00.000Z,TAS,,,,EST,-18000000,EQUITY
CUPUF,2021-02-12T21:29:00.000Z,TAS,0.15,0.19,26.67,EST,-18000000,EQUITY
RNFTF,2021-02-12T06:00:00.000Z,TAS,0.33,0.43,30,EST,-18000000,EQUITY
WPC,2021-02-12T07:30:00.000Z,TAS,0.48,0.76,60,EST,-18000000,EQUITY
HUN,2021-02-12T06:00:00.000Z,TAS,0.46,0.51,9.91,EST,-18000000,EQUITY
MSGE,2021-02-12T07:30:00.000Z,TAS,-3.97,-5.12,-28.93,EST,-18000000,EQUITY
NUPMF,2021-02-12T07:05:00.000Z,TAS,0,-0.02,-300,UTC,0,EQUITY
MDNA,2021-02-12T07:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
MEQYF,2021-02-12T07:00:00.000Z,TAS,0.97,-0.57,-158.76,EST,-18000000,EQUITY
SXT,2021-02-12T06:55:00.000Z,TAS,0.62,0.61,-0.81,EST,-18000000,EQUITY
CNSWF,2021-02-12T18:37:00.000Z,TAS,10.35,11.38,9.97,EST,-18000000,EQUITY
KITZF,2021-02-13T01:00:00.000Z,TAS,,4.92,,EST,-18000000,EQUITY
MCO,2021-02-12T07:00:00.000Z,TAS,1.97,1.91,-2.85,EST,-18000000,EQUITY
IGC,2021-02-12T19:03:00.000Z,TAS,,,,EST,-18000000,EQUITY
VYGPF,2021-02-13T01:00:00.000Z,TAS,,16.23,,EST,-18000000,EQUITY
