ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
AGOAF,"Abengoa, S.A.",2018-10-01T02:43:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ABGOF,"Abengoa, S.A.",2018-10-01T02:43:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CRNLF,Capricorn Metals Ltd,2018-09-30T18:15:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SHAOF,"SHIMAMURA Co., Ltd.",2018-10-01T02:00:00.000Z,TAS,215.43,128.54,-40.33,EDT,-14400000,EQUITY
ZOJIF,Zojirushi Corporation,2018-10-01T02:30:00.000Z,TAS,5.92,0.02,-99.66,EDT,-14400000,EQUITY
FRMUF,Firm Capital Property Trust,2018-09-30T17:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DSKIF,"Daiseki Co.,Ltd.",2018-10-01T02:00:00.000Z,TAS,,34.87,,EDT,-14400000,EQUITY
GKTRF,"GEK TERNA Holdings, Real Estate, Construction S.A.",2018-10-01T00:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VUVAF,Texton Property Fund Limited,2018-10-01T01:06:00.000Z,TAS,,,,UTC,0,EQUITY
TGMGF,Theta Gold Mines Limited,2018-10-01T00:49:00.000Z,TAS,,,,EDT,-14400000,EQUITY
