ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
CTNXF,2020-08-28T15:57:00.000Z,TAS,,,,EDT,-14400000,EQUITY
THKKF,2020-08-28T17:08:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DBCCF,2020-08-28T08:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VZLA,2020-08-28T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SHEZF,2020-08-28T08:14:00.000Z,TAS,0.17,0.26,57.58,EDT,-14400000,EQUITY
ZTCOF,2020-08-28T06:49:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VIZSF,2020-08-28T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
ATUUF,2020-08-28T07:34:00.000Z,TAS,-1.07,0.02,101.87,EDT,-14400000,EQUITY
CICOY,2020-08-28T10:15:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FGHQF,2020-08-28T08:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CTOBF,2020-08-28T06:19:00.000Z,TAS,,,,UTC,0,EQUITY
HRSHF,2020-08-28T11:15:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TBXXF,2020-08-28T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
OSIIF,2020-08-28T15:43:00.000Z,TAS,-0.05,-0.02,60,EDT,-14400000,EQUITY
VOXCF,2020-08-28T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DRD,2020-08-28T07:59:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ELYGF,2020-08-28T15:52:00.000Z,TAS,0,-0.02,,UTC,0,EQUITY
JENGQ,2020-08-28T07:34:00.000Z,TAS,,18.81,,EDT,-14400000,EQUITY
JE-PA,2020-08-28T07:34:00.000Z,TAS,,18.81,,UTC,0,EQUITY
EXROF,2020-08-28T08:34:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JE,2020-08-28T07:34:00.000Z,TAS,,18.81,,EDT,-14400000,EQUITY
FCSMF,2020-08-28T08:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CANWF,2020-08-28T11:12:00.000Z,TAS,,,,EDT,-14400000,EQUITY
EFRGF,2020-08-28T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NMG,2020-08-28T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HIBB,2020-08-28T06:30:00.000Z,TAS,1.15,2.95,157.19,EDT,-14400000,EQUITY
RHCCF,2020-08-28T14:19:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RCKTF,2020-08-28T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TLTFF,2020-08-28T18:44:00.000Z,TAS,0,-0.01,,EDT,-14400000,EQUITY
XPEV,2020-08-28T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NKRSF,2020-08-28T16:29:00.000Z,TAS,,,,EDT,-14400000,EQUITY
STTDF,2020-08-28T10:36:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SYHBF,2020-08-28T17:15:00.000Z,TAS,,,,EDT,-14400000,EQUITY
THURF,2020-08-28T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
