ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
ACSYF,Accsys Technologies PLC,2020-11-30T02:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
AMMHF,AMMB Holdings Berhad,2020-11-29T23:53:00.000Z,TAS,,,,EST,-18000000,EQUITY
ADPPF,Adler Group S.A.,2020-11-30T00:58:00.000Z,TAS,0.22,0.07,-67.89,EST,-18000000,EQUITY
ATHM,Autohome Inc.,2020-11-30T04:30:00.000Z,TAS,6.62,7.52,13.53,EST,-18000000,EQUITY
BBRRF,Blueberries Medical Corp.,2020-11-30T03:31:00.000Z,TAS,,,,EST,-18000000,EQUITY
BORR,Borr Drilling Limited,2020-11-30T02:23:00.000Z,TAS,-0.64,-0.78,-22.45,EST,-18000000,EQUITY
KPJHF,KPJ Healthcare Berhad,2020-11-30T04:44:00.000Z,TAS,0.01,0.01,-33.33,UTC,0,EQUITY
SBMFF,Sino Biopharmaceutical Limited,2020-11-30T03:30:00.000Z,TAS,0.05,0.03,-40,EST,-18000000,EQUITY
PNDFF,PT Indofood CBP Sukses Makmur Tbk,2020-11-29T19:54:00.000Z,TAS,119.82,50,-58.27,EST,-18000000,EQUITY
LCCTF,L'Occitane International S.A.,2020-11-30T03:35:00.000Z,TAS,,,,EST,-18000000,EQUITY
PIFMF,PT Indofood Sukses Makmur Tbk,2020-11-29T21:25:00.000Z,TAS,146.82,103.64,-29.42,EST,-18000000,EQUITY
MOGU,MOGU Inc.,2020-11-30T04:30:00.000Z,TAS,-2.28,-1.32,42.11,EST,-18000000,EQUITY
PPLFF,PT Perusahaan Perkebunan London Sumatra Indonesia Tbk,2020-11-29T19:00:00.000Z,TAS,,27.14,,EST,-18000000,EQUITY
SNVIF,Sonovia Ltd.,2020-11-29T11:30:00.000Z,TAS,,,,EST,-18000000,EQUITY
MPNGF,Meituan,2020-11-30T04:24:00.000Z,TAS,0.19,0.35,81.35,EST,-18000000,EQUITY
TIHRF,Tharisa plc,2020-11-30T00:05:00.000Z,TAS,0.12,,,EST,-18000000,EQUITY
OAOFY,PJSC Tatneft,2020-11-30T04:02:00.000Z,TAS,,,,EST,-18000000,EQUITY
