ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
NMTR,"9 Meters Biopharma, Inc.",2020-11-09T16:20:00.000Z,TAS,-0.06,-0.06,0,EST,-18000000,EQUITY
DIT,AMCON Distributing Company,2020-11-09T16:30:00.000Z,TAS,,,,EST,-18000000,EQUITY
MBGRF,Moberg Pharma AB (publ),2020-11-10T03:11:00.000Z,TAS,,,,UTC,0,EQUITY
STRYF,Storytel AB (publ),2020-11-10T02:00:00.000Z,TAS,-0.3,-0.38,-26.67,EST,-18000000,EQUITY
HENOY,Henkel AG & Co. KGaA,2020-11-10T02:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
MPAA,"Motorcar Parts of America, Inc.",2020-11-09T08:00:00.000Z,TAS,0.46,0.74,60.87,EST,-18000000,EQUITY
NRKBF,NKT A/S,2020-11-10T01:38:00.000Z,TAS,-0.35,-0.33,7.37,EST,-18000000,EQUITY
HENOF,Henkel AG & Co. KGaA,2020-11-10T02:01:00.000Z,TAS,1.46,,,EST,-18000000,EQUITY
NWARF,Norwegian Air Shuttle ASA,2020-11-10T02:25:00.000Z,TAS,418.69,-11.85,-102.83,EST,-18000000,EQUITY
MSEIF,Magseis Fairfield ASA,2020-11-10T01:06:00.000Z,TAS,-0.07,0.01,114.29,EST,-18000000,EQUITY
HBGRF,Heidelberger Druckmaschinen Aktiengesellschaft,2020-11-10T01:14:00.000Z,TAS,,-0.05,,EST,-18000000,EQUITY
ATCO,Atlas Corp.,2020-11-09T16:47:00.000Z,TAS,0.27,0.27,-1.1,EST,-18000000,EQUITY
AVDL,Avadel Pharmaceuticals plc,2020-11-09T07:21:00.000Z,TAS,-0.25,-0.2,20.32,EST,-18000000,EQUITY
AXAS,Abraxas Petroleum Corporation,2020-11-09T14:06:00.000Z,TAS,0,-1,,EST,-18000000,EQUITY
UDIRF,United Internet AG,2020-11-10T02:27:00.000Z,TAS,0.37,0.7,89.19,EST,-18000000,EQUITY
AHOTF,American Hotel Income Properties REIT LP,2020-11-09T07:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
ACTG,Acacia Research Corporation,2020-11-09T08:20:00.000Z,TAS,-0.02,-0.12,-500,EST,-18000000,EQUITY
AVD,American Vanguard Corporation,2020-11-09T16:02:00.000Z,TAS,0.13,0.1,-23.08,EST,-18000000,EQUITY
AL,Air Lease Corporation,2020-11-09T16:05:00.000Z,TAS,1.05,1.02,-2.58,EST,-18000000,EQUITY
ACB,Aurora Cannabis Inc.,2020-11-09T07:00:00.000Z,TAS,-0.45,-0.92,-103.09,EST,-18000000,EQUITY
DEUZF,DEUTZ Aktiengesellschaft,2020-11-10T01:37:00.000Z,TAS,-0.46,-0.43,6.52,EST,-18000000,EQUITY
SCFLF,Schaeffler AG,2020-11-10T02:00:00.000Z,TAS,1.01,-0.26,-125.79,EST,-18000000,EQUITY
LBTSF,"Almirall, S.A.",2020-11-09T07:52:00.000Z,TAS,0.06,0.09,45.9,EST,-18000000,EQUITY
NNRRF,NRC Group ASA,2020-11-10T01:12:00.000Z,TAS,0.48,0.55,14.58,UTC,0,EQUITY
HAZAF,Hazama Ando Corporation,2020-11-10T00:01:00.000Z,TAS,24.4,29.34,20.25,EST,-18000000,EQUITY
HWM,Howmet Aerospace Inc.,2020-11-09T07:00:00.000Z,TAS,0.05,0.03,-37.5,EST,-18000000,EQUITY
