ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
WDFC,2021-01-07T16:05:00.000Z,TAS,1.03,1.72,67.48,EST,-18000000,EQUITY
ACCD,2021-01-07T16:05:00.000Z,TAS,-0.35,-0.32,8.31,EST,-18000000,EQUITY
AYI,2021-01-07T08:47:00.000Z,TAS,1.85,2.03,10.03,EST,-18000000,EQUITY
AEHR,2021-01-07T16:05:00.000Z,TAS,-0.05,-0.07,-40,EST,-18000000,EQUITY
PKE,2021-01-07T06:30:00.000Z,TAS,,,,EST,-18000000,EQUITY
ANGO,2021-01-07T07:00:00.000Z,TAS,-0.02,0.01,150,EST,-18000000,EQUITY
WBA,2021-01-07T07:00:00.000Z,TAS,1.03,1.22,18.79,EST,-18000000,EQUITY
ANIX,2021-01-07T16:17:00.000Z,TAS,-0.1,-0.09,14.29,EST,-18000000,EQUITY
FLMNF,2021-01-07T10:26:00.000Z,TAS,,0.44,,EST,-18000000,EQUITY
CAG,2021-01-07T07:30:00.000Z,TAS,0.74,0.81,10.2,EST,-18000000,EQUITY
STZ,2021-01-07T07:30:00.000Z,TAS,2.39,3.09,29.23,EST,-18000000,EQUITY
BBBY,2021-01-07T06:50:00.000Z,TAS,0.19,0.08,-57.89,EST,-18000000,EQUITY
LNN,2021-01-07T06:45:00.000Z,TAS,0.75,0.65,-13.1,EST,-18000000,EQUITY
NTIC,2021-01-07T08:00:00.000Z,TAS,0.05,0.13,160,EST,-18000000,EQUITY
KOR,2021-01-07T17:01:00.000Z,TAS,-0.04,-0.04,0,EST,-18000000,EQUITY
WLCGF,2021-01-08T01:00:00.000Z,TAS,24.63,21.1,-14.33,EST,-18000000,EQUITY
DCT,2021-01-07T16:05:00.000Z,TAS,-0.01,0.02,385.71,EST,-18000000,EQUITY
CCF,2021-01-07T16:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
FC,2021-01-07T16:05:00.000Z,TAS,-0.14,-0.06,58.04,EST,-18000000,EQUITY
RYKKF,2021-01-08T01:00:00.000Z,TAS,22.54,46.57,106.57,EST,-18000000,EQUITY
OSGCF,2021-01-08T01:00:00.000Z,TAS,,19.58,,EST,-18000000,EQUITY
REVG,2021-01-07T07:00:00.000Z,TAS,0.16,0.19,18.75,EST,-18000000,EQUITY
HELE,2021-01-07T06:45:00.000Z,TAS,3.02,3.76,24.67,EST,-18000000,EQUITY
LW,2021-01-07T08:30:00.000Z,TAS,0.62,0.66,6.28,EST,-18000000,EQUITY
PSMT,2021-01-07T16:01:00.000Z,TAS,0.68,0.9,32.35,EST,-18000000,EQUITY
SCHN,2021-01-07T08:00:00.000Z,TAS,0.39,0.57,46.15,EST,-18000000,EQUITY
LWSOF,2021-01-08T01:00:00.000Z,TAS,25.43,85.91,237.87,EST,-18000000,EQUITY
ITMMF,2021-01-07T08:00:00.000Z,TAS,,,,UTC,0,EQUITY
MU,2021-01-07T16:03:00.000Z,TAS,0.71,0.78,9.86,EST,-18000000,EQUITY
TGNOF,2021-01-07T11:45:00.000Z,TAS,,,,EST,-18000000,EQUITY
