ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
INNT,"9 Meters Biopharma, Inc.",2019-05-10T16:44:00.000Z,TAS,-0.12,-0.16,-33.33,UTC,0,EQUITY
NMTR,"9 Meters Biopharma, Inc.",2019-05-10T16:44:00.000Z,TAS,-0.12,-0.16,-33.33,EDT,-14400000,EQUITY
AY,Atlantica Sustainable Infrastructure plc,2019-05-10T08:11:00.000Z,TAS,-0.09,-0.09,2.17,EDT,-14400000,EQUITY
AMPE,"Ampio Pharmaceuticals, Inc.",2019-05-10T17:23:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AKTS,"Akoustis Technologies, Inc.",2019-05-10T16:07:00.000Z,TAS,-0.23,-0.31,-32.48,EDT,-14400000,EQUITY
CVU,"CPI Aerostructures, Inc.",2019-05-10T06:30:00.000Z,TAS,0.13,0.14,7.69,EDT,-14400000,EQUITY
TPLKF,PVA TePla AG,2019-05-10T10:14:00.000Z,TAS,,0.05,,EDT,-14400000,EQUITY
IEA,"Infrastructure and Energy Alternatives, Inc.",2019-05-10T07:52:00.000Z,TAS,-0.27,-1.06,-289.71,EDT,-14400000,EQUITY
ABEO,Abeona Therapeutics Inc.,2019-05-10T16:16:00.000Z,TAS,-0.32,-0.39,-22.64,EDT,-14400000,EQUITY
AMPY,Amplify Energy Corp.,2019-05-10T07:00:00.000Z,TAS,0.71,0.01,-98.59,EDT,-14400000,EQUITY
ALZCF,AlzChem Group AG,2019-05-10T10:31:00.000Z,TAS,,5,,EDT,-14400000,EQUITY
ATNM,"Actinium Pharmaceuticals, Inc.",2019-05-10T17:07:00.000Z,TAS,-1.7,-1.5,11.76,EDT,-14400000,EQUITY
CXRXF,ADVANZ PHARMA Corp. Limited,2019-05-10T07:00:00.000Z,TAS,,,,UTC,0,EQUITY
ABR-PC,"Arbor Realty Trust, Inc.",2019-05-10T08:15:00.000Z,TAS,0.28,0.26,-8.13,UTC,0,EQUITY
ASNCF,A-Sonic Aerospace Limited,2019-05-10T06:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AIRI,Air Industries Group,2019-05-10T17:28:00.000Z,TAS,-0.04,-0.03,25,EDT,-14400000,EQUITY
CTBZF,Compañía de Transporte de Energía Eléctrica en Alta Tensión Transener S.A.,2019-05-10T19:08:00.000Z,TAS,,1.5,,UTC,0,EQUITY
MALJF,Magellan Aerospace Corporation,2019-05-10T17:46:00.000Z,TAS,0.38,0.35,-7.16,EDT,-14400000,EQUITY
TYIBF,Türkiye Is Bankasi A.S.,2019-05-10T12:01:00.000Z,TAS,0.25,0.32,30.61,UTC,0,EQUITY
VAQTF,va-Q-tec AG,2019-05-10T10:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ATASF,Atlantia SpA,2019-05-10T10:16:00.000Z,TAS,0.33,0.3,-9.09,EDT,-14400000,EQUITY
AMEH,"Apollo Medical Holdings, Inc.",2019-05-10T06:18:00.000Z,TAS,0.08,0,-100,EDT,-14400000,EQUITY
AP,Ampco-Pittsburgh Corporation,2019-05-10T08:36:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ABR,"Arbor Realty Trust, Inc.",2019-05-10T08:15:00.000Z,TAS,0.28,0.26,-8.13,EDT,-14400000,EQUITY
SKCZF,Selçuk Ecza Deposu Ticaret ve Sanayi A.S.,2019-05-10T12:22:00.000Z,TAS,,,,UTC,0,EQUITY
ASPCF,Acerus Pharmaceuticals Corporation,2019-05-10T17:09:00.000Z,TAS,-0.01,-0.02,-100,EDT,-14400000,EQUITY
ASPCD,Acerus Pharmaceuticals Corporation,2019-05-10T17:09:00.000Z,TAS,-2,-4,-100,EDT,-14400000,EQUITY
MBIO,"Mustang Bio, Inc.",2019-05-10T07:03:00.000Z,TAS,-0.36,-0.34,6.85,EDT,-14400000,EQUITY
CBNT,"C-Bond Systems, Inc.",2019-05-10T17:44:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BRFFF,BRF S.A.,2019-05-10T08:13:00.000Z,TAS,-0.81,-1.23,-51.85,EDT,-14400000,EQUITY
FBIO,"Fortress Biotech, Inc.",2019-05-10T07:30:00.000Z,TAS,-0.58,0.02,103.45,EDT,-14400000,EQUITY
RIOT,"Riot Blockchain, Inc.",2019-05-10T08:00:00.000Z,TAS,-0.23,-0.94,-308.7,EDT,-14400000,EQUITY
TBVPF,Thai Beverage Public Company Limited,2019-05-10T07:14:00.000Z,TAS,0.28,0.23,-19.3,EDT,-14400000,EQUITY
BOMN,Boston Omaha Corporation,2019-05-10T16:41:00.000Z,TAS,-0.05,-0.18,-260,UTC,0,EQUITY
FMCB,Farmers & Merchants Bancorp,2019-05-10T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MELR,"Melrose Bancorp, Inc.",2019-05-10T17:10:00.000Z,TAS,0.13,0.14,7.69,UTC,0,EQUITY
SESN,"Sesen Bio, Inc.",2019-05-10T16:06:00.000Z,TAS,-0.09,-0.08,9.09,EDT,-14400000,EQUITY
BOC,Boston Omaha Corporation,2019-05-10T16:41:00.000Z,TAS,-0.05,-0.18,-260,EDT,-14400000,EQUITY
BCLI,Brainstorm Cell Therapeutics Inc.,2019-05-10T17:10:00.000Z,TAS,-0.07,-0.24,-220,EDT,-14400000,EQUITY
BIXT,"Bioxytran, Inc.",2019-05-10T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FBIOP,"Fortress Biotech, Inc.",2019-05-10T07:30:00.000Z,TAS,-0.58,0.02,103.45,EDT,-14400000,EQUITY
CBPO,"China Biologic Products Holdings, Inc.",2019-05-10T16:30:00.000Z,TAS,1,1.11,10.67,UTC,0,EQUITY
CCAP,"Crescent Capital BDC, Inc.",2019-05-10T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BSTC,BioSpecifics Technologies Corp.,2019-05-10T08:01:00.000Z,TAS,0.62,0.6,-3.23,UTC,0,EQUITY
ERF,Enerplus Corporation,2019-05-10T06:00:00.000Z,TAS,0.25,0.08,-67.61,EDT,-14400000,EQUITY
CPRX,"Catalyst Pharmaceuticals, Inc.",2019-05-10T17:23:00.000Z,TAS,-0.13,-0.01,92.19,EDT,-14400000,EQUITY
SIC,"Select Interior Concepts, Inc.",2019-05-10T06:00:00.000Z,TAS,0.16,0.01,-93.75,EDT,-14400000,EQUITY
FONR,FONAR Corporation,2019-05-10T17:18:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MCC,PhenixFIN Corporation,2019-05-10T16:40:00.000Z,TAS,0.2,-3.8,-2000,UTC,0,EQUITY
MEDIF,MediPharm Labs Corp.,2019-05-10T07:01:00.000Z,TAS,0.01,-0.01,-300,EDT,-14400000,EQUITY
NTSFF,Nanotech Security Corp.,2019-05-10T09:55:00.000Z,TAS,-0.01,-0.01,0,UTC,0,EQUITY
NEVDD,Nevada Copper Corp.,2019-05-10T08:00:00.000Z,TAS,0,0,,UTC,0,EQUITY
SSP,The E.W. Scripps Company,2019-05-10T07:30:00.000Z,TAS,-0.08,-0.08,-2.56,EDT,-14400000,EQUITY
CLNY-PJ,"Colony Capital, Inc.",2019-05-10T07:00:00.000Z,TAS,-0.13,-0.21,-55.56,UTC,0,EQUITY
CARS,Cars.com Inc.,2019-05-10T07:30:00.000Z,TAS,0.04,0.31,604.55,EDT,-14400000,EQUITY
