ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
GPI,2018-07-26T07:07:00.000Z,TAS,2.14,2.45,14.33,EDT,-14400000,EQUITY
EGHT,2018-07-26T16:22:00.000Z,TAS,-0.05,-0.04,14.89,EDT,-14400000,EQUITY
EA,2018-07-26T16:01:00.000Z,TAS,0.06,0.15,154.24,EDT,-14400000,EQUITY
RGA,2018-07-26T17:17:00.000Z,TAS,3.14,3.1,-1.27,EDT,-14400000,EQUITY
TKGBF,2018-07-26T12:52:00.000Z,TAS,0.44,0.45,3.18,EDT,-14400000,EQUITY
INDFF,2018-07-26T05:23:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TOEAF,2018-07-27T02:30:00.000Z,TAS,,90.68,,EDT,-14400000,EQUITY
GKSGF,2018-07-27T01:19:00.000Z,TAS,0.68,0.71,4.41,EDT,-14400000,EQUITY
PRG-WI,2018-07-26T07:45:00.000Z,TAS,0.78,0.84,7.55,UTC,0,EQUITY
GPAEF,2018-07-26T18:00:00.000Z,TAS,2.07,2.26,9.13,EDT,-14400000,EQUITY
AXELF,2018-07-27T02:11:00.000Z,TAS,0.76,0.73,-4.07,UTC,0,EQUITY
ALLY,2018-07-26T07:30:00.000Z,TAS,0.71,0.83,16.41,EDT,-14400000,EQUITY
AAL,2018-07-26T07:30:00.000Z,TAS,1.59,1.63,2.52,EDT,-14400000,EQUITY
ASPS,2018-07-26T07:13:00.000Z,TAS,0.49,0.6,22.45,EDT,-14400000,EQUITY
ALLE,2018-07-26T05:30:00.000Z,TAS,1.19,1.25,4.78,EDT,-14400000,EQUITY
ALK,2018-07-26T08:13:00.000Z,TAS,1.63,1.66,2.03,EDT,-14400000,EQUITY
LUV,2018-07-26T06:30:00.000Z,TAS,1.23,1.26,2.86,EDT,-14400000,EQUITY
PUB,2018-07-26T16:58:00.000Z,TAS,0.53,0.55,4.76,UTC,0,EQUITY
PSSWF,2018-07-26T04:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
UA,2018-07-26T06:55:00.000Z,TAS,-0.08,-0.08,-3.9,EDT,-14400000,EQUITY
PTAIF,2018-07-26T14:04:00.000Z,TAS,121.7,134,10.11,EDT,-14400000,EQUITY
SINGY,2018-07-26T06:30:00.000Z,TAS,,0.08,,EDT,-14400000,EQUITY
ACRE,2018-07-26T06:43:00.000Z,TAS,0.31,0.35,12.18,EDT,-14400000,EQUITY
AXE,2018-07-26T06:55:00.000Z,TAS,1.49,1.53,2.48,UTC,0,EQUITY
BBVA,2018-07-27T02:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ARD,2018-07-26T07:00:00.000Z,TAS,0.54,0.51,-5.38,UTC,0,EQUITY
ABTX,2018-07-26T07:00:00.000Z,TAS,0.59,0.55,-6.3,EDT,-14400000,EQUITY
AIMC,2018-07-26T07:00:00.000Z,TAS,0.67,0.78,16.77,EDT,-14400000,EQUITY
AEGXF,2018-07-26T16:32:00.000Z,TAS,0.09,0.13,44.44,EDT,-14400000,EQUITY
ALKS,2018-07-26T09:31:00.000Z,TAS,0.14,0.29,113.24,EDT,-14400000,EQUITY
ALPMY,2018-07-26T23:00:00.000Z,TAS,,27.68,,EDT,-14400000,EQUITY
AQST,2018-07-26T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PAG,2018-07-26T06:59:00.000Z,TAS,1.44,1.58,9.95,EDT,-14400000,EQUITY
TFAOF,2018-07-27T01:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PAC,2018-07-26T18:00:00.000Z,TAS,1.25,1.16,-7.2,EDT,-14400000,EQUITY
APD,2018-07-26T06:00:00.000Z,TAS,1.84,1.95,5.86,EDT,-14400000,EQUITY
