ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
TRSBF,2020-08-17T07:48:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GBERF,2020-08-18T01:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CRMT,2020-08-17T16:18:00.000Z,TAS,1.45,2.83,94.9,EDT,-14400000,EQUITY
PNDZF,2020-08-17T14:58:00.000Z,TAS,-2.08,-2.1,-1.06,EDT,-14400000,EQUITY
BRRGF,2020-08-18T01:02:00.000Z,TAS,-0.65,-0.86,-32.31,EDT,-14400000,EQUITY
CLQDF,2020-08-18T01:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
API,2020-08-17T17:00:00.000Z,TAS,-0.01,0.14,1500,EDT,-14400000,EQUITY
ARCE,2020-08-17T16:15:00.000Z,TAS,0.76,0.3,-60.53,EDT,-14400000,EQUITY
NAT,2020-08-17T04:34:00.000Z,TAS,0.28,0.33,18.71,EDT,-14400000,EQUITY
ADMP,2020-08-17T16:40:00.000Z,TAS,-0.08,-0.15,-94.81,EDT,-14400000,EQUITY
MDRSF,2020-08-18T01:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PHCUF,2020-08-18T01:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AMCR,2020-08-18T03:00:00.000Z,TAS,0.19,0.19,-1.04,EDT,-14400000,EQUITY
CLLKF,2020-08-17T12:16:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CLMOF,2020-08-18T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ASLEF,2020-08-17T18:24:00.000Z,TAS,,,,UTC,0,EQUITY
BGPBF,2020-08-18T02:00:00.000Z,TAS,0.4,0.05,-87.5,EDT,-14400000,EQUITY
JYSKF,2020-08-18T03:01:00.000Z,TAS,11.59,11.3,-2.5,EDT,-14400000,EQUITY
OPTZF,2020-08-18T01:54:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PSPSF,2020-08-18T01:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SKCZF,2020-08-17T11:34:00.000Z,TAS,,0.22,,UTC,0,EQUITY
OPPXF,2020-08-18T01:30:00.000Z,TAS,,,,UTC,0,EQUITY
PTKHF,2020-08-17T11:03:00.000Z,TAS,,0.06,,UTC,0,EQUITY
STSBF,2020-08-17T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MZTFF,2020-08-17T05:01:00.000Z,TAS,1.49,1.53,2.68,EDT,-14400000,EQUITY
TBCCF,2020-08-18T02:15:00.000Z,TAS,,,,EDT,-14400000,EQUITY
WXIBF,2020-08-17T09:33:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CBPO,2020-08-17T16:30:00.000Z,TAS,1.28,1.11,-13.28,UTC,0,EQUITY
BSBR,2020-08-17T06:49:00.000Z,TAS,0.11,0.1,-9.35,EDT,-14400000,EQUITY
BEST,2020-08-17T18:00:00.000Z,TAS,-0.14,0.05,135.97,EDT,-14400000,EQUITY
URCCF,2020-08-17T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
AGEEF,2020-08-17T08:00:00.000Z,TAS,,,,UTC,0,EQUITY
ECC,2020-08-17T08:00:00.000Z,TAS,0.28,0.07,-75,EDT,-14400000,EQUITY
KCCFF,2020-08-17T15:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HCANF,2020-08-17T08:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ECCB,2020-08-17T08:00:00.000Z,TAS,0.28,0.07,-75,UTC,0,EQUITY
CTAGF,2020-08-18T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CURLF,2020-08-17T16:01:00.000Z,TAS,-0.04,0,100,EDT,-14400000,EQUITY
DCT,2020-08-17T17:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HCAND,2020-08-17T08:00:00.000Z,TAS,,,,UTC,0,EQUITY
TMPPF,2020-08-17T10:31:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CTK,2020-08-18T00:47:00.000Z,TAS,0.62,0.91,45.83,EDT,-14400000,EQUITY
CLEGF,2020-08-17T18:33:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GPFOF,2020-08-17T18:22:00.000Z,TAS,0.5,0.51,1.19,EDT,-14400000,EQUITY
UROY,2020-08-17T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PRMNF,2020-08-17T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CMCM,2020-08-18T02:39:00.000Z,TAS,,0.17,,EDT,-14400000,EQUITY
FEOVF,2020-08-17T20:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CTAGY,2020-08-18T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CNICF,2020-08-17T08:48:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DLPN,2020-08-17T16:20:00.000Z,TAS,-0.38,-0.6,-56.66,EDT,-14400000,EQUITY
DMYD,2020-08-17T17:02:00.000Z,TAS,,,,UTC,0,EQUITY
EFGZF,2020-08-18T03:14:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MCESF,2020-08-17T16:45:00.000Z,TAS,-0.04,-0.05,-11.11,EDT,-14400000,EQUITY
FN,2020-08-17T16:31:00.000Z,TAS,0.87,0.96,10.34,EDT,-14400000,EQUITY
YALA,2020-08-17T17:27:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GOGL,2020-08-18T02:02:00.000Z,TAS,-0.26,-0.27,-2.27,EDT,-14400000,EQUITY
RGLXF,2020-08-18T03:54:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GENI,2020-08-17T17:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LX,2020-08-18T03:13:00.000Z,TAS,2.25,2.21,-1.78,EDT,-14400000,EQUITY
KAYS,2020-08-17T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ONDS,2020-08-17T17:15:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NWKLF,2020-08-18T02:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SUPN,2020-08-17T16:54:00.000Z,TAS,0.42,0.65,54.76,EDT,-14400000,EQUITY
JD,2020-08-17T07:25:00.000Z,TAS,2.66,3.51,31.76,EDT,-14400000,EQUITY
JDCMF,2020-08-17T07:25:00.000Z,TAS,1.65,1.75,6.38,EDT,-14400000,EQUITY
IMDZF,2020-08-18T01:00:00.000Z,TAS,0.55,0.76,38.18,EDT,-14400000,EQUITY
PNINF,2020-08-17T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ZLPSF,2020-08-18T01:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
