ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
CCYNF,cyan AG,2019-12-13T14:15:00.000Z,TAS,,,,EST,-18000000,EQUITY
HBPCF,Helix BioPharma Corp.,2019-12-13T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
PURE,"PURE Bioscience, Inc.",2019-12-13T16:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
BUKS,Butler National Corporation,2019-12-13T10:20:00.000Z,TAS,,,,EST,-18000000,EQUITY
GMUAF,Gamuda Berhad,2019-12-13T06:10:00.000Z,TAS,,,,UTC,0,EQUITY
OCFT,"OneConnect Financial Technology Co., Ltd.",2019-12-13T17:04:00.000Z,TAS,,,,EST,-18000000,EQUITY
VIRC,Virco Mfg. Corporation,2019-12-13T12:05:00.000Z,TAS,0.11,0.25,127.27,EST,-18000000,EQUITY
NASB,"NASB Financial, Inc.",2019-12-13T17:37:00.000Z,TAS,,,,EST,-18000000,EQUITY
GLGDF,GoGold Resources Inc.,2019-12-13T08:02:00.000Z,TAS,,,,EST,-18000000,EQUITY
VALU,"Value Line, Inc.",2019-12-13T14:23:00.000Z,TAS,,,,EST,-18000000,EQUITY
PIXY,"ShiftPixy, Inc.",2019-12-13T16:08:00.000Z,TAS,,,,EST,-18000000,EQUITY
SPT,"Sprout Social, Inc.",2019-12-13T17:04:00.000Z,TAS,,,,EST,-18000000,EQUITY
ONCS,OncoSec Medical Incorporated,2019-12-13T17:02:00.000Z,TAS,-0.71,-0.92,-28.67,EST,-18000000,EQUITY
