ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
AKTX,"Akari Therapeutics, Plc",2018-09-27T06:56:00.000Z,TAS,-0.44,-0.53,-20.45,EDT,-14400000,EQUITY
ARCE,Arco Platform Limited,2018-09-27T17:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BWLA,Bowl America Incorporated,2018-09-27T16:18:00.000Z,TAS,,,,UTC,0,EQUITY
AEHR,Aehr Test Systems,2018-09-27T16:15:00.000Z,TAS,-0.02,-0.06,-200,EDT,-14400000,EQUITY
ANGO,"AngioDynamics, Inc.",2018-09-27T07:00:00.000Z,TAS,0.18,0.16,-10.11,EDT,-14400000,EQUITY
HBAUF,HORNBACH Baumarkt AG,2018-09-27T18:12:00.000Z,TAS,,1.45,,UTC,0,EQUITY
HBBHF,HORNBACH Holding AG & Co. KGaA,2018-09-27T18:12:00.000Z,TAS,2.74,2.85,4.01,EDT,-14400000,EQUITY
ACN,Accenture plc,2018-09-27T06:49:00.000Z,TAS,1.56,1.58,1.61,EDT,-14400000,EQUITY
RAD,Rite Aid Corporation,2018-09-27T07:00:00.000Z,TAS,-0.12,-0.2,-60,EDT,-14400000,EQUITY
AHWSF,Athens Water Supply and Sewerage Company S.A.,2018-09-28T01:48:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ARVN,"Arvinas, Inc.",2018-09-27T17:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BLKLF,Blackline Safety Corp.,2018-09-27T09:53:00.000Z,TAS,-0.05,-0.05,5.66,EDT,-14400000,EQUITY
BOPCF,BioPharma Credit PLC,2018-09-27T22:19:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BSET,"Bassett Furniture Industries, Incorporated",2018-09-27T11:34:00.000Z,TAS,,0.28,,EDT,-14400000,EQUITY
CAG,"Conagra Brands, Inc.",2018-09-27T07:28:00.000Z,TAS,0.49,0.47,-4.47,EDT,-14400000,EQUITY
SKPBF,Sapura Energy Berhad,2018-09-28T01:32:00.000Z,TAS,0,-0.02,,UTC,0,EQUITY
GRTS,"Gritstone bio, Inc.",2018-09-27T21:32:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SSVFF,Southern Silver Exploration Corp.,2018-09-27T17:03:00.000Z,TAS,,,,EDT,-14400000,EQUITY
URPTF,Uranium Participation Corporation,2018-09-27T17:44:00.000Z,TAS,0.68,0,-100,UTC,0,EQUITY
COOSF,Carbios SAS,2018-09-28T00:45:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CKMTF,Carmat SA,2018-09-28T01:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CUK,Carnival Corporation & plc,2018-09-27T12:09:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CCL,Carnival Corporation & plc,2018-09-27T09:15:00.000Z,TAS,2.32,2.36,1.86,EDT,-14400000,EQUITY
SCHL,Scholastic Corporation,2018-09-27T07:07:00.000Z,TAS,-1.93,-1.75,9.33,EDT,-14400000,EQUITY
CUKPF,Carnival Corporation & plc,2018-09-27T09:15:00.000Z,TAS,2.34,2.41,2.9,EDT,-14400000,EQUITY
PRGS,Progress Software Corporation,2018-09-27T16:15:00.000Z,TAS,0.58,0.6,3.45,EDT,-14400000,EQUITY
MKC-V,"McCormick & Company, Incorporated",2018-09-27T06:42:00.000Z,TAS,1.27,1.28,0.55,EDT,-14400000,EQUITY
TRSSF,TerrAscend Corp.,2018-09-27T17:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MKC,"McCormick & Company, Incorporated",2018-09-27T06:42:00.000Z,TAS,1.27,1.28,0.55,EDT,-14400000,EQUITY
SGIPF,"Sugi Holdings Co.,Ltd.",2018-09-28T02:30:00.000Z,TAS,69.95,73.25,4.72,EDT,-14400000,EQUITY
CMD,Cantel Medical Corp.,2018-09-27T08:00:00.000Z,TAS,0.61,0.62,1.64,UTC,0,EQUITY
CAMP,CalAmp Corp.,2018-09-27T16:19:00.000Z,TAS,0.28,0.31,11.11,EDT,-14400000,EQUITY
DNVVF,Deinove SA,2018-09-27T13:15:00.000Z,TAS,,,,EDT,-14400000,EQUITY
APMFF,Eagle Graphite Incorporated,2018-09-28T00:34:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SQZZF,Serica Energy plc,2018-09-28T02:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
EMMRF,Emmerson Resources Limited,2018-09-27T21:22:00.000Z,TAS,,,,EDT,-14400000,EQUITY
EKPTF,Elk Petroleum Limited,2018-09-28T03:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FGPR,"Ferrellgas Partners, L.P.",2018-09-27T07:32:00.000Z,TAS,-0.48,-2.2,-353.61,EDT,-14400000,EQUITY
SRUUF,Sprott Physical Uranium Trust Fund,2018-09-27T17:44:00.000Z,TAS,0.68,0,-100,EDT,-14400000,EQUITY
FGPRQ,"Ferrellgas Partners, L.P.",2018-09-27T07:32:00.000Z,TAS,-0.48,-2.2,-353.61,UTC,0,EQUITY
GMMNF,GAN Limited,2018-09-28T02:15:00.000Z,TAS,,,,UTC,0,EQUITY
GBOKD,Greenbrook TMS Inc.,2018-09-27T08:49:00.000Z,TAS,,,,UTC,0,EQUITY
GAN,GAN Limited,2018-09-28T02:15:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NMGNF,NTM Gold Limited,2018-09-27T17:40:00.000Z,TAS,,,,UTC,0,EQUITY
GBOKF,Greenbrook TMS Inc.,2018-09-27T08:49:00.000Z,TAS,,,,UTC,0,EQUITY
GBNH,Greenbrook TMS Inc.,2018-09-27T08:49:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MSPAF,Growens S.p.A.,2018-09-27T12:23:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VPPCF,VPC Specialty Lending Investments PLC,2018-09-28T02:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RMED,"Ra Medical Systems, Inc.",2018-09-27T17:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IVEVF,Inventiva S.A.,2018-09-27T11:45:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GSCCF,ioneer Ltd,2018-09-27T19:29:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VNWTF,Vecima Networks Inc.,2018-09-27T06:00:00.000Z,TAS,0,0.04,,EDT,-14400000,EQUITY
LECNF,Leclanché SA,2018-09-28T01:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SLVMF,Silver Mines Limited,2018-09-27T19:56:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PNRLY,Paringa Resources Limited,2018-09-27T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
UROV,Urovant Sciences Ltd.,2018-09-27T17:31:00.000Z,TAS,,,,UTC,0,EQUITY
BWL-A,,2018-09-27T16:18:00.000Z,TAS,,,,UTC,0,EQUITY
