ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
NAUH,"National American University Holdings, Inc.",2019-09-19T09:21:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BVDRF,Marie Brizard Wine & Spirits SA,2019-09-19T12:15:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SCHL,Scholastic Corporation,2019-09-19T16:01:00.000Z,TAS,-1.8,-1.68,6.67,EDT,-14400000,EQUITY
DRI,"Darden Restaurants, Inc.",2019-09-19T07:00:00.000Z,TAS,1.36,1.38,1.47,EDT,-14400000,EQUITY
ESIGF,ESI Group SA,2019-09-19T12:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HRCXF,Hurricane Energy plc,2019-09-20T02:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SMGZY,Smiths Group plc,2019-09-20T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SMGKF,Smiths Group plc,2019-09-20T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
INM,InMed Pharmaceuticals Inc.,2019-09-19T07:30:00.000Z,TAS,-0.66,-0.66,0,EDT,-14400000,EQUITY
RSSS,"Research Solutions, Inc.",2019-09-19T16:03:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SCS,Steelcase Inc.,2019-09-19T16:06:00.000Z,TAS,0.43,0.5,16.28,EDT,-14400000,EQUITY
IMLFF,InMed Pharmaceuticals Inc.,2019-09-19T07:30:00.000Z,TAS,-0.66,-0.66,0,UTC,0,EQUITY
MMDZF,Mainstay Medical International plc,2019-09-20T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MITPF,Mithra Pharmaceuticals SA,2019-09-19T10:36:00.000Z,TAS,,,,EDT,-14400000,EQUITY
