ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
ALIT,2021-06-04T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
EDN,2021-06-04T07:50:00.000Z,TAS,-0.03,,,EDT,-14400000,EQUITY
DOGZ,2021-06-04T08:16:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HOFT,2021-06-04T06:00:00.000Z,TAS,0.21,0.78,271.43,EDT,-14400000,EQUITY
SONY,2021-06-04T15:19:00.000Z,TAS,0.62,0.8,29.03,EDT,-14400000,EQUITY
CVVIF,2021-06-04T13:29:00.000Z,TAS,0.06,0.36,500,EDT,-14400000,EQUITY
HURC,2021-06-04T15:58:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SGRNF,2021-06-04T19:42:00.000Z,TAS,-0.01,-0.01,0,UTC,0,EQUITY
NWCCF,2021-06-04T19:42:00.000Z,TAS,-0.01,-0.01,0,EDT,-14400000,EQUITY
CANO,2021-06-04T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DMYQ,2021-06-04T16:32:00.000Z,TAS,,,,UTC,0,EQUITY
DTM-WI,2021-06-04T13:27:00.000Z,TAS,,,,UTC,0,EQUITY
DMYI,2021-06-04T17:01:00.000Z,TAS,,,,UTC,0,EQUITY
DLO,2021-06-04T17:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DTM,2021-06-04T13:27:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IONQ,2021-06-04T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PL,2021-06-04T16:32:00.000Z,TAS,,,,EDT,-14400000,EQUITY
