ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
ENIA,Enel Américas S.A.,2018-10-31T07:53:00.000Z,TAS,0.07,0.1,42.86,EDT,-14400000,EQUITY
PMDKF,PT. Mitra Adiperkasa Tbk,2018-10-31T05:17:00.000Z,TAS,8.06,4,-50.37,EDT,-14400000,EQUITY
DNSKF,Danske Bank A/S,2018-11-01T03:00:00.000Z,TAS,4.65,2.7,-41.97,EDT,-14400000,EQUITY
CSGKF,Credit Suisse Group AG,2018-11-01T02:26:00.000Z,TAS,0.19,0.22,15.79,EDT,-14400000,EQUITY
ELRMF,Electromagnetic Geoservices ASA,2018-11-01T02:30:00.000Z,TAS,,,,UTC,0,EQUITY
SPR,"Spirit AeroSystems Holdings, Inc.",2018-10-31T07:30:00.000Z,TAS,1.64,1.7,3.91,EDT,-14400000,EQUITY
EZYMF,Enzymatica AB (publ),2018-10-31T06:53:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SWZCF,Swisscom AG,2018-11-01T02:47:00.000Z,TAS,,8.24,,EDT,-14400000,EQUITY
NLLSF,Nel ASA,2018-11-01T02:03:00.000Z,TAS,-0.05,-0.06,-20,EDT,-14400000,EQUITY
NLY-PI,"Annaly Capital Management, Inc.",2018-10-31T16:15:00.000Z,TAS,0.29,0.3,2.74,EDT,-14400000,EQUITY
APTV-PA,Aptiv PLC,2018-10-31T06:45:00.000Z,TAS,1.2,1.24,3.51,EDT,-14400000,EQUITY
SSREF,Swiss Re AG,2018-11-01T02:09:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ALG,Alamo Group Inc.,2018-10-31T17:19:00.000Z,TAS,1.75,1.75,0,EDT,-14400000,EQUITY
AROC,"Archrock, Inc.",2018-10-31T16:59:00.000Z,TAS,0.07,0.13,91.18,EDT,-14400000,EQUITY
AORT,"Artivion, Inc.",2018-10-31T17:04:00.000Z,TAS,0.07,0.08,9.59,EDT,-14400000,EQUITY
ALL,The Allstate Corporation,2018-10-31T16:51:00.000Z,TAS,2.21,1.93,-12.71,EDT,-14400000,EQUITY
