ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
AUXXF,Allegiant Gold Ltd.,2019-01-14T19:52:00.000Z,TAS,-0.01,-0.01,0,EST,-18000000,EQUITY
ACI,"Albertsons Companies, Inc.",2019-01-14T20:35:00.000Z,TAS,,,,EST,-18000000,EQUITY
MOBXF,Mobotix AG,2019-01-14T10:22:00.000Z,TAS,,,,EST,-18000000,EQUITY
BMRA,"Biomerica, Inc.",2019-01-14T16:45:00.000Z,TAS,-0.05,-0.05,0,EST,-18000000,EQUITY
MBAIF,CIBT Education Group Inc.,2019-01-14T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
C-PS,Citigroup Inc.,2019-01-14T07:59:00.000Z,TAS,1.55,1.61,4.21,UTC,0,EQUITY
SJR,Shaw Communications Inc.,2019-01-14T08:01:00.000Z,TAS,0.31,0.36,17.65,EST,-18000000,EQUITY
MDDCF,"MEDIA DO Co., Ltd.",2019-01-15T03:00:00.000Z,TAS,,17.23,,EST,-18000000,EQUITY
MVC,"MVC Capital, Inc.",2019-01-14T17:27:00.000Z,TAS,0.12,0.08,-33.33,UTC,0,EQUITY
CIIX,"Chineseinvestors.com, Inc.",2019-01-14T17:06:00.000Z,TAS,,,,EST,-18000000,EQUITY
C,Citigroup Inc.,2019-01-14T07:59:00.000Z,TAS,1.55,1.61,4.21,EST,-18000000,EQUITY
LMNR,Limoneira Company,2019-01-14T16:01:00.000Z,TAS,-0.31,-0.3,1.96,EST,-18000000,EQUITY
TKCOF,"Toho Co., Ltd.",2019-01-15T01:00:00.000Z,TAS,31.8,38.77,21.92,EST,-18000000,EQUITY
JCTCF,Jewett-Cameron Trading Company Ltd.,2019-01-14T16:57:00.000Z,TAS,,,,EST,-18000000,EQUITY
GDDFF,Goodfood Market Corp.,2019-01-14T16:02:00.000Z,TAS,-0.07,-0.09,-28.57,EST,-18000000,EQUITY
SOTK,Sono-Tek Corporation,2019-01-14T16:15:00.000Z,TAS,,,,EST,-18000000,EQUITY
DSNY,Destiny Media Technologies Inc.,2019-01-14T16:36:00.000Z,TAS,,,,EST,-18000000,EQUITY
WAFD,"Washington Federal, Inc.",2019-01-14T20:00:00.000Z,TAS,0.61,0.65,6.38,EST,-18000000,EQUITY
OPSSF,Opsens Inc.,2019-01-14T07:20:00.000Z,TAS,0,0.01,300,EST,-18000000,EQUITY
PTE,"PolarityTE, Inc.",2019-01-14T07:00:00.000Z,TAS,-0.91,-0.96,-5.49,EST,-18000000,EQUITY
ORMP,Oramed Pharmaceuticals Inc.,2019-01-14T17:23:00.000Z,TAS,-0.19,-0.25,-33.69,EST,-18000000,EQUITY
NNYAF,,2019-01-15T03:00:00.000Z,TAS,3.1,2.5,-19.25,UTC,0,EQUITY
