ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
SRCE,1st Source Corporation,2021-04-22T09:20:00.000Z,TAS,0.89,1.1,24.29,EDT,-14400000,EQUITY
SAABF,Saab AB (publ),2021-04-23T01:30:00.000Z,TAS,2.12,2.94,38.48,EDT,-14400000,EQUITY
TLSNF,Telia Company AB (publ),2021-04-23T01:00:00.000Z,TAS,0.36,0.37,1.39,EDT,-14400000,EQUITY
TMRAF,Tomra Systems ASA,2021-04-23T01:04:00.000Z,TAS,1.01,0.76,-24.6,EDT,-14400000,EQUITY
AUB,Atlantic Union Bankshares Corporation,2021-04-22T07:32:00.000Z,TAS,0.74,0.67,-9.09,EDT,-14400000,EQUITY
AAL,American Airlines Group Inc.,2021-04-22T07:00:00.000Z,TAS,-4.3,-4.32,-0.35,EDT,-14400000,EQUITY
ALK,"Alaska Air Group, Inc.",2021-04-22T06:12:00.000Z,TAS,-3.63,-3.51,3.33,EDT,-14400000,EQUITY
ALLE,Allegion plc,2021-04-22T06:15:00.000Z,TAS,1.02,1.2,17.65,EDT,-14400000,EQUITY
ESAKF,Essity AB (publ),2021-04-23T01:04:00.000Z,TAS,2.99,3.22,7.69,UTC,0,EQUITY
ETTYF,Essity AB (publ),2021-04-23T01:04:00.000Z,TAS,3.37,3.22,-4.31,EDT,-14400000,EQUITY
YRAIF,Yara International ASA,2021-04-23T02:00:00.000Z,TAS,0.99,0.8,-18.95,EDT,-14400000,EQUITY
PCRBF,Pricer AB (publ),2021-04-23T02:30:00.000Z,TAS,0.08,0.16,100,EDT,-14400000,EQUITY
PINE,"Alpine Income Property Trust, Inc.",2021-04-22T16:05:00.000Z,TAS,0.05,0.05,11.11,EDT,-14400000,EQUITY
LUV,Southwest Airlines Co.,2021-04-22T06:45:00.000Z,TAS,-1.85,-1.72,7.18,EDT,-14400000,EQUITY
LFCAF,Lifco AB (publ),2021-04-23T01:30:00.000Z,TAS,1.1,1.09,-1.09,UTC,0,EQUITY
CLOEF,Cloetta AB (publ),2021-04-23T02:00:00.000Z,TAS,0.25,0.28,10.4,EDT,-14400000,EQUITY
BBAGF,BB Biotech AG,2021-04-23T01:03:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AEGXF,Aecon Group Inc.,2021-04-22T16:09:00.000Z,TAS,-0.31,-0.31,-1.31,EDT,-14400000,EQUITY
AMNB,American National Bankshares Inc.,2021-04-22T07:32:00.000Z,TAS,0.79,1.03,29.89,EDT,-14400000,EQUITY
ASB,Associated Banc-Corp,2021-04-22T16:15:00.000Z,TAS,0.45,0.58,30.04,EDT,-14400000,EQUITY
DTCGF,Dometic Group AB (publ),2021-04-23T02:00:00.000Z,TAS,1.32,1.66,25.47,EDT,-14400000,EQUITY
PBBIF,Probi AB (publ),2021-04-23T02:00:00.000Z,TAS,2.04,1.99,-2.45,EDT,-14400000,EQUITY
T,AT&T Inc.,2021-04-22T06:37:00.000Z,TAS,0.78,0.86,10.82,EDT,-14400000,EQUITY
JGHAF,Jungheinrich Aktiengesellschaft,2021-04-22T13:42:00.000Z,TAS,0.49,0.5,3.09,EDT,-14400000,EQUITY
TBABF,Trelleborg AB (publ),2021-04-22T07:00:00.000Z,TAS,3.28,3.77,15.11,EDT,-14400000,EQUITY
HMNKF,HMS Networks AB (publ),2021-04-23T02:06:00.000Z,TAS,1.25,1.92,53.6,EDT,-14400000,EQUITY
CNRFF,"Consorcio ARA, S. A. B. de C. V.",2021-04-22T18:42:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ACBI,"Atlantic Capital Bancshares, Inc.",2021-04-22T16:34:00.000Z,TAS,0.42,0.65,53.66,EDT,-14400000,EQUITY
AEP,"American Electric Power Company, Inc.",2021-04-22T06:57:00.000Z,TAS,1.17,1.15,-1.54,EDT,-14400000,EQUITY
CHLTF,ARA LOGOS Logistics Trust,2021-04-22T21:28:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ASLN,ASLAN Pharmaceuticals Limited,2021-04-22T07:51:00.000Z,TAS,-0.1,-0.15,-50,EDT,-14400000,EQUITY
FAF,First American Financial Corporation,2021-04-22T06:47:00.000Z,TAS,1.34,1.64,22.57,EDT,-14400000,EQUITY
ASRMF,"Grupo Aeroportuario del Sureste, S. A. B. de C. V.",2021-04-22T16:30:00.000Z,TAS,2.2,3.15,43.05,EDT,-14400000,EQUITY
AMAL,Amalgamated Financial Corp.,2021-04-22T06:44:00.000Z,TAS,0.34,0.41,22.02,EDT,-14400000,EQUITY
ARI,"Apollo Commercial Real Estate Finance, Inc.",2021-04-22T16:21:00.000Z,TAS,0.34,0.39,14.71,EDT,-14400000,EQUITY
RS,Reliance Steel & Aluminum Co.,2021-04-22T06:50:00.000Z,TAS,3.52,4.1,16.64,EDT,-14400000,EQUITY
ENTOF,Entra ASA,2021-04-23T01:12:00.000Z,TAS,1.9,1.46,-23.32,EDT,-14400000,EQUITY
LPKFF,LPKF Laser & Electronics AG,2021-04-22T13:54:00.000Z,TAS,,-0.12,,EDT,-14400000,EQUITY
ARCH,"Arch Resources, Inc.",2021-04-22T06:30:00.000Z,TAS,-0.23,-0.4,-76.99,EDT,-14400000,EQUITY
ABCB,Ameris Bancorp,2021-04-22T16:05:00.000Z,TAS,1.15,1.79,55.65,EDT,-14400000,EQUITY
PCB,PCB Bancorp,2021-04-22T16:30:00.000Z,TAS,0.39,0.55,40.66,EDT,-14400000,EQUITY
SBCF,Seacoast Banking Corporation of Florida,2021-04-22T16:02:00.000Z,TAS,0.48,0.6,26.05,EDT,-14400000,EQUITY
ICBK,"County Bancorp, Inc.",2021-04-22T16:03:00.000Z,TAS,0.44,0.62,39.95,UTC,0,EQUITY
PVBC,"Provident Bancorp, Inc.",2021-04-22T16:35:00.000Z,TAS,0.14,0.24,77.78,EDT,-14400000,EQUITY
INDB,Independent Bank Corp.,2021-04-22T16:15:00.000Z,TAS,1.09,1.26,15.38,EDT,-14400000,EQUITY
MSBI,"Midland States Bancorp, Inc.",2021-04-22T16:17:00.000Z,TAS,0.84,0.81,-3.91,EDT,-14400000,EQUITY
GFED,"Guaranty Federal Bancshares, Inc.",2021-04-22T09:00:00.000Z,TAS,0.24,0.51,112.5,EDT,-14400000,EQUITY
MAXSF,Maxis Berhad,2021-04-23T00:53:00.000Z,TAS,0.04,0.04,7.5,EDT,-14400000,EQUITY
BFST,"Business First Bancshares, Inc.",2021-04-22T16:03:00.000Z,TAS,0.58,0.59,1.72,EDT,-14400000,EQUITY
BPFH,"Boston Private Financial Holdings, Inc.",2021-04-22T16:30:00.000Z,TAS,0.19,0.13,-30.11,UTC,0,EQUITY
BJRI,"BJ's Restaurants, Inc.",2021-04-22T16:03:00.000Z,TAS,-0.66,-0.14,78.76,EDT,-14400000,EQUITY
OPBK,OP Bancorp,2021-04-22T18:16:00.000Z,TAS,0.26,0.33,26.44,EDT,-14400000,EQUITY
HBAN,Huntington Bancshares Incorporated,2021-04-22T07:00:00.000Z,TAS,0.35,0.48,38.33,EDT,-14400000,EQUITY
BW,"Babcock & Wilcox Enterprises, Inc.",2021-04-22T06:30:00.000Z,TAS,-0.3,-0.22,27.39,EDT,-14400000,EQUITY
BYYLF,Balyo SA,2021-04-22T12:47:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BPRN,The Bank of Princeton,2021-04-22T16:01:00.000Z,TAS,0.68,0.7,3.4,EDT,-14400000,EQUITY
BANC,"Banc of California, Inc.",2021-04-22T06:04:00.000Z,TAS,0.25,0.15,-38.78,EDT,-14400000,EQUITY
EWBC,"East West Bancorp, Inc.",2021-04-22T09:56:00.000Z,TAS,1.26,1.44,14.29,EDT,-14400000,EQUITY
CVCY,Central Valley Community Bancorp,2021-04-22T09:21:00.000Z,TAS,0.45,0.6,32.16,EDT,-14400000,EQUITY
FFBC,First Financial Bancorp.,2021-04-22T16:53:00.000Z,TAS,0.48,0.5,5.04,EDT,-14400000,EQUITY
EBSB,"Meridian Bancorp, Inc.",2021-04-22T16:46:00.000Z,TAS,0.38,0.48,28,UTC,0,EQUITY
STBA,"S&T Bancorp, Inc.",2021-04-22T07:32:00.000Z,TAS,0.63,0.81,28.57,EDT,-14400000,EQUITY
NKSH,"National Bankshares, Inc.",2021-04-22T16:32:00.000Z,TAS,0.62,0.74,19.35,EDT,-14400000,EQUITY
MPB,"Mid Penn Bancorp, Inc.",2021-04-22T16:28:00.000Z,TAS,0.91,1.1,21.55,EDT,-14400000,EQUITY
ISBA,Isabella Bank Corporation,2021-04-22T12:45:00.000Z,TAS,0.59,0.67,13.56,EDT,-14400000,EQUITY
OZK,Bank OZK,2021-04-22T16:01:00.000Z,TAS,0.86,1.14,32.1,EDT,-14400000,EQUITY
BRSLF,Barsele Minerals Corp.,2021-04-22T17:28:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BCML,BayCom Corp,2021-04-22T16:50:00.000Z,TAS,0.47,0.4,-14.35,EDT,-14400000,EQUITY
CBNK,"Capital Bancorp, Inc.",2021-04-22T06:37:00.000Z,TAS,0.56,0.65,15.04,EDT,-14400000,EQUITY
BMTC,Bryn Mawr Bank Corporation,2021-04-22T09:11:00.000Z,TAS,0.67,0.93,39.43,UTC,0,EQUITY
BCEKF,Bear Creek Mining Corporation,2021-04-22T11:13:00.000Z,TAS,-0.02,-0.03,-50,EDT,-14400000,EQUITY
CADE,Cadence Bank,2021-04-22T06:24:00.000Z,TAS,0.47,0.83,75.85,EDT,-14400000,EQUITY
BIIB,Biogen Inc.,2021-04-22T07:04:00.000Z,TAS,5.04,5.34,5.89,EDT,-14400000,EQUITY
BOIVF,Bolloré SE,2021-04-22T11:45:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FRBK,"Republic First Bancorp, Inc.",2021-04-22T08:00:00.000Z,TAS,0.05,0.09,73.08,EDT,-14400000,EQUITY
GBOOF,"Grupo Financiero Banorte, S.A.B. de C.V.",2021-04-22T23:53:00.000Z,TAS,2.91,2.96,1.72,EDT,-14400000,EQUITY
FFIN,"First Financial Bankshares, Inc.",2021-04-22T16:02:00.000Z,TAS,0.37,0.4,7.53,EDT,-14400000,EQUITY
GBCI,"Glacier Bancorp, Inc.",2021-04-22T16:32:00.000Z,TAS,0.75,0.85,13.03,EDT,-14400000,EQUITY
MCBC,Macatawa Bank Corporation,2021-04-22T16:35:00.000Z,TAS,0.27,0.23,-13.21,EDT,-14400000,EQUITY
SASR,"Sandy Spring Bancorp, Inc.",2021-04-22T07:01:00.000Z,TAS,1.02,1.58,54.6,EDT,-14400000,EQUITY
