ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
CDMO,"Avid Bioservices, Inc.",2018-12-10T16:24:00.000Z,TAS,-0.08,-0.05,39.76,EST,-18000000,EQUITY
BRT,BRT Apartments Corp.,2018-12-10T16:15:00.000Z,TAS,-0.32,-0.2,37.5,EST,-18000000,EQUITY
ASHTF,Ashtead Group plc,2018-12-11T02:06:00.000Z,TAS,47.9,53.8,12.32,EST,-18000000,EQUITY
STDAF,STADA Arzneimittel Aktiengesellschaft,2018-12-10T18:58:00.000Z,TAS,,,,EST,-18000000,EQUITY
CLPIF,Compagnie des Alpes SA,2018-12-10T15:40:00.000Z,TAS,,,,EST,-18000000,EQUITY
ASPU,"Aspen Group, Inc.",2018-12-10T16:06:00.000Z,TAS,-0.13,-0.13,0,EST,-18000000,EQUITY
ASHTY,Ashtead Group plc,2018-12-11T02:06:00.000Z,TAS,47.9,53.8,12.32,EST,-18000000,EQUITY
CDMOP,"Avid Bioservices, Inc.",2018-12-10T16:24:00.000Z,TAS,-0.08,-0.05,39.76,UTC,0,EQUITY
ASNA,"Ascena Retail Group, Inc.",2018-12-10T16:05:00.000Z,TAS,0.88,1.2,36.36,UTC,0,EQUITY
NX,Quanex Building Products Corporation,2018-12-10T16:15:00.000Z,TAS,0.43,0.22,-48.84,EST,-18000000,EQUITY
ENZ,"Enzo Biochem, Inc.",2018-12-10T16:15:00.000Z,TAS,-0.11,-0.13,-18.18,EST,-18000000,EQUITY
ASNAQ,"Mahwah Bergen Retail Group, Inc.",2018-12-10T16:05:00.000Z,TAS,0.88,1.2,36.36,UTC,0,EQUITY
CSR,Centerspace,2018-12-10T16:49:00.000Z,TAS,-0.05,-0.5,-809.09,EST,-18000000,EQUITY
HHT,"Color Star Technology Co., Ltd.",2018-12-10T17:32:00.000Z,TAS,,,,UTC,0,EQUITY
BBCP,"Concrete Pumping Holdings, Inc.",2018-12-10T17:08:00.000Z,TAS,,,,EST,-18000000,EQUITY
CSCW,"Color Star Technology Co., Ltd.",2018-12-10T17:32:00.000Z,TAS,,,,EST,-18000000,EQUITY
ROAD,"Construction Partners, Inc.",2018-12-10T16:15:00.000Z,TAS,0.29,0.29,-1.36,EST,-18000000,EQUITY
MBHCF,MBH Corporation PLC,2018-12-10T05:48:00.000Z,TAS,,,,EST,-18000000,EQUITY
UEC,Uranium Energy Corp.,2018-12-10T06:25:00.000Z,TAS,,,,EST,-18000000,EQUITY
HISJF,"H.I.S. Co., Ltd.",2018-12-11T01:00:00.000Z,TAS,69.81,113.91,63.16,EST,-18000000,EQUITY
CASY,"Casey's General Stores, Inc.",2018-12-10T16:04:00.000Z,TAS,1.61,1.8,12.08,EST,-18000000,EQUITY
DMAC,DiaMedica Therapeutics Inc.,2018-12-10T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
PTGIF,PT Medco Energi Internasional Tbk,2018-12-10T05:23:00.000Z,TAS,,,,EST,-18000000,EQUITY
IRET,Investors Real Estate Trust,2018-12-10T16:49:00.000Z,TAS,-0.05,-0.5,-809.09,UTC,0,EQUITY
IRET-PC,Investors Real Estate Trust,2018-12-10T16:49:00.000Z,TAS,-0.05,-0.5,-809.09,UTC,0,EQUITY
INSE,"Inspired Entertainment, Inc.",2018-12-10T07:30:00.000Z,TAS,-0.06,-0.57,-819.35,EST,-18000000,EQUITY
FRGAP,"Franchise Group, Inc.",2018-12-10T21:14:00.000Z,TAS,,,,EST,-18000000,EQUITY
FRG,"Franchise Group, Inc.",2018-12-10T21:14:00.000Z,TAS,,,,EST,-18000000,EQUITY
SFIX,"Stitch Fix, Inc.",2018-12-10T16:05:00.000Z,TAS,0.03,0.1,257.14,EST,-18000000,EQUITY
STRM,"Streamline Health Solutions, Inc.",2018-12-10T16:31:00.000Z,TAS,-0.04,-0.01,71.43,EST,-18000000,EQUITY
OPTT,"Ocean Power Technologies, Inc.",2018-12-10T16:20:00.000Z,TAS,,,,EST,-18000000,EQUITY
SEAC,"SeaChange International, Inc.",2018-12-10T16:07:00.000Z,TAS,-0.04,-0.01,73.68,EST,-18000000,EQUITY
