ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
AABVF,Aberdeen International Inc.,2019-06-12T20:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LULU,Lululemon Athletica Inc.,2019-06-12T16:05:00.000Z,TAS,0.7,0.74,5.26,EDT,-14400000,EQUITY
TRZBF,Transat A.T. Inc.,2019-06-12T22:00:00.000Z,TAS,-0.23,-0.17,27.04,EDT,-14400000,EQUITY
ADFJF,ADF Group Inc.,2019-06-12T07:23:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ANIX,"Anixa Biosciences, Inc.",2019-06-12T06:05:00.000Z,TAS,-0.23,-0.13,43.48,EDT,-14400000,EQUITY
ADWPF,Andrew Peller Limited,2019-06-12T18:21:00.000Z,TAS,0.02,0.03,50,EDT,-14400000,EQUITY
CBKC,Christopher & Banks Corporation,2019-06-12T17:06:00.000Z,TAS,,,,UTC,0,EQUITY
TLRD,"Tailored Brands, Inc.",2019-06-12T16:15:00.000Z,TAS,0.15,0.21,40,UTC,0,EQUITY
CBKCQ,Christopher & Banks Corporation,2019-06-12T17:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TLRDQ,"Tailored Brands, Inc.",2019-06-12T16:15:00.000Z,TAS,0.15,0.21,40,UTC,0,EQUITY
EEVVF,Eve & Co Incorporated,2019-06-12T14:52:00.000Z,TAS,,0,,EDT,-14400000,EQUITY
HEXO,HEXO Corp.,2019-06-12T08:00:00.000Z,TAS,-0.08,-0.16,-100,EDT,-14400000,EQUITY
CRTX,"Cortexyme, Inc.",2019-06-12T16:20:00.000Z,TAS,-0.23,-1.61,-600,EDT,-14400000,EQUITY
CULP,"Culp, Inc.",2019-06-12T16:15:00.000Z,TAS,0.1,-0.11,-213.4,EDT,-14400000,EQUITY
NNWWF,The North West Company Inc.,2019-06-12T14:35:00.000Z,TAS,0.29,0.3,2.74,EDT,-14400000,EQUITY
RROTF,Roots Corporation,2019-06-12T07:00:00.000Z,TAS,-0.15,-0.17,-16.44,EDT,-14400000,EQUITY
EEVVD,Eve & Co Incorporated,2019-06-12T14:52:00.000Z,TAS,,0,,UTC,0,EQUITY
HOFT,Hooker Furnishings Corporation,2019-06-12T08:00:00.000Z,TAS,0.23,0.17,-26.09,EDT,-14400000,EQUITY
VOTDF,VOTI Detection Inc.,2019-06-12T16:30:00.000Z,TAS,-0.01,0,100,EDT,-14400000,EQUITY
EANRF,Eastmain Resources Inc.,2019-06-12T11:25:00.000Z,TAS,,,,UTC,0,EQUITY
STRM,"Streamline Health Solutions, Inc.",2019-06-12T12:15:00.000Z,TAS,0.02,0.01,-50,EDT,-14400000,EQUITY
OXM,"Oxford Industries, Inc.",2019-06-12T16:05:00.000Z,TAS,1.21,1.3,7.17,EDT,-14400000,EQUITY
RENN,Renren Inc.,2019-06-12T06:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TYME,"Tyme Technologies, Inc.",2019-06-12T07:32:00.000Z,TAS,-0.08,-0.1,-17.65,EDT,-14400000,EQUITY
RFIL,"RF Industries, Ltd.",2019-06-12T16:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NEPT,Neptune Wellness Solutions Inc.,2019-06-12T17:08:00.000Z,TAS,0,-0.06,-140,EDT,-14400000,EQUITY
RH,RH,2019-06-12T16:11:00.000Z,TAS,1.55,1.97,27.34,EDT,-14400000,EQUITY
