ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
TTBKF,2020 Bulkers Ltd.,2021-01-28T02:29:00.000Z,TAS,0.21,0.16,-23.81,EST,-18000000,EQUITY
WRTBF,Wärtsilä Oyj Abp,2021-01-28T02:25:00.000Z,TAS,0.18,0.12,-32.58,EST,-18000000,EQUITY
NTCYF,Netcompany Group A/S,2021-01-28T01:31:00.000Z,TAS,2.89,3.06,6.07,EST,-18000000,EQUITY
AVT,"Avnet, Inc.",2021-01-27T16:05:00.000Z,TAS,0.39,0.48,22.76,EST,-18000000,EQUITY
CAHC,CA Healthcare Acquisition Corp.,2021-01-27T17:01:00.000Z,TAS,,,,UTC,0,EQUITY
ALRS,Alerus Financial Corporation,2021-01-27T12:00:00.000Z,TAS,0.62,0.57,-7.62,EST,-18000000,EQUITY
ARHUF,AAK AB (publ.),2021-01-28T03:12:00.000Z,TAS,1.54,1.69,9.95,EST,-18000000,EQUITY
APH,Amphenol Corporation,2021-01-27T08:00:00.000Z,TAS,0.51,0.56,11,EST,-18000000,EQUITY
ADP,"Automatic Data Processing, Inc.",2021-01-27T06:57:00.000Z,TAS,1.29,1.52,17.56,EST,-18000000,EQUITY
AXS,AXIS Capital Holdings Limited,2021-01-27T16:33:00.000Z,TAS,-0.4,-0.2,50.12,EST,-18000000,EQUITY
GNGBF,Getinge AB (publ),2021-01-28T02:00:00.000Z,TAS,4.05,4.58,13,EST,-18000000,EQUITY
PKG,Packaging Corporation of America,2021-01-27T17:00:00.000Z,TAS,1.42,1.33,-6.54,EST,-18000000,EQUITY
VSTKF,VNV Global AB (publ),2021-01-28T02:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
ARAY,Accuray Incorporated,2021-01-27T16:05:00.000Z,TAS,-0.02,0.05,394.12,EST,-18000000,EQUITY
CLOEF,Cloetta AB (publ),2021-01-28T02:00:00.000Z,TAS,0.32,0.18,-43.75,EST,-18000000,EQUITY
APELY,"Alps Alpine Co., Ltd.",2021-01-28T01:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
AITUF,Anritsu Corporation,2021-01-28T01:22:00.000Z,TAS,19.24,24.62,27.96,EST,-18000000,EQUITY
PBAM,"Private Bancorp of America, Inc.",2021-01-28T04:50:00.000Z,TAS,0.53,0.78,46.34,EST,-18000000,EQUITY
LNDNF,Lundin Energy AB (publ),2021-01-28T01:55:00.000Z,TAS,0.76,1.07,40.05,EST,-18000000,EQUITY
ORXOF,Orexo AB (publ),2021-01-28T02:00:00.000Z,TAS,-3.49,-1.45,58.45,EST,-18000000,EQUITY
T,AT&T Inc.,2021-01-27T06:34:00.000Z,TAS,0.73,0.75,3.02,EST,-18000000,EQUITY
APELF,"Alps Alpine Co., Ltd.",2021-01-28T01:00:00.000Z,TAS,29.72,33.37,12.3,EST,-18000000,EQUITY
ABT,Abbott Laboratories,2021-01-27T07:30:00.000Z,TAS,1.35,1.45,7.17,EST,-18000000,EQUITY
ACNDF,Ascendas India Trust,2021-01-28T04:21:00.000Z,TAS,,,,EST,-18000000,EQUITY
ANTM,"Anthem, Inc.",2021-01-27T06:00:00.000Z,TAS,2.52,2.54,0.79,EST,-18000000,EQUITY
AMP,"Ameriprise Financial, Inc.",2021-01-27T16:08:00.000Z,TAS,4.52,4.53,0.13,EST,-18000000,EQUITY
ADTTF,Advantest Corporation,2021-01-28T01:00:00.000Z,TAS,55.11,61.29,11.22,EST,-18000000,EQUITY
AZPN,"Aspen Technology, Inc.",2021-01-27T16:05:00.000Z,TAS,1.17,2.04,73.91,EST,-18000000,EQUITY
ALTA,Altabancorp,2021-01-27T16:49:00.000Z,TAS,0.54,0.58,8.41,UTC,0,EQUITY
USAP,"Universal Stainless & Alloy Products, Inc.",2021-01-27T06:45:00.000Z,TAS,-0.62,-0.52,16.13,EST,-18000000,EQUITY
AAPL,Apple Inc.,2021-01-27T16:31:00.000Z,TAS,1.41,1.68,18.98,EST,-18000000,EQUITY
AGFMF,AGF Management Limited,2021-01-27T08:13:00.000Z,TAS,0.13,0.19,41.79,EST,-18000000,EQUITY
TAGMF,TagMaster AB (publ),2021-01-28T02:45:00.000Z,TAS,,,,UTC,0,EQUITY
INJJF,Intrum AB (publ),2021-01-28T01:08:00.000Z,TAS,6.18,6.8,9.96,EST,-18000000,EQUITY
RCPHF,Recipharm AB (publ),2021-01-28T01:45:00.000Z,TAS,1.61,1.67,4.05,UTC,0,EQUITY
XVIPF,Xvivo Perfusion AB (publ),2021-01-28T01:37:00.000Z,TAS,0.19,-0.21,-210.53,EST,-18000000,EQUITY
FBRT,"Franklin BSP Realty Trust, Inc.",2021-01-27T16:30:00.000Z,TAS,0.16,0.15,-6.25,EST,-18000000,EQUITY
TCBK,TriCo Bancshares,2021-01-27T06:30:00.000Z,TAS,0.69,0.79,13.83,EST,-18000000,EQUITY
BBBXF,Brixton Metals Corporation,2021-01-27T07:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
GWB,"Great Western Bancorp, Inc.",2021-01-27T07:02:00.000Z,TAS,0.39,0.75,92.31,UTC,0,EQUITY
FSBW,"FS Bancorp, Inc.",2021-01-28T04:00:00.000Z,TAS,0.77,1.3,69.49,EST,-18000000,EQUITY
SAL,"Salisbury Bancorp, Inc.",2021-01-27T12:45:00.000Z,TAS,1.25,0.98,-21.6,EST,-18000000,EQUITY
FBNC,First Bancorp,2021-01-27T16:01:00.000Z,TAS,0.76,0.83,9.07,EST,-18000000,EQUITY
OSBC,"Old Second Bancorp, Inc.",2021-01-27T16:50:00.000Z,TAS,0.27,0.27,-0.37,EST,-18000000,EQUITY
OBNK,"Origin Bancorp, Inc.",2021-01-27T16:10:00.000Z,TAS,0.7,0.75,6.99,EST,-18000000,EQUITY
CUBI,"Customers Bancorp, Inc.",2021-01-27T18:30:00.000Z,TAS,1.59,1.65,3.77,EST,-18000000,EQUITY
SBSI,"Southside Bancshares, Inc.",2021-01-27T06:00:00.000Z,TAS,0.64,0.89,39.5,EST,-18000000,EQUITY
NFBK,"Northfield Bancorp, Inc. (Staten Island, NY)",2021-01-27T18:47:00.000Z,TAS,0.2,0.29,45,EST,-18000000,EQUITY
UBFO,United Security Bancshares,2021-01-27T16:30:00.000Z,TAS,,,,EST,-18000000,EQUITY
NBN,Northeast Bank,2021-01-27T16:16:00.000Z,TAS,0.77,0.98,27.27,EST,-18000000,EQUITY
BYYLF,Balyo SA,2021-01-27T13:24:00.000Z,TAS,,,,EST,-18000000,EQUITY
WASH,"Washington Trust Bancorp, Inc.",2021-01-27T16:05:00.000Z,TAS,0.97,1.13,16.86,EST,-18000000,EQUITY
BRKL,"Brookline Bancorp, Inc.",2021-01-27T16:21:00.000Z,TAS,0.23,0.34,45.3,EST,-18000000,EQUITY
BNTOF,Benefit One Inc.,2021-01-28T02:30:00.000Z,TAS,,10.69,,EST,-18000000,EQUITY
ESSA,"ESSA Bancorp, Inc.",2021-01-27T11:30:00.000Z,TAS,0.43,0.41,-4.65,EST,-18000000,EQUITY
EAT,"Brinker International, Inc.",2021-01-27T06:45:00.000Z,TAS,0.33,0.35,7.36,EST,-18000000,EQUITY
CVCY,Central Valley Community Bancorp,2021-01-27T16:00:00.000Z,TAS,0.38,0.57,51.19,EST,-18000000,EQUITY
JBSS,"John B. Sanfilippo & Son, Inc.",2021-01-27T16:07:00.000Z,TAS,1.43,1.72,20.28,EST,-18000000,EQUITY
BWFG,"Bankwell Financial Group, Inc.",2021-01-27T16:28:00.000Z,TAS,0.31,0.04,-86.93,EST,-18000000,EQUITY
BA,The Boeing Company,2021-01-27T07:30:00.000Z,TAS,-1.8,-4.19,-133.3,EST,-18000000,EQUITY
CBNK,"Capital Bancorp, Inc.",2021-01-27T09:24:00.000Z,TAS,0.57,0.71,23.48,EST,-18000000,EQUITY
CATY,Cathay General Bancorp,2021-01-27T16:30:00.000Z,TAS,0.76,0.89,16.95,EST,-18000000,EQUITY
HBMD,"Howard Bancorp, Inc.",2021-01-27T16:01:00.000Z,TAS,0.27,0.24,-10.11,UTC,0,EQUITY
LOB,"Live Oak Bancshares, Inc.",2021-01-27T16:30:00.000Z,TAS,0.52,0.68,30.02,EST,-18000000,EQUITY
OXBOF,Oxford BioDynamics Plc,2021-01-28T04:11:00.000Z,TAS,,,,EST,-18000000,EQUITY
BNKXF,"Bankia, S.A.",2021-01-28T01:31:00.000Z,TAS,-0.02,0.03,250,UTC,0,EQUITY
BBAJF,"Banco del Bajío, S.A., Institución de Banca Múltiple",2021-01-27T22:34:00.000Z,TAS,0.59,0.62,5.44,EST,-18000000,EQUITY
FRBA,First Bank,2021-01-27T16:30:00.000Z,TAS,0.32,0.31,-1.59,EST,-18000000,EQUITY
EGBN,"Eagle Bancorp, Inc.",2021-01-27T16:15:00.000Z,TAS,1.05,1.21,15.46,EST,-18000000,EQUITY
HBNC,"Horizon Bancorp, Inc.",2021-01-27T16:35:00.000Z,TAS,0.4,0.57,43.94,EST,-18000000,EQUITY
