ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
AAMAF,2018-09-05T02:51:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AQST,2018-09-04T07:02:00.000Z,TAS,-0.24,-1.9,-681.89,EDT,-14400000,EQUITY
CSBTF,2018-09-05T01:37:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BAYZF,2018-09-05T01:36:00.000Z,TAS,1.44,1.54,7.02,EDT,-14400000,EQUITY
BAYRY,2018-09-05T01:36:00.000Z,TAS,0.48,0.46,-4.37,EDT,-14400000,EQUITY
AMSWA,2018-09-04T16:05:00.000Z,TAS,0.06,0.04,-33.33,EDT,-14400000,EQUITY
LRCDF,2018-09-04T07:20:00.000Z,TAS,1.45,1.34,-7.52,EDT,-14400000,EQUITY
ICMB,2018-09-04T16:33:00.000Z,TAS,0.27,0.81,203.37,EDT,-14400000,EQUITY
BTRYF,2018-09-04T21:29:00.000Z,TAS,,,,EDT,-14400000,EQUITY
COUP,2018-09-04T16:04:00.000Z,TAS,-0.09,0.05,156.82,EDT,-14400000,EQUITY
CONN,2018-09-04T06:08:00.000Z,TAS,0.41,0.57,38.35,EDT,-14400000,EQUITY
CAL,2018-09-04T16:27:00.000Z,TAS,0.6,0.59,-0.84,EDT,-14400000,EQUITY
CANG,2018-09-04T10:15:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MJDLF,2018-09-04T17:00:00.000Z,TAS,-0.02,-0.03,-30.43,EDT,-14400000,EQUITY
HQY,2018-09-04T16:04:00.000Z,TAS,0.28,0.34,21.86,EDT,-14400000,EQUITY
WDAY,2018-09-04T16:10:00.000Z,TAS,0.26,0.31,21.09,EDT,-14400000,EQUITY
SMAR,2018-09-04T16:08:00.000Z,TAS,-0.13,-0.08,39.39,EDT,-14400000,EQUITY
NSSC,2018-09-04T08:00:00.000Z,TAS,0.21,0.2,-4.76,EDT,-14400000,EQUITY
KNOP,2018-09-04T08:56:00.000Z,TAS,0.47,0.6,27.84,EDT,-14400000,EQUITY
RH,2018-09-04T16:09:00.000Z,TAS,1.75,2.49,42.04,EDT,-14400000,EQUITY
