ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
CRJTF,Crossject Société Anonyme,2020-05-19T11:15:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HXGCF,Hexagon Composites ASA,2020-05-20T01:00:00.000Z,TAS,,0.36,,EDT,-14400000,EQUITY
CEVMF,CTS Eventim AG & Co. KGaA,2020-05-20T03:35:00.000Z,TAS,,0.01,,EDT,-14400000,EQUITY
NNRRF,NRC Group ASA,2020-05-20T01:05:00.000Z,TAS,-0.95,-1.28,-34.74,UTC,0,EQUITY
SNDVF,Scandinavian Tobacco Group A/S,2020-05-19T16:27:00.000Z,TAS,1.1,1.4,27.27,EDT,-14400000,EQUITY
VNRGF,Vienna Insurance Group AG,2020-05-19T10:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
YMATF,Azbil Corporation,2020-05-20T02:00:00.000Z,TAS,58.15,62.6,7.66,EDT,-14400000,EQUITY
ARGTF,Artemis Gold Inc.,2020-05-19T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TFAOF,O2 Czech Republic a.s.,2020-05-19T09:24:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BFFTF,Biofrontera AG,2020-05-19T10:15:00.000Z,TAS,-0.11,-0.14,-27.27,EDT,-14400000,EQUITY
AAP,"Advance Auto Parts, Inc.",2020-05-19T06:30:00.000Z,TAS,1.73,0.91,-47.43,EDT,-14400000,EQUITY
ASRRF,ASR Nederland N.V.,2020-05-20T01:15:00.000Z,TAS,,,,UTC,0,EQUITY
MSADF,"MS&AD Insurance Group Holdings, Inc.",2020-05-20T00:45:00.000Z,TAS,-268.8,-218.69,18.64,EDT,-14400000,EQUITY
BFAGY,Biofrontera AG,2020-05-19T10:15:00.000Z,TAS,-0.34,-0.31,9.12,EDT,-14400000,EQUITY
ASND,Ascendis Pharma A/S,2020-05-19T16:01:00.000Z,TAS,-1.35,-1.32,2.15,EDT,-14400000,EQUITY
BFRA,Biofrontera AG,2020-05-19T10:15:00.000Z,TAS,-0.34,-0.31,9.12,UTC,0,EQUITY
AMDWF,"Amada Co., Ltd.",2020-05-20T02:00:00.000Z,TAS,,15.7,,EDT,-14400000,EQUITY
