ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
ANY,2019-11-14T17:07:00.000Z,TAS,,,,EST,-18000000,EQUITY
JOBS,2019-11-14T16:15:00.000Z,TAS,3.76,4.49,19.41,EST,-18000000,EQUITY
FGWLF,2019-11-14T06:15:00.000Z,TAS,,,,EST,-18000000,EQUITY
KERMF,2019-11-14T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
ENMPF,2019-11-15T02:25:00.000Z,TAS,,,,EST,-18000000,EQUITY
LQSIF,2019-11-14T20:57:00.000Z,TAS,-0.02,-0.04,-100,EST,-18000000,EQUITY
KLIC,2019-11-14T16:30:00.000Z,TAS,0.11,0.14,29.63,EST,-18000000,EQUITY
LYSFF,2019-11-15T00:30:00.000Z,TAS,0.86,0.74,-13.95,EST,-18000000,EQUITY
LIFE,2019-11-14T16:01:00.000Z,TAS,-1.73,-1.47,14.83,EST,-18000000,EQUITY
GNMX,2019-11-14T08:02:00.000Z,TAS,,,,UTC,0,EQUITY
FGRRF,2019-11-15T01:00:00.000Z,TAS,-0.01,0.02,253.85,EST,-18000000,EQUITY
VJET,2019-11-14T16:10:00.000Z,TAS,,,,EST,-18000000,EQUITY
APRE,2019-11-14T16:15:00.000Z,TAS,-3.94,-5.29,-34.16,EST,-18000000,EQUITY
AKMNF,2019-11-14T07:25:00.000Z,TAS,0.03,0.03,0,UTC,0,EQUITY
AYTU,2019-11-14T16:01:00.000Z,TAS,-2.75,-3.2,-16.36,EST,-18000000,EQUITY
ADIL,2019-11-14T06:48:00.000Z,TAS,,-0.17,,EST,-18000000,EQUITY
ALPE,2019-11-14T16:07:00.000Z,TAS,-0.04,-0.03,25,EST,-18000000,EQUITY
AZRE,2019-11-15T03:28:00.000Z,TAS,0.03,-0.25,-933.33,EST,-18000000,EQUITY
AXU,2019-11-14T17:04:00.000Z,TAS,-0.01,-0.02,-100,EST,-18000000,EQUITY
ABSOF,2019-11-15T01:08:00.000Z,TAS,,,,EST,-18000000,EQUITY
ACB,2019-11-14T22:40:00.000Z,TAS,-0.69,0.12,117.39,EST,-18000000,EQUITY
FUV,2019-11-14T06:32:00.000Z,TAS,-0.23,-0.22,3.08,EST,-18000000,EQUITY
FNEVF,2019-11-14T06:11:00.000Z,TAS,,,,EST,-18000000,EQUITY
DGLY,2019-11-14T07:30:00.000Z,TAS,,,,EST,-18000000,EQUITY
IMCUF,2019-11-14T07:58:00.000Z,TAS,,1.45,,UTC,0,EQUITY
SORL,2019-11-14T16:25:00.000Z,TAS,0.18,0.22,22.22,UTC,0,EQUITY
MULN,2019-11-14T07:51:00.000Z,TAS,-0.13,-0.24,-84.62,EST,-18000000,EQUITY
KARBF,2019-11-15T02:00:00.000Z,TAS,,0.16,,EST,-18000000,EQUITY
ZEAL,2019-11-14T09:08:00.000Z,TAS,-3.73,-3.44,7.77,EST,-18000000,EQUITY
AACG,2019-11-14T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
ANLBF,2019-11-14T10:20:00.000Z,TAS,,,,EST,-18000000,EQUITY
AXNX,2019-11-14T16:31:00.000Z,TAS,-0.75,-0.89,-18.98,EST,-18000000,EQUITY
AGGZF,2019-11-14T06:04:00.000Z,TAS,0.49,0.91,86.48,EST,-18000000,EQUITY
AIM,2019-11-14T16:37:00.000Z,TAS,-0.97,-1.13,-16.49,EST,-18000000,EQUITY
TDCAF,2019-11-14T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
SSMFF,2019-11-15T02:22:00.000Z,TAS,,-0.02,,EST,-18000000,EQUITY
AMKBY,2019-11-15T02:10:00.000Z,TAS,14.7,24,63.27,EST,-18000000,EQUITY
AMR,2019-11-14T07:30:00.000Z,TAS,0.85,-2.29,-368.46,EST,-18000000,EQUITY
AYRO,2019-11-14T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
AZRX,2019-11-14T16:35:00.000Z,TAS,-1.57,-1.7,-7.94,UTC,0,EQUITY
AMKBF,2019-11-15T02:10:00.000Z,TAS,14.7,24,63.27,EST,-18000000,EQUITY
ATLC,2019-11-14T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
ATTO,2019-11-14T06:02:00.000Z,TAS,0.45,0.15,-66.59,EST,-18000000,EQUITY
AWLNF,2019-11-15T01:38:00.000Z,TAS,0.01,0,-150,EST,-18000000,EQUITY
AVH,2019-11-14T22:44:00.000Z,TAS,0.25,0,-101.63,UTC,0,EQUITY
