ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
YI,"111, Inc.",2021-05-19T02:18:00.000Z,TAS,,,,EDT,-14400000,EQUITY
STAF,"Staffing 360 Solutions, Inc.",2021-05-18T17:20:00.000Z,TAS,-0.48,-0.54,-12.5,EDT,-14400000,EQUITY
SVMRF,Magnora ASA,2021-05-19T01:32:00.000Z,TAS,0,-0.02,-1800,EDT,-14400000,EQUITY
TSIA,TS Innovation Acquisitions Corp.,2021-05-18T16:49:00.000Z,TAS,,,,UTC,0,EQUITY
NRKBF,NKT A/S,2021-05-19T01:29:00.000Z,TAS,-0.21,0,100,EDT,-14400000,EQUITY
MNHVF,Mowi ASA,2021-05-19T00:30:00.000Z,TAS,0.17,0.15,-9.64,EDT,-14400000,EQUITY
FCRIF,FCR Immobilien AG,2021-05-18T15:47:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BRRGF,BerGenBio ASA,2021-05-19T01:06:00.000Z,TAS,-0.8,-0.93,-15.53,EDT,-14400000,EQUITY
AYURF,Ayurcann Holdings Corp.,2021-05-18T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ATOGF,AUTO1 Group SE,2021-05-19T01:30:00.000Z,TAS,-0.12,-1.19,-883.47,EDT,-14400000,EQUITY
ATCMF,Atico Mining Corporation,2021-05-18T16:33:00.000Z,TAS,0.02,0.01,-50,EDT,-14400000,EQUITY
CDCLF,Ayurcann Holdings Corp.,2021-05-18T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
SICRF,SimCorp A/S,2021-05-19T01:53:00.000Z,TAS,0.45,0.51,13.84,EDT,-14400000,EQUITY
VIAO,VIA optronics AG,2021-05-18T07:16:00.000Z,TAS,-0.09,-0.05,44.44,EDT,-14400000,EQUITY
VNRGF,Vienna Insurance Group AG,2021-05-19T02:07:00.000Z,TAS,0.7,3.09,341.43,EDT,-14400000,EQUITY
ASTS,"AST SpaceMobile, Inc.",2021-05-18T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PHCUF,Photocure ASA,2021-05-19T01:04:00.000Z,TAS,-0.26,0.57,319.23,EDT,-14400000,EQUITY
AVCT,"American Virtual Cloud Technologies, Inc.",2021-05-18T16:11:00.000Z,TAS,-0.15,-1.13,-653.33,EDT,-14400000,EQUITY
AGYS,"Agilysys, Inc.",2021-05-18T16:05:00.000Z,TAS,0.16,0.21,35.48,EDT,-14400000,EQUITY
AGTI,"Agiliti, Inc.",2021-05-18T16:35:00.000Z,TAS,0.13,0.3,130.77,EDT,-14400000,EQUITY
TEO,Telecom Argentina S.A.,2021-05-18T12:52:00.000Z,TAS,0.12,0.23,93.28,EDT,-14400000,EQUITY
ARKR,Ark Restaurants Corp.,2021-05-18T16:23:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BGPBF,BTS Group AB (publ),2021-05-19T02:00:00.000Z,TAS,0.6,1.08,80,EDT,-14400000,EQUITY
AKYA,"Akoya Biosciences, Inc.",2021-05-18T16:05:00.000Z,TAS,-0.17,-3.54,-2007.14,EDT,-14400000,EQUITY
NILRF,Nilar International AB,2021-05-18T11:39:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SBOEF,Schoeller-Bleckmann Oilfield Equipment Aktiengesellschaft,2021-05-19T02:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SEIGF,Semperit Aktiengesellschaft Holding,2021-05-19T01:43:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BDGSF,Bank of Georgia Group PLC,2021-05-19T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BAIDF,"Baidu, Inc.",2021-05-18T05:34:00.000Z,TAS,1.31,1.55,18.32,EDT,-14400000,EQUITY
BBSRF,Bluestone Resources Inc.,2021-05-18T14:43:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MYTE,MYT Netherlands Parent B.V.,2021-05-18T06:00:00.000Z,TAS,0.06,0.05,-9.09,EDT,-14400000,EQUITY
LEGN,Legend Biotech Corporation,2021-05-18T08:00:00.000Z,TAS,-0.35,-0.3,14.29,EDT,-14400000,EQUITY
BIDU,"Baidu, Inc.",2021-05-18T05:34:00.000Z,TAS,10.75,12.38,15.19,EDT,-14400000,EQUITY
MITO,Stealth BioTherapeutics Corp,2021-05-18T08:22:00.000Z,TAS,0,-0.01,,EDT,-14400000,EQUITY
GNUS,"Genius Brands International, Inc.",2021-05-18T07:29:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BZUN,Baozun Inc.,2021-05-18T06:01:00.000Z,TAS,0.61,0.82,33.77,EDT,-14400000,EQUITY
MBT,Mobile TeleSystems Public Joint Stock Company,2021-05-18T08:00:00.000Z,TAS,16.77,18.72,11.63,EDT,-14400000,EQUITY
DQ,Daqo New Energy Corp.,2021-05-18T06:00:00.000Z,TAS,1.19,1.08,-9.24,EDT,-14400000,EQUITY
SIZYF,Major Precious Metals Corp.,2021-05-18T07:14:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ECC,Eagle Point Credit Company Inc.,2021-05-18T08:00:00.000Z,TAS,0.26,0.25,-3.85,EDT,-14400000,EQUITY
KC,Kingsoft Cloud Holdings Limited,2021-05-18T07:23:00.000Z,TAS,-0.94,-0.98,-4.03,EDT,-14400000,EQUITY
INDO,Indonesia Energy Corporation Limited,2021-05-18T07:04:00.000Z,TAS,-0.15,,,EDT,-14400000,EQUITY
CRDL,Cardiol Therapeutics Inc.,2021-05-18T06:16:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TCS,"The Container Store Group, Inc.",2021-05-18T16:05:00.000Z,TAS,0.57,0.71,25.22,EDT,-14400000,EQUITY
QUIK,QuickLogic Corporation,2021-05-18T16:05:00.000Z,TAS,-0.07,-0.12,-79.1,EDT,-14400000,EQUITY
VRNOF,Verano Holdings Corp.,2021-05-18T07:07:00.000Z,TAS,0.1,0.22,117.17,EDT,-14400000,EQUITY
SERNF,"Seiren Co.,Ltd.",2021-05-19T02:00:00.000Z,TAS,,50.7,,EDT,-14400000,EQUITY
CNSUF,Canasil Resources Inc.,2021-05-18T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ENRT,Enertopia Corp.,2021-05-18T17:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FEOVF,Oceanic Iron Ore Corp.,2021-05-18T19:40:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DLPN,"Dolphin Entertainment, Inc.",2021-05-18T06:10:00.000Z,TAS,-0.14,-0.73,-421.43,EDT,-14400000,EQUITY
DOYU,DouYu International Holdings Limited,2021-05-18T04:00:00.000Z,TAS,-0.4,-0.1,75.19,EDT,-14400000,EQUITY
GPOPF,"Promotora de Informaciones, S.A.",2021-05-18T18:19:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IDGXF,Integrated Diagnostics Holdings plc,2021-05-19T02:39:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HD,"The Home Depot, Inc.",2021-05-18T06:00:00.000Z,TAS,3.08,3.86,25.37,EDT,-14400000,EQUITY
EFGZF,EFG-Hermes Holding S.A.E,2021-05-19T03:13:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ORXGF,Orca Energy Group Inc.,2021-05-18T17:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
EMPW,Empower Ltd.,2021-05-18T20:50:00.000Z,TAS,,,,UTC,0,EQUITY
NETI,Eneti Inc.,2021-05-18T06:50:00.000Z,TAS,-0.14,3.84,2785.31,EDT,-14400000,EQUITY
