ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
DNBHF,2020-07-13T01:30:00.000Z,TAS,1.67,4.15,148.06,UTC,0,EQUITY
DNBBF,2020-07-13T01:30:00.000Z,TAS,1.67,4.15,148.06,EDT,-14400000,EQUITY
SNHPF,2020-07-13T02:30:00.000Z,TAS,,39.45,,EDT,-14400000,EQUITY
ESAKF,2020-07-13T01:00:00.000Z,TAS,2.91,3.12,7.22,UTC,0,EQUITY
ETTYF,2020-07-13T01:00:00.000Z,TAS,3.32,3.12,-6.14,EDT,-14400000,EQUITY
KNNVF,2020-07-13T02:00:00.000Z,TAS,,,,UTC,0,EQUITY
NDCVF,2020-07-13T01:06:00.000Z,TAS,0.02,0.03,50,EDT,-14400000,EQUITY
DNHBY,2020-07-13T01:30:00.000Z,TAS,1.67,4.15,148.06,UTC,0,EQUITY
ITSHF,2020-07-13T03:31:00.000Z,TAS,,,,UTC,0,EQUITY
KNKBF,2020-07-13T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ORKLF,2020-07-13T02:42:00.000Z,TAS,0.91,1.1,20.48,EDT,-14400000,EQUITY
KNVKF,2020-07-13T02:00:00.000Z,TAS,,,,UTC,0,EQUITY
TIEMF,2020-07-13T02:10:00.000Z,TAS,,,,EDT,-14400000,EQUITY
