ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
OONEF,2020-06-11T08:31:00.000Z,TAS,,,,EDT,-14400000,EQUITY
OCQLF,2020-06-11T08:31:00.000Z,TAS,,,,UTC,0,EQUITY
EOVBF,2020-06-12T02:18:00.000Z,TAS,,-71.29,,EDT,-14400000,EQUITY
FUV,2020-06-11T06:35:00.000Z,TAS,-0.17,-0.15,10.71,EDT,-14400000,EQUITY
ALOT,2020-06-11T07:30:00.000Z,TAS,-0.19,0.06,131.58,EDT,-14400000,EQUITY
ACFFF,2020-06-11T05:36:00.000Z,TAS,,,,UTC,0,EQUITY
ADXS,2020-06-11T08:00:00.000Z,TAS,-0.15,-0.1,33.33,EDT,-14400000,EQUITY
AABVF,2020-06-11T20:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LULU,2020-06-11T16:05:00.000Z,TAS,0.23,0.22,-5.17,EDT,-14400000,EQUITY
ATASF,2020-06-11T14:14:00.000Z,TAS,,-0.01,,EDT,-14400000,EQUITY
ADBE,2020-06-11T16:05:00.000Z,TAS,2.33,2.45,5.15,EDT,-14400000,EQUITY
BNR,2020-06-12T03:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PLAY,2020-06-11T16:05:00.000Z,TAS,-0.85,-1.37,-61.75,EDT,-14400000,EQUITY
PURE,2020-06-11T16:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BYSI,2020-06-11T08:04:00.000Z,TAS,-0.46,-0.58,-24.73,EDT,-14400000,EQUITY
CREJF,2020-06-12T02:30:00.000Z,TAS,,19.46,,UTC,0,EQUITY
PVH,2020-06-11T16:15:00.000Z,TAS,-1.67,-3.03,-81.55,EDT,-14400000,EQUITY
HEXO,2020-06-11T07:06:00.000Z,TAS,-0.21,-0.28,-30.84,EDT,-14400000,EQUITY
CURN,2020-06-11T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SGML,2020-06-11T17:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SNBIF,2020-06-12T02:18:00.000Z,TAS,,-29.1,,EDT,-14400000,EQUITY
SGMLF,2020-06-11T17:00:00.000Z,TAS,,,,UTC,0,EQUITY
PLCE,2020-06-11T07:00:00.000Z,TAS,-2.26,-1.96,13.27,EDT,-14400000,EQUITY
SNROF,2020-06-12T02:00:00.000Z,TAS,,-16.06,,EDT,-14400000,EQUITY
TPCS,2020-06-11T16:21:00.000Z,TAS,,,,EDT,-14400000,EQUITY
EXRTF,2020-06-11T07:00:00.000Z,TAS,,-0.13,,UTC,0,EQUITY
TNP,2020-06-11T07:59:00.000Z,TAS,2.01,0.6,-70.19,EDT,-14400000,EQUITY
TNP-PF,2020-06-11T07:59:00.000Z,TAS,2.01,0.6,-70.19,EDT,-14400000,EQUITY
EXSPF,2020-06-11T17:27:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JFIN,2020-06-11T05:30:00.000Z,TAS,1,0.75,-25,EDT,-14400000,EQUITY
TLLTF,2020-06-11T16:33:00.000Z,TAS,-0.04,-0.08,-77.78,EDT,-14400000,EQUITY
PGINF,2020-06-12T03:04:00.000Z,TAS,,6.02,,EDT,-14400000,EQUITY
NEWUF,2020-06-11T09:28:00.000Z,TAS,-0.2,,,EDT,-14400000,EQUITY
SEAC,2020-06-11T16:22:00.000Z,TAS,-0.15,-0.14,9.68,EDT,-14400000,EQUITY
SYTA,2020-06-11T05:18:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JW-A,2020-06-11T08:00:00.000Z,TAS,0.43,0.66,55.29,EDT,-14400000,EQUITY
RFIL,2020-06-11T16:01:00.000Z,TAS,-0.01,-0.01,0,EDT,-14400000,EQUITY
SYATF,2020-06-11T19:56:00.000Z,TAS,,,,UTC,0,EQUITY
TMMFF,2020-06-11T17:12:00.000Z,TAS,0.02,-0.16,-1041.18,UTC,0,EQUITY
JWA,2020-06-11T08:00:00.000Z,TAS,0.43,0.66,55.29,UTC,0,EQUITY
ORAGF,2020-06-11T16:14:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ZDGE,2020-06-11T16:10:00.000Z,TAS,,,,EDT,-14400000,EQUITY
WLY,2020-06-11T08:00:00.000Z,TAS,0.43,0.66,55.29,EDT,-14400000,EQUITY
PTJSF,2020-06-11T17:03:00.000Z,TAS,37.7,81.01,114.87,EDT,-14400000,EQUITY
