ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
PLNHF,2019-08-29T18:44:00.000Z,TAS,0,-0.01,,EDT,-14400000,EQUITY
FFNTF,2019-08-29T21:10:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RCEL,2019-08-29T18:58:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IRAVF,2019-08-30T03:09:00.000Z,TAS,,0.3,,UTC,0,EQUITY
AKTX,2019-08-29T08:06:00.000Z,TAS,-0.13,-0.25,-85.19,EDT,-14400000,EQUITY
FLMNY,2019-08-29T04:12:00.000Z,TAS,0.49,0.48,-2.04,EDT,-14400000,EQUITY
ALBKF,2019-08-29T10:20:00.000Z,TAS,0.04,0.04,11.11,EDT,-14400000,EQUITY
AINPF,2019-08-30T02:30:00.000Z,TAS,68.48,63.24,-7.66,UTC,0,EQUITY
ASCLF,2019-08-29T10:47:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ATLYF,2019-08-29T17:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BBW,2019-08-29T06:45:00.000Z,TAS,-0.01,-0.08,-700,EDT,-14400000,EQUITY
ANF,2019-08-29T07:30:00.000Z,TAS,-0.53,-0.48,8.75,EDT,-14400000,EQUITY
VXTRF,2019-08-29T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ALGDF,2019-08-29T12:55:00.000Z,TAS,,,,UTC,0,EQUITY
AFMJF,2019-08-29T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AMBA,2019-08-29T16:05:00.000Z,TAS,0.03,0.21,740,EDT,-14400000,EQUITY
FBSFF,2019-08-29T09:27:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FLMNF,2019-08-29T04:12:00.000Z,TAS,0.49,0.48,-2.04,EDT,-14400000,EQUITY
TREAF,2019-08-29T10:39:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MPZZF,2019-08-30T02:00:00.000Z,TAS,-0.08,-0.07,19.28,EDT,-14400000,EQUITY
REX,2019-08-29T07:00:00.000Z,TAS,1.19,0.36,-69.75,EDT,-14400000,EQUITY
HLPMF,2019-08-29T10:24:00.000Z,TAS,0.09,0.24,179.07,EDT,-14400000,EQUITY
JNEXF,2019-08-29T21:30:00.000Z,TAS,-0.03,-1.13,-3666.67,EDT,-14400000,EQUITY
IONM,2019-08-29T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BTOHF,2019-08-30T01:05:00.000Z,TAS,0.32,-0.65,-305.7,UTC,0,EQUITY
BBKCF,2019-08-29T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ARHH,2019-08-29T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
ADSGF,2019-08-30T03:24:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IDCBF,2019-08-29T04:50:00.000Z,TAS,0.25,0.24,-4,EDT,-14400000,EQUITY
TD,2019-08-29T06:30:00.000Z,TAS,1.81,1.79,-1,EDT,-14400000,EQUITY
GMALF,2019-08-29T08:18:00.000Z,TAS,0.04,0.09,112.5,EDT,-14400000,EQUITY
SWBIV,2019-08-29T16:05:00.000Z,TAS,0.07,0.03,-55.88,UTC,0,EQUITY
BZQIY,2019-08-29T10:57:00.000Z,TAS,,-0.57,,EDT,-14400000,EQUITY
CANF,2019-08-29T17:20:00.000Z,TAS,-0.75,-1.27,-69.33,EDT,-14400000,EQUITY
BIOIF,2019-08-29T06:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BZQIF,2019-08-29T10:57:00.000Z,TAS,,-0.57,,EDT,-14400000,EQUITY
BBY,2019-08-29T07:00:00.000Z,TAS,0.99,1.08,9.09,EDT,-14400000,EQUITY
BGSWF,2019-08-30T02:51:00.000Z,TAS,0.14,0.21,52.17,UTC,0,EQUITY
GEBHF,2019-08-29T08:15:00.000Z,TAS,0.1,0.16,55,EDT,-14400000,EQUITY
SWBI,2019-08-29T16:05:00.000Z,TAS,0.07,0.03,-55.88,EDT,-14400000,EQUITY
TNABF,2019-08-30T00:41:00.000Z,TAS,0.33,0.25,-26.2,EDT,-14400000,EQUITY
MBUU,2019-08-29T07:00:00.000Z,TAS,0.95,1.08,13.45,EDT,-14400000,EQUITY
ULTA,2019-08-29T16:03:00.000Z,TAS,2.8,2.76,-1.39,EDT,-14400000,EQUITY
CIMDF,2019-08-29T05:13:00.000Z,TAS,0.13,0.16,20,EDT,-14400000,EQUITY
BMRA,2019-08-29T16:18:00.000Z,TAS,-0.08,-0.08,0,EDT,-14400000,EQUITY
