ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
RTEXF,2019-03-26T18:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
INDHF,2019-03-27T02:24:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PBBGF,2019-03-26T19:40:00.000Z,TAS,0.27,0.36,33.96,EDT,-14400000,EQUITY
PSSWF,2019-03-26T05:46:00.000Z,TAS,0.29,0.24,-16.9,EDT,-14400000,EQUITY
AVTXF,2019-03-27T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AOTVF,2019-03-26T08:00:00.000Z,TAS,-0.01,,,EDT,-14400000,EQUITY
AIRI,2019-03-26T10:43:00.000Z,TAS,-0.04,-0.09,-125,EDT,-14400000,EQUITY
ALEC,2019-03-26T16:15:00.000Z,TAS,-0.28,-1.48,-422.97,EDT,-14400000,EQUITY
EPGNF,2019-03-27T03:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MDGEF,2019-03-27T02:36:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TMFXF,2019-03-27T02:15:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AEZS,2019-03-26T17:32:00.000Z,TAS,-0.19,-0.31,-63.16,EDT,-14400000,EQUITY
DYMDF,2019-03-27T03:26:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ZWTYF,2019-03-27T03:25:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PRRCF,2019-03-27T01:55:00.000Z,TAS,0.22,0.2,-6.98,EDT,-14400000,EQUITY
HHULF,2019-03-27T02:38:00.000Z,TAS,0.31,0.39,25.24,EDT,-14400000,EQUITY
ARVN,2019-03-26T07:00:00.000Z,TAS,-0.61,-0.52,14.33,EDT,-14400000,EQUITY
FATBW,2019-03-26T16:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PSBKF,2019-03-26T06:03:00.000Z,TAS,,,,EDT,-14400000,EQUITY
OLLI,2019-03-26T16:10:00.000Z,TAS,0.7,0.71,2.16,EDT,-14400000,EQUITY
BRSYF,2019-03-26T20:24:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ENVB,2019-03-26T06:20:00.000Z,TAS,-4,-32,-700,EDT,-14400000,EQUITY
BYYLF,2019-03-27T03:14:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SKBNF,2019-03-26T19:43:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FAT,2019-03-26T16:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AMRH,2019-03-26T06:20:00.000Z,TAS,-4,-32,-700,UTC,0,EQUITY
COGQF,2019-03-26T10:56:00.000Z,TAS,0.22,,,UTC,0,EQUITY
FATBP,2019-03-26T16:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SSVFF,2019-03-26T17:04:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SCVL,2019-03-26T16:09:00.000Z,TAS,0.06,0.08,33.33,EDT,-14400000,EQUITY
KSFTF,2019-03-26T04:36:00.000Z,TAS,-0.05,0.15,372.73,EDT,-14400000,EQUITY
OTGLF,2019-03-27T02:52:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CRZHF,2019-03-26T14:39:00.000Z,TAS,,,,UTC,0,EQUITY
CUK,2019-03-26T09:15:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SUUFF,2019-03-26T14:39:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NEOG,2019-03-26T08:45:00.000Z,TAS,0.27,0.25,-8.09,EDT,-14400000,EQUITY
PNCKD,2019-03-26T16:58:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CHNVF,2019-03-26T10:35:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CONN,2019-03-26T06:01:00.000Z,TAS,0.76,0.96,26.32,EDT,-14400000,EQUITY
CCL,2019-03-26T09:15:00.000Z,TAS,0.44,0.49,12.13,EDT,-14400000,EQUITY
EXMGF,2019-03-26T08:00:00.000Z,TAS,-0.02,-0.02,0,EDT,-14400000,EQUITY
CRIS,2019-03-26T16:00:00.000Z,TAS,-0.21,-0.18,14.29,EDT,-14400000,EQUITY
MKC-V,2019-03-26T06:30:00.000Z,TAS,1.03,1.12,8.63,EDT,-14400000,EQUITY
SMTTF,2019-03-27T00:05:00.000Z,TAS,,,,UTC,0,EQUITY
CUKPF,2019-03-26T09:15:00.000Z,TAS,0.44,0.48,9.59,EDT,-14400000,EQUITY
NMREF,2019-03-26T16:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CRON,2019-03-26T07:01:00.000Z,TAS,0.02,-0.04,-346.67,EDT,-14400000,EQUITY
PFMT,2019-03-26T16:05:00.000Z,TAS,-0.06,-0.01,83.33,EDT,-14400000,EQUITY
PNCKF,2019-03-26T16:58:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RPAY,2019-03-26T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JINFF,2019-03-26T18:19:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PRRWF,2019-03-26T17:30:00.000Z,TAS,0.21,0.22,1.41,EDT,-14400000,EQUITY
SGLFF,2019-03-27T02:38:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MKC,2019-03-26T06:30:00.000Z,TAS,0.52,0.56,8.74,EDT,-14400000,EQUITY
UMTAF,2019-03-27T00:25:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NFE,2019-03-26T17:30:00.000Z,TAS,-0.18,-0.51,-189.77,EDT,-14400000,EQUITY
DKDRF,2019-03-26T19:55:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PBEGF,2019-03-27T03:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
EXSPF,2019-03-26T13:51:00.000Z,TAS,,,,EDT,-14400000,EQUITY
