ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
VTIAF,VITA 34 AG,2018-11-15T04:08:00.000Z,TAS,,,,EST,-18000000,EQUITY
WUBA,58.com Inc.,2018-11-14T18:00:00.000Z,TAS,0.6,0.82,35.76,UTC,0,EQUITY
THQQF,Embracer Group AB (publ),2018-11-15T00:30:00.000Z,TAS,0.15,0.25,64.67,EST,-18000000,EQUITY
GNNDY,GN Store Nord A/S,2018-11-15T01:34:00.000Z,TAS,2.28,2.2,-3.42,EST,-18000000,EQUITY
HENOY,Henkel AG & Co. KGaA,2018-11-15T01:30:00.000Z,TAS,,,,EST,-18000000,EQUITY
SES,SES AI Corporation,2018-11-14T19:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
MKKGY,MERCK Kommanditgesellschaft auf Aktien,2018-11-14T05:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
SMPFF,"San Miguel Food and Beverage, Inc.",2018-11-15T04:43:00.000Z,TAS,,,,EST,-18000000,EQUITY
HENOF,Henkel AG & Co. KGaA,2018-11-15T01:30:00.000Z,TAS,1.57,1.58,0.45,EST,-18000000,EQUITY
ARMZF,Aura Minerals Inc.,2018-11-14T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
AKMNF,Akumin Inc.,2018-11-14T07:00:00.000Z,TAS,0.04,0,-100,UTC,0,EQUITY
ATCMF,Atico Mining Corporation,2018-11-14T20:14:00.000Z,TAS,-0.01,0.03,400,EST,-18000000,EQUITY
ADIL,"Adial Pharmaceuticals, Inc.",2018-11-14T08:17:00.000Z,TAS,-0.26,-0.85,-226.92,EST,-18000000,EQUITY
ALPE,alpha-En Corporation,2018-11-14T18:42:00.000Z,TAS,,,,EST,-18000000,EQUITY
AMPE,"Ampio Pharmaceuticals, Inc.",2018-11-14T06:13:00.000Z,TAS,,,,EST,-18000000,EQUITY
ABIO,"ARCA biopharma, Inc.",2018-11-14T16:30:00.000Z,TAS,-3.42,-1.98,42.11,EST,-18000000,EQUITY
ACST,Acasti Pharma Inc.,2018-11-14T07:02:00.000Z,TAS,-0.28,-0.62,-121.43,EST,-18000000,EQUITY
ABSOF,ABS-CBN Holdings Corporation,2018-11-14T20:25:00.000Z,TAS,,,,EST,-18000000,EQUITY
DGLY,"Digital Ally, Inc.",2018-11-14T08:31:00.000Z,TAS,-0.2,-0.59,-195,EST,-18000000,EQUITY
MNHFF,Mayr-Melnhof Karton AG,2018-11-15T02:17:00.000Z,TAS,,,,EST,-18000000,EQUITY
IMCUF,I.M.A. Industria Macchine Automatiche S.p.A.,2018-11-14T11:08:00.000Z,TAS,,,,UTC,0,EQUITY
MULN,"Mullen Automotive, Inc.",2018-11-14T17:21:00.000Z,TAS,,,,EST,-18000000,EQUITY
SORL,"SORL Auto Parts, Inc.",2018-11-14T16:28:00.000Z,TAS,0.29,-0.29,-200,UTC,0,EQUITY
XAIR,"Beyond Air, Inc.",2018-11-14T16:01:00.000Z,TAS,-0.18,-0.53,-186.49,EST,-18000000,EQUITY
AIMFF,Aimia Inc.,2018-11-14T06:00:00.000Z,TAS,0.2,0.33,65,EST,-18000000,EQUITY
ALVOD,Alvopetro Energy Ltd.,2018-11-14T17:39:00.000Z,TAS,-0.02,-0.01,50,UTC,0,EQUITY
AIM,AIM ImmunoTech Inc.,2018-11-14T17:05:00.000Z,TAS,-2.64,-3.08,-16.67,EST,-18000000,EQUITY
DRRSF,Arianne Phosphate Inc.,2018-11-14T17:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
GGNDF,GN Store Nord A/S,2018-11-15T01:34:00.000Z,TAS,2.28,2.2,-3.42,EST,-18000000,EQUITY
CXRXF,ADVANZ PHARMA Corp. Limited,2018-11-14T07:00:00.000Z,TAS,-0.03,-1.21,-3933.33,UTC,0,EQUITY
GNMSF,Genmab A/S,2018-11-14T11:00:00.000Z,TAS,3.6,2.89,-19.72,EST,-18000000,EQUITY
LEAI,"Legacy Education Alliance, Inc.",2018-11-14T16:11:00.000Z,TAS,,,,EST,-18000000,EQUITY
TDCAF,TDC A/S,2018-11-14T08:33:00.000Z,TAS,,,,EST,-18000000,EQUITY
MREOF,DEMIRE Deutsche Mittelstand Real Estate AG,2018-11-15T01:15:00.000Z,TAS,,,,EST,-18000000,EQUITY
GAPFF,Aimia Inc.,2018-11-14T06:00:00.000Z,TAS,0.2,0.33,65,UTC,0,EQUITY
RSLBF,RaySearch Laboratories AB (publ),2018-11-15T01:45:00.000Z,TAS,0.28,0.39,37.81,EST,-18000000,EQUITY
HELKF,Henkel AG & Co. KGaA,2018-11-15T01:30:00.000Z,TAS,,,,EST,-18000000,EQUITY
VDEKF,Veidekke ASA,2018-11-15T01:10:00.000Z,TAS,3.34,3.3,-1.2,EST,-18000000,EQUITY
ARCO,Arcos Dorados Holdings Inc.,2018-11-14T08:00:00.000Z,TAS,0.09,0.2,121.35,EST,-18000000,EQUITY
ARCW,"ARC Group Worldwide, Inc.",2018-11-14T18:39:00.000Z,TAS,,,,EST,-18000000,EQUITY
AMR,"Alpha Metallurgical Resources, Inc.",2018-11-14T16:15:00.000Z,TAS,3.74,1.15,-69.21,EST,-18000000,EQUITY
AWLNF,Awilco LNG ASA,2018-11-15T02:11:00.000Z,TAS,-0.03,-0.04,-33.33,EST,-18000000,EQUITY
ACPIF,AC Energy Corporation,2018-11-14T05:30:00.000Z,TAS,,,,EST,-18000000,EQUITY
ALR,AlerisLife Inc.,2018-11-14T07:00:00.000Z,TAS,-3.6,-4.3,-19.44,EST,-18000000,EQUITY
ACUIF,AcuityAds Holdings Inc.,2018-11-14T17:00:00.000Z,TAS,-0.01,-0.06,-650,UTC,0,EQUITY
ACA,"Arcosa, Inc.",2018-11-14T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
ATNX,"Athenex, Inc.",2018-11-14T07:00:00.000Z,TAS,-0.45,-0.7,-56.25,EST,-18000000,EQUITY
ATXI,"Avenue Therapeutics, Inc.",2018-11-14T16:30:00.000Z,TAS,-0.33,-0.25,24.24,EST,-18000000,EQUITY
DOCOF,DO & CO Aktiengesellschaft,2018-11-15T03:00:00.000Z,TAS,,,,UTC,0,EQUITY
DUSCF,Deutsche EuroShop AG,2018-11-15T02:54:00.000Z,TAS,,,,EST,-18000000,EQUITY
LNNNF,LEONI AG,2018-11-15T02:20:00.000Z,TAS,0.83,0.71,-13.94,EST,-18000000,EQUITY
KPLUF,K+S Aktiengesellschaft,2018-11-15T01:10:00.000Z,TAS,-0.34,-0.33,3.51,EST,-18000000,EQUITY
FRSX,Foresight Autonomous Holdings Ltd.,2018-11-15T02:00:00.000Z,TAS,-0.19,-0.15,21.05,EST,-18000000,EQUITY
OERCF,Österreichische Post AG,2018-11-15T02:18:00.000Z,TAS,0.43,0.43,1.18,EST,-18000000,EQUITY
AKU,Akumin Inc.,2018-11-14T07:00:00.000Z,TAS,0.04,0,-100,EST,-18000000,EQUITY
AMEH,"Apollo Medical Holdings, Inc.",2018-11-14T16:05:00.000Z,TAS,0.09,0.24,166.67,EST,-18000000,EQUITY
APVO,Aptevo Therapeutics Inc.,2018-11-14T16:02:00.000Z,TAS,-8.03,-7.84,2.33,EST,-18000000,EQUITY
AIKI,AIkido Pharma Inc.,2018-11-14T17:43:00.000Z,TAS,,,,EST,-18000000,EQUITY
CGA,"China Green Agriculture, Inc.",2018-11-14T22:10:00.000Z,TAS,,,,EST,-18000000,EQUITY
