ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
RTEXF,Ratio Oil Explorations (1992) – Limited Partnership,2020-11-26T10:24:00.000Z,TAS,,,,EST,-18000000,EQUITY
MAIFF,Minera Alamos Inc.,2020-11-26T18:19:00.000Z,TAS,,-0.01,,EST,-18000000,EQUITY
AUNFF,Aurcana Silver Corporation,2020-11-26T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
ANLDF,Anfield Energy Inc.,2020-11-26T16:45:00.000Z,TAS,,,,EST,-18000000,EQUITY
AXXTF,Axiata Group Berhad,2020-11-26T23:44:00.000Z,TAS,0.03,0.04,18.75,EST,-18000000,EQUITY
IHHHF,IHH Healthcare Berhad,2020-11-26T05:23:00.000Z,TAS,0.01,0.03,78.57,EST,-18000000,EQUITY
GMALF,Genting Malaysia Berhad,2020-11-26T06:11:00.000Z,TAS,-0.04,0.01,120,EST,-18000000,EQUITY
MLYNF,Malayan Banking Berhad,2020-11-26T23:54:00.000Z,TAS,0.14,0.17,26.09,EST,-18000000,EQUITY
HLFBF,Hong Leong Financial Group Berhad,2020-11-26T23:53:00.000Z,TAS,,,,UTC,0,EQUITY
BFARF,Bitfarms Ltd.,2020-11-26T07:00:00.000Z,TAS,,,,UTC,0,EQUITY
GEBHF,Genting Berhad,2020-11-26T06:33:00.000Z,TAS,-0.06,-0.03,43.33,EST,-18000000,EQUITY
HIPEF,Hibiscus Petroleum Berhad,2020-11-27T04:19:00.000Z,TAS,,,,UTC,0,EQUITY
CIMDF,CIMB Group Holdings Berhad,2020-11-27T04:19:00.000Z,TAS,0.06,0.02,-68.75,EST,-18000000,EQUITY
BIOYF,BioSyent Inc.,2020-11-26T08:00:00.000Z,TAS,0.09,0.07,-22.22,EST,-18000000,EQUITY
BRSLF,Barsele Minerals Corp.,2020-11-26T16:33:00.000Z,TAS,,,,EST,-18000000,EQUITY
CIHPF,CB Industrial Product Holding Berhad,2020-11-27T04:48:00.000Z,TAS,,,,EST,-18000000,EQUITY
BITF,Bitfarms Ltd.,2020-11-26T07:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
PBLOF,Public Bank Berhad,2020-11-27T04:18:00.000Z,TAS,0.06,0.07,18.03,EST,-18000000,EQUITY
BKCYF,Bank of Cyprus Holdings Public Limited Company,2020-11-27T02:00:00.000Z,TAS,0.01,0.24,2300,EST,-18000000,EQUITY
EEVVF,Eve & Co Incorporated,2020-11-26T17:29:00.000Z,TAS,,,,EST,-18000000,EQUITY
GDQMF,Goldquest Mining Corp.,2020-11-26T13:31:00.000Z,TAS,,,,EST,-18000000,EQUITY
NULGF,NuLegacy Gold Corporation,2020-11-26T17:24:00.000Z,TAS,,,,EST,-18000000,EQUITY
MEXGF,Mexican Gold Mining Corp.,2020-11-26T07:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
NTGSF,Golden Predator Mining Corp.,2020-11-26T18:12:00.000Z,TAS,-0.01,-0.01,0,UTC,0,EQUITY
CPPKF,Faraday Copper Corp.,2020-11-26T17:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
EEVVD,Eve & Co Incorporated,2020-11-26T17:29:00.000Z,TAS,,,,UTC,0,EQUITY
NHVCF,Elevation Gold Mining Corporation,2020-11-26T10:51:00.000Z,TAS,,-0.56,,UTC,0,EQUITY
IMCNF,IM Cannabis Corp.,2020-11-27T04:25:00.000Z,TAS,,,,UTC,0,EQUITY
CLGPF,Clean Seed Capital Group Ltd.,2020-11-26T17:40:00.000Z,TAS,,,,EST,-18000000,EQUITY
NTTHF,Neo Lithium Corp.,2020-11-27T01:20:00.000Z,TAS,,,,UTC,0,EQUITY
CTNXF,Cornerstone Capital Resources Inc.,2020-11-26T16:34:00.000Z,TAS,,,,EST,-18000000,EQUITY
