ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
AAFRF,Airtel Africa Plc,2020-01-28T02:00:00.000Z,TAS,0.02,0.02,0,EST,-18000000,EQUITY
HWM,Howmet Aerospace Inc.,2020-01-27T06:50:00.000Z,TAS,0.54,0.53,-1.85,EST,-18000000,EQUITY
AUDC,AudioCodes Ltd.,2020-01-28T02:00:00.000Z,TAS,0.22,0.26,18.18,EST,-18000000,EQUITY
GEAGY,GEA Group Aktiengesellschaft,2020-01-27T19:48:00.000Z,TAS,,,,UTC,0,EQUITY
ASH,Ashland Global Holdings Inc.,2020-01-27T17:00:00.000Z,TAS,0.07,0.13,80.56,EST,-18000000,EQUITY
GEAGF,GEA Group Aktiengesellschaft,2020-01-27T19:48:00.000Z,TAS,,,,EST,-18000000,EQUITY
SSAAF,SSAB AB (publ),2020-01-28T01:38:00.000Z,TAS,-0.8,-1.16,-45.55,EST,-18000000,EQUITY
ARLP,"Alliance Resource Partners, L.P.",2020-01-27T07:00:00.000Z,TAS,0.2,0.2,0,EST,-18000000,EQUITY
GABC,"German American Bancorp, Inc.",2020-01-27T17:00:00.000Z,TAS,0.59,0.59,0.85,EST,-18000000,EQUITY
SARTF,Sartorius Aktiengesellschaft,2020-01-28T02:00:00.000Z,TAS,,0.73,,EST,-18000000,EQUITY
SWDBF,Swedbank AB (publ),2020-01-28T01:20:00.000Z,TAS,3.76,3.93,4.63,EST,-18000000,EQUITY
JPAVF,"Japan Aviation Electronics Industry, Limited",2020-01-28T01:00:00.000Z,TAS,39.6,31.51,-20.42,EST,-18000000,EQUITY
TSBK,"Timberland Bancorp, Inc.",2020-01-27T16:03:00.000Z,TAS,,,,EST,-18000000,EQUITY
NRIM,"Northrim BanCorp, Inc.",2020-01-27T16:15:00.000Z,TAS,0.58,0.69,18.97,EST,-18000000,EQUITY
BRO,"Brown & Brown, Inc.",2020-01-27T17:00:00.000Z,TAS,0.27,0.28,5.66,EST,-18000000,EQUITY
BCBP,"BCB Bancorp, Inc.",2020-01-27T16:15:00.000Z,TAS,0.29,0.29,-0.68,EST,-18000000,EQUITY
CSFL,CenterState Bank Corporation,2020-01-27T07:35:00.000Z,TAS,0.52,0.57,10.04,UTC,0,EQUITY
FCBP,First Choice Bancorp,2020-01-27T09:02:00.000Z,TAS,0.58,0.51,-12.07,UTC,0,EQUITY
NWBI,"Northwest Bancshares, Inc.",2020-01-27T09:00:00.000Z,TAS,0.27,0.24,-12.41,EST,-18000000,EQUITY
PMBC,Pacific Mercantile Bancorp,2020-01-27T07:49:00.000Z,TAS,0.09,0.02,-77.78,UTC,0,EQUITY
NBN,Northeast Bank,2020-01-27T16:19:00.000Z,TAS,,,,EST,-18000000,EQUITY
WASH,"Washington Trust Bancorp, Inc.",2020-01-27T16:05:00.000Z,TAS,0.96,0.89,-7.58,EST,-18000000,EQUITY
CARE,"Carter Bankshares, Inc.",2020-01-28T03:00:00.000Z,TAS,0.31,0.14,-54.4,EST,-18000000,EQUITY
RBB,RBB Bancorp,2020-01-27T16:33:00.000Z,TAS,0.51,0.53,4.54,EST,-18000000,EQUITY
HONE,"HarborOne Bancorp, Inc.",2020-01-27T16:40:00.000Z,TAS,0.09,0.07,-17.65,EST,-18000000,EQUITY
SALT,Scorpio Bulkers Inc.,2020-01-27T07:47:00.000Z,TAS,-0.02,2.1,9230.43,UTC,0,EQUITY
BWFG,"Bankwell Financial Group, Inc.",2020-01-27T16:24:00.000Z,TAS,0.47,0.44,-5.38,EST,-18000000,EQUITY
BELDF,Batero Gold Corp.,2020-01-27T10:58:00.000Z,TAS,,,,EST,-18000000,EQUITY
BMRC,Bank of Marin Bancorp,2020-01-27T08:00:00.000Z,TAS,0.62,0.66,6.11,EST,-18000000,EQUITY
CZWI,"Citizens Community Bancorp, Inc.",2020-01-27T08:40:00.000Z,TAS,,0.26,,EST,-18000000,EQUITY
IBTX,"Independent Bank Group, Inc.",2020-01-27T12:00:00.000Z,TAS,1.3,1.17,-9.86,EST,-18000000,EQUITY
OPB,Opus Bank,2020-01-27T07:00:00.000Z,TAS,0.37,0.53,42.09,UTC,0,EQUITY
MDBJF,"Medical & Biological Laboratories Co., Ltd.",2020-01-28T01:00:00.000Z,TAS,,,,UTC,0,EQUITY
BNKXF,"Bankia, S.A.",2020-01-28T01:29:00.000Z,TAS,0.09,-0.01,-111.76,UTC,0,EQUITY
BOH,Bank of Hawaii Corporation,2020-01-27T06:45:00.000Z,TAS,1.44,1.45,0.69,EST,-18000000,EQUITY
BHLB,"Berkshire Hills Bancorp, Inc.",2020-01-27T16:15:00.000Z,TAS,0.7,0.7,-0.14,EST,-18000000,EQUITY
NBTB,NBT Bancorp Inc.,2020-01-27T16:31:00.000Z,TAS,0.65,0.65,-0.15,EST,-18000000,EQUITY
SMBC,"Southern Missouri Bancorp, Inc.",2020-01-27T17:52:00.000Z,TAS,0.81,0.84,3.7,EST,-18000000,EQUITY
MRBK,Meridian Corporation,2020-01-27T09:00:00.000Z,TAS,0.36,0.49,34.99,EST,-18000000,EQUITY
OCFC,OceanFirst Financial Corp.,2020-01-27T16:50:00.000Z,TAS,0.53,0.51,-3.04,EST,-18000000,EQUITY
SHECF,"Shin-Etsu Chemical Co., Ltd.",2020-01-28T01:08:00.000Z,TAS,190.1,196.78,3.52,EST,-18000000,EQUITY
YRCCF,Yurtec Corporation,2020-01-28T02:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
OCFCP,OceanFirst Financial Corp.,2020-01-27T16:50:00.000Z,TAS,0.53,0.51,-3.04,EST,-18000000,EQUITY
TCF,TCF Financial Corporation,2020-01-27T17:11:00.000Z,TAS,0.98,1.04,5.69,UTC,0,EQUITY
CCB,Coastal Financial Corporation,2020-01-27T09:25:00.000Z,TAS,0.28,0.3,5.63,EST,-18000000,EQUITY
SANM,Sanmina Corporation,2020-01-27T16:05:00.000Z,TAS,0.69,0.79,14.16,EST,-18000000,EQUITY
LKFN,Lakeland Financial Corporation,2020-01-27T08:01:00.000Z,TAS,0.77,0.86,11.54,EST,-18000000,EQUITY
SKT,"Tanger Factory Outlet Centers, Inc.",2020-01-27T06:00:00.000Z,TAS,0.22,-0.13,-159.09,EST,-18000000,EQUITY
CR,Crane Co.,2020-01-27T17:12:00.000Z,TAS,1.58,1.58,0.32,EST,-18000000,EQUITY
TCFCP,TCF Financial Corporation,2020-01-27T17:11:00.000Z,TAS,0.98,1.04,5.69,UTC,0,EQUITY
PRK,Park National Corporation,2020-01-27T17:09:00.000Z,TAS,1.75,1.45,-17.28,EST,-18000000,EQUITY
WHR,Whirlpool Corporation,2020-01-27T16:17:00.000Z,TAS,4.27,4.91,14.88,EST,-18000000,EQUITY
OBIIF,"OBIC Co.,Ltd.",2020-01-28T01:00:00.000Z,TAS,100.53,94.18,-6.32,EST,-18000000,EQUITY
SGRNF,Northwest Copper Corp.,2020-01-27T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
HCHMF,"Hitachi Chemical Company, Ltd.",2020-01-28T01:00:00.000Z,TAS,,915109312,,UTC,0,EQUITY
SSB,SouthState Corporation,2020-01-27T07:30:00.000Z,TAS,1.43,1.48,3.64,EST,-18000000,EQUITY
OCC,Optical Cable Corporation,2020-01-27T14:59:00.000Z,TAS,,,,EST,-18000000,EQUITY
NWCCF,NorthWest Copper Corp.,2020-01-27T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
JJSF,J&J Snack Foods Corp.,2020-01-27T16:00:00.000Z,TAS,1.02,0.93,-8.55,EST,-18000000,EQUITY
DHI,"D.R. Horton, Inc.",2020-01-27T06:30:00.000Z,TAS,0.92,1.16,26.64,EST,-18000000,EQUITY
EGTYF,Eguana Technologies Inc.,2020-01-27T16:45:00.000Z,TAS,,,,EST,-18000000,EQUITY
ELS,"Equity LifeStyle Properties, Inc.",2020-01-27T16:16:00.000Z,TAS,0.31,0.3,-3.23,EST,-18000000,EQUITY
NETI,Eneti Inc.,2020-01-27T07:47:00.000Z,TAS,-0.02,2.1,9230.43,EST,-18000000,EQUITY
HTLF,"Heartland Financial USA, Inc.",2020-01-27T16:00:00.000Z,TAS,0.98,1.03,5.64,EST,-18000000,EQUITY
FLXS,"Flexsteel Industries, Inc.",2020-01-27T16:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
HTLFP,"Heartland Financial USA, Inc.",2020-01-27T16:00:00.000Z,TAS,0.98,1.03,5.64,EST,-18000000,EQUITY
FFIV,"F5, Inc.",2020-01-27T16:05:00.000Z,TAS,2.43,2.55,5.02,EST,-18000000,EQUITY
FGELF,Fujitsu General Limited,2020-01-28T02:01:00.000Z,TAS,,-7.18,,UTC,0,EQUITY
PROV,"Provident Financial Holdings, Inc.",2020-01-27T06:00:00.000Z,TAS,0.4,0.31,-21.52,EST,-18000000,EQUITY
GGG,Graco Inc.,2020-01-27T16:10:00.000Z,TAS,0.39,0.48,22.76,EST,-18000000,EQUITY
HMST,"HomeStreet, Inc.",2020-01-27T08:55:00.000Z,TAS,0.43,0.54,24.71,EST,-18000000,EQUITY
LXXGF,LexaGene Holdings Inc.,2020-01-27T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
TESS,TESSCO Technologies Incorporated,2020-01-27T16:05:00.000Z,TAS,0.13,-0.59,-553.85,EST,-18000000,EQUITY
TBLT,"ToughBuilt Industries, Inc.",2020-01-27T17:10:00.000Z,TAS,,,,EST,-18000000,EQUITY
RMBS,Rambus Inc.,2020-01-27T16:05:00.000Z,TAS,0.25,0.28,12,EST,-18000000,EQUITY
JFEYF,"JFE Systems, Inc.",2020-01-28T01:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
WSBC,"WesBanco, Inc.",2020-01-27T16:20:00.000Z,TAS,0.7,0.75,7.45,EST,-18000000,EQUITY
MTHRF,"M3, Inc.",2020-01-28T01:00:00.000Z,TAS,11.06,9.97,-9.87,EST,-18000000,EQUITY
LRN,"Stride, Inc.",2020-01-27T16:30:00.000Z,TAS,0.51,0.52,1.96,EST,-18000000,EQUITY
WSBCP,"WesBanco, Inc.",2020-01-27T16:20:00.000Z,TAS,0.7,0.75,7.45,EST,-18000000,EQUITY
NURO,"NeuroMetrix, Inc.",2020-01-27T07:00:00.000Z,TAS,-1.8,-3,-66.67,EST,-18000000,EQUITY
PKI,"PerkinElmer, Inc.",2020-01-27T16:15:00.000Z,TAS,1.33,1.35,1.81,EST,-18000000,EQUITY
JNPR,"Juniper Networks, Inc.",2020-01-27T16:23:00.000Z,TAS,0.57,0.58,0.87,EST,-18000000,EQUITY
S,"SentinelOne, Inc.",2020-01-27T08:00:00.000Z,TAS,-0.05,-0.03,34.78,EST,-18000000,EQUITY
PHG,Koninklijke Philips N.V.,2020-01-28T01:49:00.000Z,TAS,,,,EST,-18000000,EQUITY
RYLPF,Koninklijke Philips N.V.,2020-01-28T01:00:00.000Z,TAS,0.84,0.83,-1.19,EST,-18000000,EQUITY
