ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
GPI,2019-07-25T06:07:00.000Z,TAS,2.76,2.83,2.39,EDT,-14400000,EQUITY
MMM,2019-07-25T06:30:00.000Z,TAS,2.05,2.13,3.7,EDT,-14400000,EQUITY
SSLLF,2019-07-25T05:54:00.000Z,TAS,1.97,1.98,0.3,EDT,-14400000,EQUITY
ROK,2019-07-25T07:00:00.000Z,TAS,2.3,2.4,4.58,EDT,-14400000,EQUITY
LH,2019-07-25T07:02:00.000Z,TAS,2.92,2.93,0.34,EDT,-14400000,EQUITY
PRG-WI,2019-07-25T07:00:00.000Z,TAS,0.87,0.93,6.65,UTC,0,EQUITY
MTUAF,2019-07-25T10:33:00.000Z,TAS,2.4,2.47,2.79,EDT,-14400000,EQUITY
GPAEF,2019-07-25T09:32:00.000Z,TAS,2.42,2.35,-2.73,EDT,-14400000,EQUITY
TOEAF,2019-07-26T02:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RHHBF,2019-07-25T17:10:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AEPPZ,2019-07-25T06:57:00.000Z,TAS,0.97,1,2.67,EDT,-14400000,EQUITY
AAL,2019-07-25T07:30:00.000Z,TAS,1.8,1.82,1.39,EDT,-14400000,EQUITY
ASPS,2019-07-25T06:54:00.000Z,TAS,0.56,0.36,-35.71,EDT,-14400000,EQUITY
ALK,2019-07-25T16:01:00.000Z,TAS,2.13,2.17,1.97,EDT,-14400000,EQUITY
ALLE,2019-07-25T05:30:00.000Z,TAS,1.32,1.26,-4.4,EDT,-14400000,EQUITY
OLMXF,2019-07-25T16:31:00.000Z,TAS,2.94,0.92,-68.71,UTC,0,EQUITY
PUB,2019-07-25T16:21:00.000Z,TAS,0.57,0.58,1.75,UTC,0,EQUITY
HEHSF,2019-07-25T14:58:00.000Z,TAS,,0.03,,EDT,-14400000,EQUITY
LUV,2019-07-25T06:45:00.000Z,TAS,1.34,1.37,2.01,EDT,-14400000,EQUITY
SVCBY,2019-07-26T02:01:00.000Z,TAS,,,,UTC,0,EQUITY
HXGBY,2019-07-26T02:00:00.000Z,TAS,0.46,0.52,13.04,EDT,-14400000,EQUITY
VLRS,2019-07-25T23:46:00.000Z,TAS,0.02,0.06,300,EDT,-14400000,EQUITY
AIOSF,2019-07-25T12:37:00.000Z,TAS,0.2,0.18,-7.69,EDT,-14400000,EQUITY
AOTOF,2019-07-26T03:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AXE,2019-07-25T06:30:00.000Z,TAS,1.56,2.05,31.16,UTC,0,EQUITY
BUD,2019-07-25T11:59:00.000Z,TAS,1.1,1.16,5.07,EDT,-14400000,EQUITY
CLZNF,2019-07-25T11:06:00.000Z,TAS,0.38,,,EDT,-14400000,EQUITY
ARD,2019-07-25T07:00:00.000Z,TAS,0.47,0.48,1.91,UTC,0,EQUITY
AIMC,2019-07-25T07:00:00.000Z,TAS,0.79,0.71,-9.78,EDT,-14400000,EQUITY
AEGXF,2019-07-25T16:05:00.000Z,TAS,0.21,0.31,46.92,EDT,-14400000,EQUITY
ASB,2019-07-25T18:29:00.000Z,TAS,0.49,0.52,6.78,EDT,-14400000,EQUITY
ALKS,2019-07-25T07:00:00.000Z,TAS,-0.12,0.09,176.92,EDT,-14400000,EQUITY
PAC,2019-07-25T09:32:00.000Z,TAS,1.31,1.23,-5.96,EDT,-14400000,EQUITY
LNTQF,2019-07-25T15:51:00.000Z,TAS,,,,EDT,-14400000,EQUITY
OMAB,2019-07-25T14:02:00.000Z,TAS,0.85,0.9,6.26,EDT,-14400000,EQUITY
GOOG,2019-07-25T16:02:00.000Z,TAS,11.33,14.21,25.39,EDT,-14400000,EQUITY
GOOGL,2019-07-25T16:02:00.000Z,TAS,11.3,14.21,25.79,EDT,-14400000,EQUITY
VOSSF,2019-07-25T13:57:00.000Z,TAS,,,,EDT,-14400000,EQUITY
APD,2019-07-25T06:00:00.000Z,TAS,2.15,2.17,1.07,EDT,-14400000,EQUITY
ASB-PE,2019-07-25T18:29:00.000Z,TAS,0.49,0.52,6.78,EDT,-14400000,EQUITY
CMHFF,2019-07-25T19:24:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ACNDF,2019-07-25T05:23:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ACBI,2019-07-25T16:01:00.000Z,TAS,0.27,0.29,9.43,EDT,-14400000,EQUITY
AEP,2019-07-25T06:57:00.000Z,TAS,0.97,1,2.67,EDT,-14400000,EQUITY
AMANF,2019-07-26T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AVNT,2019-07-25T06:49:00.000Z,TAS,0.73,0.74,1.23,EDT,-14400000,EQUITY
AEP-PC,2019-07-25T06:57:00.000Z,TAS,0.97,1,2.67,UTC,0,EQUITY
AAN,2019-07-25T07:00:00.000Z,TAS,0.87,0.93,6.65,EDT,-14400000,EQUITY
ACLLF,2019-07-25T07:05:00.000Z,TAS,0.61,0.68,12.4,EDT,-14400000,EQUITY
AGYS,2019-07-25T16:05:00.000Z,TAS,-0.08,0.08,194.12,EDT,-14400000,EQUITY
ALTA,2019-07-25T16:21:00.000Z,TAS,0.57,0.58,1.75,UTC,0,EQUITY
AMZN,2019-07-25T16:01:00.000Z,TAS,5.57,5.22,-6.27,EDT,-14400000,EQUITY
AFL,2019-07-25T16:15:00.000Z,TAS,1.07,1.13,5.51,EDT,-14400000,EQUITY
AXTA,2019-07-25T06:48:00.000Z,TAS,0.43,0.52,20.37,EDT,-14400000,EQUITY
CTTRF,2019-07-25T23:46:00.000Z,TAS,0.41,0.12,-70.37,UTC,0,EQUITY
MCVEF,2019-07-26T01:45:00.000Z,TAS,0.04,0.05,17.5,EDT,-14400000,EQUITY
SVCBF,2019-07-26T02:09:00.000Z,TAS,1.18,1,-14.97,EDT,-14400000,EQUITY
KGAUF,2019-07-26T01:34:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GMPUF,2019-07-25T12:27:00.000Z,TAS,0.13,0.1,-21.26,EDT,-14400000,EQUITY
MTUAY,2019-07-25T10:33:00.000Z,TAS,2.4,2.47,2.79,EDT,-14400000,EQUITY
IFCNF,2019-07-25T16:44:00.000Z,TAS,5.25,4.84,-7.88,UTC,0,EQUITY
SWDCF,2019-07-26T02:30:00.000Z,TAS,0.09,0.09,0,EDT,-14400000,EQUITY
HXGBF,2019-07-26T02:00:00.000Z,TAS,0.07,0.07,12.12,EDT,-14400000,EQUITY
UFFRF,2019-07-25T21:03:00.000Z,TAS,1.31,1.32,0.23,EDT,-14400000,EQUITY
FAF,2019-07-25T06:45:00.000Z,TAS,1.38,1.58,14.49,EDT,-14400000,EQUITY
ABB,2019-07-25T05:54:00.000Z,TAS,0.26,0.34,31.78,EDT,-14400000,EQUITY
WRLD,2019-07-25T07:30:00.000Z,TAS,1.87,0.97,-48.04,EDT,-14400000,EQUITY
AJG,2019-07-25T16:15:00.000Z,TAS,0.61,0.65,5.86,EDT,-14400000,EQUITY
AB,2019-07-25T06:48:00.000Z,TAS,0.58,0.56,-3.45,EDT,-14400000,EQUITY
ABLZF,2019-07-25T05:54:00.000Z,TAS,0.14,0.34,136.11,EDT,-14400000,EQUITY
FWRD,2019-07-25T16:05:00.000Z,TAS,0.79,0.78,-1.39,EDT,-14400000,EQUITY
TEAM,2019-07-25T16:03:00.000Z,TAS,0.16,0.2,25.79,EDT,-14400000,EQUITY
WHTAF,2019-07-26T01:55:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SAH,2019-07-25T07:30:00.000Z,TAS,0.47,0.62,32.76,EDT,-14400000,EQUITY
RS,2019-07-25T06:50:00.000Z,TAS,2.58,2.71,5.16,EDT,-14400000,EQUITY
DCOM,2019-07-25T16:15:00.000Z,TAS,0.33,0.36,9.42,EDT,-14400000,EQUITY
TCBK,2019-07-25T08:30:00.000Z,TAS,0.73,0.75,2.6,EDT,-14400000,EQUITY
MSBI,2019-07-25T16:37:00.000Z,TAS,0.65,0.67,3.08,EDT,-14400000,EQUITY
PCB,2019-07-25T16:05:00.000Z,TAS,0.4,0.4,0.76,EDT,-14400000,EQUITY
HBANO,2019-07-25T07:30:00.000Z,TAS,0.32,0.33,3.13,UTC,0,EQUITY
FMBH,2019-07-25T08:30:00.000Z,TAS,0.73,0.66,-9.84,EDT,-14400000,EQUITY
TBBK,2019-07-25T16:10:00.000Z,TAS,0.18,0.2,9.29,EDT,-14400000,EQUITY
SBCF,2019-07-25T16:25:00.000Z,TAS,0.47,0.45,-4.66,EDT,-14400000,EQUITY
IBCP,2019-07-25T07:59:00.000Z,TAS,0.47,0.46,-2.95,EDT,-14400000,EQUITY
UBSI,2019-07-25T07:50:00.000Z,TAS,0.64,0.66,3.29,EDT,-14400000,EQUITY
TBNK,2019-07-25T17:01:00.000Z,TAS,0.5,0.54,8.87,EDT,-14400000,EQUITY
