ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
SPRBF,2019-05-07T06:33:00.000Z,TAS,2.15,4.5,109.59,EDT,-14400000,EQUITY
XXII,2019-05-07T16:23:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TWOU,2019-05-07T16:04:00.000Z,TAS,-0.18,-0.15,18.48,EDT,-14400000,EQUITY
DDD,2019-05-07T16:04:00.000Z,TAS,-0.01,-0.09,-900,EDT,-14400000,EQUITY
EA,2019-05-07T16:01:00.000Z,TAS,0.98,1.31,33.95,EDT,-14400000,EQUITY
DPBSF,2019-05-07T05:25:00.000Z,TAS,0.27,0.17,-36.57,EDT,-14400000,EQUITY
HXGCF,2019-05-08T01:01:00.000Z,TAS,0.27,0.4,50.94,EDT,-14400000,EQUITY
LILA,2019-05-07T16:39:00.000Z,TAS,0.1,-0.23,-325.49,EDT,-14400000,EQUITY
NLLSF,2019-05-08T01:08:00.000Z,TAS,-0.1,-0.04,60,EDT,-14400000,EQUITY
NTCYF,2019-05-08T01:37:00.000Z,TAS,1.78,1.99,11.8,EDT,-14400000,EQUITY
WMC,2019-05-07T16:35:00.000Z,TAS,0.32,0.32,0.95,EDT,-14400000,EQUITY
LILRV,2019-05-07T16:39:00.000Z,TAS,0.1,-0.23,-325.49,UTC,0,EQUITY
ULKBF,2019-05-08T01:24:00.000Z,TAS,0.72,1.07,48.61,UTC,0,EQUITY
HLUKF,2019-05-08T01:29:00.000Z,TAS,4.22,4.52,6.98,EDT,-14400000,EQUITY
Y,2019-05-07T16:39:00.000Z,TAS,9.51,9.66,1.58,EDT,-14400000,EQUITY
KAR,2019-05-07T17:23:00.000Z,TAS,0.77,0.7,-9.56,EDT,-14400000,EQUITY
OSAGF,2019-05-08T01:00:00.000Z,TAS,-0.01,-0.86,-7718.18,EDT,-14400000,EQUITY
ACCMF,2019-05-08T03:54:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BRGSF,2019-05-08T01:21:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BRRGF,2019-05-08T01:01:00.000Z,TAS,-0.95,-0.81,15.6,EDT,-14400000,EQUITY
AGLE,2019-05-07T07:46:00.000Z,TAS,-0.56,-0.59,-5.73,EDT,-14400000,EQUITY
APMSF,2019-05-08T01:01:00.000Z,TAS,0.32,0.3,-6.25,EDT,-14400000,EQUITY
AVD,2019-05-07T16:01:00.000Z,TAS,0.12,0.13,5.69,EDT,-14400000,EQUITY
ACLS,2019-05-07T16:22:00.000Z,TAS,0.11,0.18,63.64,EDT,-14400000,EQUITY
PAIOF,2019-05-08T01:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SIEGY,2019-05-08T01:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DTNOF,2019-05-08T02:01:00.000Z,TAS,0.05,0.08,73.91,EDT,-14400000,EQUITY
SUSRF,2019-05-08T02:38:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SCFLF,2019-05-08T02:07:00.000Z,TAS,0.29,0.21,-27.34,EDT,-14400000,EQUITY
HKXCF,2019-05-08T00:14:00.000Z,TAS,1.91,2.09,9.2,EDT,-14400000,EQUITY
LILAR,2019-05-07T16:39:00.000Z,TAS,0.1,-0.23,-325.49,UTC,0,EQUITY
NENTF,2019-05-07T04:57:00.000Z,TAS,,3.31,,EDT,-14400000,EQUITY
LNZNF,2019-05-08T01:37:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AGGZF,2019-05-07T06:26:00.000Z,TAS,0.46,0.27,-41.05,EDT,-14400000,EQUITY
AOTOF,2019-05-08T03:21:00.000Z,TAS,,,,EDT,-14400000,EQUITY
APLS,2019-05-07T17:29:00.000Z,TAS,-0.67,-0.87,-30.24,EDT,-14400000,EQUITY
BUD,2019-05-07T07:00:00.000Z,TAS,1.15,1.27,10.63,EDT,-14400000,EQUITY
ABEV,2019-05-07T05:42:00.000Z,TAS,0.05,0.05,-2.17,EDT,-14400000,EQUITY
ATUSF,2019-05-07T17:00:00.000Z,TAS,0.16,0.15,-7.98,EDT,-14400000,EQUITY
ACMR,2019-05-07T16:31:00.000Z,TAS,-0.01,0.14,1500,EDT,-14400000,EQUITY
AWRRF,2019-05-07T08:46:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ADT,2019-05-07T16:41:00.000Z,TAS,0.29,0.31,5.44,EDT,-14400000,EQUITY
APEI,2019-05-07T16:05:00.000Z,TAS,0.33,0.32,-1.84,EDT,-14400000,EQUITY
AES,2019-05-07T06:09:00.000Z,TAS,0.3,0.28,-6.04,EDT,-14400000,EQUITY
ADRO,2019-05-07T16:21:00.000Z,TAS,-0.95,-1.45,-52.79,UTC,0,EQUITY
ASGLF,2019-05-08T02:00:00.000Z,TAS,85.8,70.62,-17.69,EDT,-14400000,EQUITY
AHODF,2019-05-08T00:45:00.000Z,TAS,0.39,0.39,-1.02,EDT,-14400000,EQUITY
ASBRF,2019-05-08T02:00:00.000Z,TAS,31.59,33.26,5.27,EDT,-14400000,EQUITY
JASSF,2019-05-08T01:00:00.000Z,TAS,,3.16,,UTC,0,EQUITY
ATRBF,2019-05-08T01:00:00.000Z,TAS,,,,UTC,0,EQUITY
MURGF,2019-05-08T01:41:00.000Z,TAS,3.88,,,EDT,-14400000,EQUITY
SMAWF,2019-05-08T01:00:00.000Z,TAS,1.59,2.2,38.8,EDT,-14400000,EQUITY
LILAK,2019-05-07T16:39:00.000Z,TAS,0.19,-0.22,-214.29,EDT,-14400000,EQUITY
OYIEF,2019-05-07T13:00:00.000Z,TAS,0.07,0.05,-27.54,UTC,0,EQUITY
IFNNY,2019-05-07T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VWSYF,2019-05-08T02:11:00.000Z,TAS,0.07,0.03,-61.76,EDT,-14400000,EQUITY
AKRXQ,2019-05-07T10:45:00.000Z,TAS,-0.2,-0.1,49.49,UTC,0,EQUITY
AMADF,2019-05-08T02:20:00.000Z,TAS,0.76,0.78,2.36,EDT,-14400000,EQUITY
