ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
RGA,"Reinsurance Group of America, Incorporated",2019-01-28T16:15:00.000Z,TAS,3.48,3.46,-0.63,EST,-18000000,EQUITY
SUVPF,Sartorius Aktiengesellschaft,2019-01-29T01:24:00.000Z,TAS,0.75,0.72,-3.49,EST,-18000000,EQUITY
AKS,AK Steel Holding Corporation,2019-01-28T16:30:00.000Z,TAS,0.11,0.16,42.86,UTC,0,EQUITY
LSAND,Los Andes Copper Ltd.,2019-01-28T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
PUB,Altabancorp,2019-01-28T17:54:00.000Z,TAS,0.55,0.56,2.19,UTC,0,EQUITY
AUDC,AudioCodes Ltd.,2019-01-28T09:02:00.000Z,TAS,0.17,0.2,17.65,EST,-18000000,EQUITY
APELY,"Alps Alpine Co., Ltd.",2019-01-29T01:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
ATLKF,Atlas Copco AB,2019-01-28T06:00:00.000Z,TAS,3.26,4.19,28.53,EST,-18000000,EQUITY
ALNPF,ANA Holdings Inc.,2019-01-29T01:00:00.000Z,TAS,94.31,98.92,4.89,EST,-18000000,EQUITY
CSRFF,Caisse Régionale de Crédit Agricole Mutuel Nord de France Société coopérative,2019-01-28T14:44:00.000Z,TAS,,,,EST,-18000000,EQUITY
TFAOF,O2 Czech Republic a.s.,2019-01-29T01:12:00.000Z,TAS,,,,EST,-18000000,EQUITY
BLRDF,BillerudKorsnäs AB (publ),2019-01-29T01:00:00.000Z,TAS,2.1,1.61,-23.44,EST,-18000000,EQUITY
APELF,"Alps Alpine Co., Ltd.",2019-01-29T01:00:00.000Z,TAS,69.04,49.96,-27.63,EST,-18000000,EQUITY
ALTA,Altabancorp,2019-01-28T17:54:00.000Z,TAS,0.55,0.56,2.19,UTC,0,EQUITY
ACTRF,Ascott Real Estate Investment Trust,2019-01-28T17:41:00.000Z,TAS,0.02,0.01,-40,UTC,0,EQUITY
ETH,Ethan Allen Interiors Inc.,2019-01-28T16:06:00.000Z,TAS,0.46,0.46,0.44,UTC,0,EQUITY
ETD,Ethan Allen Interiors Inc.,2019-01-28T16:06:00.000Z,TAS,0.46,0.46,0.44,EST,-18000000,EQUITY
SSAAF,SSAB AB (publ),2019-01-29T01:30:00.000Z,TAS,0.72,0.67,-7.46,EST,-18000000,EQUITY
BJRRF,Beijer Electronics Group AB (publ),2019-01-28T09:00:00.000Z,TAS,,,,UTC,0,EQUITY
ARLP,"Alliance Resource Partners, L.P.",2019-01-28T07:00:00.000Z,TAS,0.75,0.63,-16.33,EST,-18000000,EQUITY
GABC,"German American Bancorp, Inc.",2019-01-28T21:28:00.000Z,TAS,0.53,0.53,-0.75,EST,-18000000,EQUITY
SWDBF,Swedbank AB (publ),2019-01-29T01:09:00.000Z,TAS,4.37,4.09,-6.49,EST,-18000000,EQUITY
SARTF,Sartorius Aktiengesellschaft,2019-01-29T01:29:00.000Z,TAS,0.74,0.72,-2.7,EST,-18000000,EQUITY
SEMHF,Siemens Healthineers AG,2019-01-29T01:33:00.000Z,TAS,0.37,0.34,-6.85,EST,-18000000,EQUITY
LSANF,Los Andes Copper Ltd.,2019-01-28T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
DCOM,"Dime Community Bancshares, Inc.",2019-01-28T16:15:00.000Z,TAS,0.67,0.7,4.01,EST,-18000000,EQUITY
NRIM,"Northrim BanCorp, Inc.",2019-01-28T16:15:00.000Z,TAS,0.77,0.69,-10.39,EST,-18000000,EQUITY
BRO,"Brown & Brown, Inc.",2019-01-28T17:00:00.000Z,TAS,0.27,0.26,-2.26,EST,-18000000,EQUITY
FSBW,"FS Bancorp, Inc.",2019-01-28T19:14:00.000Z,TAS,1.15,1.43,24.35,EST,-18000000,EQUITY
FCBP,First Choice Bancorp,2019-01-28T09:01:00.000Z,TAS,0.53,0.61,15.09,UTC,0,EQUITY
PMBC,Pacific Mercantile Bancorp,2019-01-28T07:31:00.000Z,TAS,0.18,0.19,5.56,UTC,0,EQUITY
SBT,"Sterling Bancorp, Inc. (Southfield, MI)",2019-01-28T16:15:00.000Z,TAS,0.28,0.3,7.14,EST,-18000000,EQUITY
SDMHF,Sartorius Stedim Biotech S.A.,2019-01-29T01:18:00.000Z,TAS,0.59,0.64,8.29,EST,-18000000,EQUITY
NBN,Northeast Bank,2019-01-28T16:55:00.000Z,TAS,,0.56,,EST,-18000000,EQUITY
WASH,"Washington Trust Bancorp, Inc.",2019-01-28T16:05:00.000Z,TAS,0.98,0.98,0,EST,-18000000,EQUITY
RBB,RBB Bancorp,2019-01-28T18:11:00.000Z,TAS,0.54,0.54,0,EST,-18000000,EQUITY
LBAI,"Lakeland Bancorp, Inc.",2019-01-28T08:00:00.000Z,TAS,0.34,0.35,2.04,EST,-18000000,EQUITY
SALT,Scorpio Bulkers Inc.,2019-01-28T08:00:00.000Z,TAS,1.34,0.2,-85.03,UTC,0,EQUITY
CADE,Cadence Bank,2019-01-28T06:48:00.000Z,TAS,0.53,0.48,-10.11,EST,-18000000,EQUITY
BPHMF,"Biofermin Pharmaceutical Co., Ltd.",2019-01-29T01:00:00.000Z,TAS,,,,UTC,0,EQUITY
BMRC,Bank of Marin Bancorp,2019-01-28T08:00:00.000Z,TAS,0.61,0.69,12.56,EST,-18000000,EQUITY
CZWI,"Citizens Community Bancorp, Inc.",2019-01-28T08:30:00.000Z,TAS,0.25,0.12,-51.02,EST,-18000000,EQUITY
FBMS,"The First Bancshares, Inc.",2019-01-28T20:26:00.000Z,TAS,0.62,0.64,3.23,EST,-18000000,EQUITY
IBTX,"Independent Bank Group, Inc.",2019-01-28T17:00:00.000Z,TAS,1.21,1.12,-7.13,EST,-18000000,EQUITY
LBC,Luther Burbank Corporation,2019-01-28T16:00:00.000Z,TAS,0.21,0.19,-7.32,EST,-18000000,EQUITY
FRBK,"Republic First Bancorp, Inc.",2019-01-28T08:30:00.000Z,TAS,0.06,0.04,-33.33,EST,-18000000,EQUITY
