ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
WMC,Western Asset Mortgage Capital Corporation,2018-08-06T17:00:00.000Z,TAS,0.32,0.36,12.5,EDT,-14400000,EQUITY
MBGRF,Moberg Pharma AB (publ),2018-08-07T02:04:00.000Z,TAS,-0.19,0.27,242.11,UTC,0,EQUITY
HBGRF,Heidelberger Druckmaschinen Aktiengesellschaft,2018-08-07T01:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MITT,"AG Mortgage Investment Trust, Inc.",2018-08-06T20:41:00.000Z,TAS,0.52,0.55,6.38,EDT,-14400000,EQUITY
CRZBF,Commerzbank AG,2018-08-07T01:24:00.000Z,TAS,0.18,0.22,20.88,EDT,-14400000,EQUITY
HBGRY,Heidelberger Druckmaschinen Aktiengesellschaft,2018-08-07T01:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MITT-PC,"AG Mortgage Investment Trust, Inc.",2018-08-06T20:41:00.000Z,TAS,0.52,0.55,6.38,EDT,-14400000,EQUITY
TTRKF,Türk Traktör ve Ziraat Makineleri A.S.,2018-08-06T16:01:00.000Z,TAS,,,,UTC,0,EQUITY
AY,Atlantica Sustainable Infrastructure plc,2018-08-06T07:41:00.000Z,TAS,0.39,0.72,85.57,EDT,-14400000,EQUITY
AYAAF,"Ayala Land, Inc.",2018-08-06T06:42:00.000Z,TAS,0.51,0.47,-7.3,EDT,-14400000,EQUITY
AORT,"Artivion, Inc.",2018-08-06T17:36:00.000Z,TAS,0.07,0.1,36.99,EDT,-14400000,EQUITY
AIN,Albany International Corp.,2018-08-06T17:00:00.000Z,TAS,0.54,0.82,51.01,EDT,-14400000,EQUITY
AWR,American States Water Company,2018-08-06T17:44:00.000Z,TAS,0.47,0.44,-6.38,EDT,-14400000,EQUITY
AMRS,"Amyris, Inc.",2018-08-06T16:28:00.000Z,TAS,-0.29,0.02,106.78,EDT,-14400000,EQUITY
AKCA,"Akcea Therapeutics, Inc.",2018-08-06T16:05:00.000Z,TAS,-1.24,-0.75,39.37,UTC,0,EQUITY
ALSRF,alstria office REIT-AG,2018-08-07T01:03:00.000Z,TAS,0.15,0.17,13.33,EDT,-14400000,EQUITY
AVD,American Vanguard Corporation,2018-08-06T16:05:00.000Z,TAS,0.17,0.19,11.11,EDT,-14400000,EQUITY
BDRFF,Beiersdorf Aktiengesellschaft,2018-08-07T02:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SCFLF,Schaeffler AG,2018-08-07T02:21:00.000Z,TAS,0.36,0.41,12.95,EDT,-14400000,EQUITY
NPPXF,Nippon Telegraph and Telephone Corporation,2018-08-07T02:00:00.000Z,TAS,67.51,74.03,9.64,EDT,-14400000,EQUITY
