ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
NVO,Novo Nordisk A/S,2020-08-09T20:27:00.000Z,TAS,4.46,4.44,-0.58,EDT,-14400000,EQUITY
BDGXF,Bertrandt Aktiengesellschaft,2020-08-10T00:35:00.000Z,TAS,-0.44,-0.28,36.36,UTC,0,EQUITY
QSCGF,q.beyond AG,2020-08-10T01:30:00.000Z,TAS,-0.05,-0.04,20,EDT,-14400000,EQUITY
TMFXF,HolidayCheck Group AG,2020-08-10T01:41:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BATRA,The Liberty Braves Group,2020-08-10T00:20:00.000Z,TAS,-1.52,-0.75,50.66,EDT,-14400000,EQUITY
GLOFF,ContourGlobal plc,2020-08-10T02:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DOYU,DouYu International Holdings Limited,2020-08-10T03:00:00.000Z,TAS,0.92,1.07,16.94,EDT,-14400000,EQUITY
PARR,"Par Pacific Holdings, Inc.",2020-08-09T18:00:00.000Z,TAS,-1.59,-1.7,-6.78,EDT,-14400000,EQUITY
SOGO,Sogou Inc.,2020-08-10T01:20:00.000Z,TAS,-0.02,-0.01,41.18,UTC,0,EQUITY
PIRS,"Pieris Pharmaceuticals, Inc.",2020-08-10T03:00:00.000Z,TAS,-0.17,-0.09,47.67,EDT,-14400000,EQUITY
SOHU,Sohu.com Limited,2020-08-10T01:20:00.000Z,TAS,-0.04,-1.96,-5344.44,EDT,-14400000,EQUITY
