ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
TSIA,2021-03-16T17:19:00.000Z,TAS,,,,UTC,0,EQUITY
APRE,2021-03-16T16:15:00.000Z,TAS,-0.64,-0.73,-13.53,EDT,-14400000,EQUITY
CLQDF,2021-03-17T02:41:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ARAV,2021-03-16T07:00:00.000Z,TAS,-0.52,-0.25,52.11,EDT,-14400000,EQUITY
ADV,2021-03-16T16:05:00.000Z,TAS,0.19,,,EDT,-14400000,EQUITY
AGGZF,2021-03-16T18:06:00.000Z,TAS,0.01,0.46,6471.43,EDT,-14400000,EQUITY
TVAVF,2021-03-16T12:21:00.000Z,TAS,0.06,0.11,83.33,EDT,-14400000,EQUITY
MREOF,2021-03-17T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
VWAGY,2021-03-16T05:59:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ADXS,2021-03-16T08:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AVEO,2021-03-16T16:05:00.000Z,TAS,-0.38,-0.44,-15.79,EDT,-14400000,EQUITY
ABVC,2021-03-16T16:57:00.000Z,TAS,-0.1,-0.24,-140,EDT,-14400000,EQUITY
AUGG,2021-03-16T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ASPU,2021-03-16T16:01:00.000Z,TAS,-0.04,-0.09,-114.29,EDT,-14400000,EQUITY
LNNNF,2021-03-17T02:12:00.000Z,TAS,-1.79,-2.7,-50.84,EDT,-14400000,EQUITY
TAGOF,2021-03-17T01:59:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BAMXF,2021-03-17T02:53:00.000Z,TAS,3.08,2.53,-17.86,EDT,-14400000,EQUITY
AKRO,2021-03-16T08:00:00.000Z,TAS,-0.59,-0.86,-45.52,EDT,-14400000,EQUITY
FBKIF,2021-03-17T02:27:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FBRX,2021-03-16T06:19:00.000Z,TAS,-0.57,-0.37,35.43,EDT,-14400000,EQUITY
HBPCF,2021-03-16T17:54:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CALA,2021-03-16T16:06:00.000Z,TAS,-0.32,-0.32,1.23,EDT,-14400000,EQUITY
