ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
SPXXF,2020-05-13T01:40:00.000Z,TAS,1.88,1.74,-7.3,EDT,-14400000,EQUITY
EGHT,2020-05-12T16:05:00.000Z,TAS,-0.14,-0.12,16.08,EDT,-14400000,EQUITY
CRZBF,2020-05-13T01:34:00.000Z,TAS,-0.06,-0.24,-321.05,EDT,-14400000,EQUITY
MNHVF,2020-05-13T00:30:00.000Z,TAS,0.18,0.17,-3.95,EDT,-14400000,EQUITY
NRKBF,2020-05-13T03:14:00.000Z,TAS,-0.73,-0.71,3.68,EDT,-14400000,EQUITY
IRAVF,2020-05-12T11:43:00.000Z,TAS,,0.13,,UTC,0,EQUITY
LIFE,2020-05-12T16:05:00.000Z,TAS,-0.18,0.25,238.89,EDT,-14400000,EQUITY
OEZVF,2020-05-13T02:00:00.000Z,TAS,,0.45,,EDT,-14400000,EQUITY
STBEF,2020-05-12T12:07:00.000Z,TAS,,,,EDT,-14400000,EQUITY
UDIRF,2020-05-13T02:38:00.000Z,TAS,0.39,0.47,20.51,EDT,-14400000,EQUITY
AAFRF,2020-05-13T02:28:00.000Z,TAS,0.01,0.02,100,EDT,-14400000,EQUITY
BWLA,2020-05-12T16:18:00.000Z,TAS,,,,UTC,0,EQUITY
ATXS,2020-05-12T16:02:00.000Z,TAS,-2.46,-3,-21.95,EDT,-14400000,EQUITY
SAMZF,2020-05-13T02:27:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HAZAF,2020-05-13T01:00:00.000Z,TAS,,29.13,,EDT,-14400000,EQUITY
PAIOF,2020-05-13T01:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IMCUF,2020-05-12T07:31:00.000Z,TAS,,,,UTC,0,EQUITY
AYYLF,2020-05-13T02:34:00.000Z,TAS,10.48,8.58,-18.11,EDT,-14400000,EQUITY
AKAFF,2020-05-13T02:19:00.000Z,TAS,,102.58,,EDT,-14400000,EQUITY
AGESF,2020-05-13T01:30:00.000Z,TAS,1.65,2.41,45.8,EDT,-14400000,EQUITY
AKEJF,2020-05-12T21:00:00.000Z,TAS,71.04,67.19,-5.43,EDT,-14400000,EQUITY
AMXEF,2020-05-12T16:50:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PEIX,2020-05-12T16:05:00.000Z,TAS,-0.42,-0.47,-11.9,UTC,0,EQUITY
CZAVF,2020-05-12T04:23:00.000Z,TAS,,25.8,,EDT,-14400000,EQUITY
STSGF,2020-05-13T01:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TGSNF,2020-05-13T01:00:00.000Z,TAS,0.17,-0.23,-239.39,EDT,-14400000,EQUITY
MYAGF,2020-05-12T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TUIFY,2020-05-13T02:55:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NXTBF,2020-05-12T05:55:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ARQT,2020-05-12T16:05:00.000Z,TAS,-0.92,-1.15,-25.41,EDT,-14400000,EQUITY
ADPT,2020-05-12T16:03:00.000Z,TAS,-0.2,-0.25,-21.95,EDT,-14400000,EQUITY
AMKBY,2020-05-13T01:57:00.000Z,TAS,-1.12,10,995.26,EDT,-14400000,EQUITY
AZLOF,2020-05-13T02:14:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AVNW,2020-05-12T16:01:00.000Z,TAS,0.13,0.2,56,EDT,-14400000,EQUITY
ALLT,2020-05-12T05:00:00.000Z,TAS,-0.09,-0.01,88.89,EDT,-14400000,EQUITY
AMKBF,2020-05-13T01:57:00.000Z,TAS,-1.12,10,995.26,EDT,-14400000,EQUITY
ABMRF,2020-05-13T01:00:00.000Z,TAS,-0.05,-0.45,-857.45,EDT,-14400000,EQUITY
BNHUF,2020-05-13T02:00:00.000Z,TAS,-2.22,2.3,203.6,EDT,-14400000,EQUITY
AGESY,2020-05-13T01:30:00.000Z,TAS,1.25,2.41,92.19,EDT,-14400000,EQUITY
ACPIF,2020-05-12T22:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ARNGF,2020-05-12T17:00:00.000Z,TAS,0.04,0.05,38.89,EDT,-14400000,EQUITY
AULRF,2020-05-12T04:59:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ALC,2020-05-12T16:30:00.000Z,TAS,0.34,0.45,31.96,EDT,-14400000,EQUITY
ALGT,2020-05-12T16:01:00.000Z,TAS,0.53,2.05,284.62,EDT,-14400000,EQUITY
EDN,2020-05-12T19:28:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LNNNF,2020-05-13T03:38:00.000Z,TAS,-2.05,-2.05,0,EDT,-14400000,EQUITY
ARDS,2020-05-12T16:05:00.000Z,TAS,-0.67,-0.73,-8.96,EDT,-14400000,EQUITY
AEMMF,2020-05-12T06:39:00.000Z,TAS,0.03,0.04,33.33,EDT,-14400000,EQUITY
TUIFF,2020-05-13T02:55:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KYORF,2020-05-13T02:52:00.000Z,TAS,,29.31,,EDT,-14400000,EQUITY
JNPKF,2020-05-13T01:39:00.000Z,TAS,0.13,0.01,-93.08,EDT,-14400000,EQUITY
OSSDF,2020-05-13T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KERN,2020-05-12T16:05:00.000Z,TAS,-0.2,-0.43,-115,EDT,-14400000,EQUITY
SZGPF,2020-05-13T01:30:00.000Z,TAS,-0.44,-0.83,-88.64,EDT,-14400000,EQUITY
HOCFF,2020-05-12T08:57:00.000Z,TAS,1.56,1.63,4.82,EDT,-14400000,EQUITY
ALTO,2020-05-12T16:05:00.000Z,TAS,-0.42,-0.47,-11.9,EDT,-14400000,EQUITY
AWLCF,2020-05-13T01:35:00.000Z,TAS,-0.18,-0.17,5.56,EDT,-14400000,EQUITY
AMKAF,2020-05-13T03:53:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AYASF,2020-05-12T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GBFBF,2020-05-12T07:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BDTX,2020-05-12T07:35:00.000Z,TAS,-0.48,-0.51,-5.37,EDT,-14400000,EQUITY
BTAI,2020-05-12T07:00:00.000Z,TAS,-0.59,-0.79,-32.77,EDT,-14400000,EQUITY
ICON,2020-05-12T16:40:00.000Z,TAS,-0.33,-0.66,-100,UTC,0,EQUITY
VIR,2020-05-12T16:01:00.000Z,TAS,-0.53,-0.71,-34.47,EDT,-14400000,EQUITY
BRDLF,2020-05-12T23:00:00.000Z,TAS,,4.72,,EDT,-14400000,EQUITY
BWMX,2020-05-12T15:38:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BOXL,2020-05-12T21:24:00.000Z,TAS,-0.15,-0.29,-95.95,EDT,-14400000,EQUITY
BNTOF,2020-05-13T03:30:00.000Z,TAS,,9.63,,EDT,-14400000,EQUITY
TELA,2020-05-12T16:05:00.000Z,TAS,-0.56,-0.63,-11.9,EDT,-14400000,EQUITY
GOSS,2020-05-12T16:01:00.000Z,TAS,-0.8,-0.87,-8.75,EDT,-14400000,EQUITY
PBHDF,2020-05-13T02:00:00.000Z,TAS,,33.42,,EDT,-14400000,EQUITY
BYNEF,2020-05-12T10:11:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BSRTF,2020-05-12T17:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CABA,2020-05-12T10:58:00.000Z,TAS,-0.23,-0.33,-44.1,EDT,-14400000,EQUITY
BIRDF,2020-05-12T17:08:00.000Z,TAS,-0.04,0.03,175,EDT,-14400000,EQUITY
CNR,2020-05-12T16:45:00.000Z,TAS,-0.25,-1.2,-380,EDT,-14400000,EQUITY
IDYA,2020-05-12T06:00:00.000Z,TAS,-0.57,-0.59,-2.61,EDT,-14400000,EQUITY
BEAM,2020-05-12T06:30:00.000Z,TAS,-0.5,-1.03,-103.96,EDT,-14400000,EQUITY
BIOX,2020-05-12T06:00:00.000Z,TAS,-0.11,-0.09,21.74,EDT,-14400000,EQUITY
CCAP,2020-05-12T16:06:00.000Z,TAS,0.4,0.44,10,EDT,-14400000,EQUITY
SKLKF,2020-05-13T02:30:00.000Z,TAS,23.73,2.02,-91.5,EDT,-14400000,EQUITY
DKSSF,2020-05-13T02:30:00.000Z,TAS,23.02,17.45,-24.2,EDT,-14400000,EQUITY
ESALY,2020-05-12T23:32:00.000Z,TAS,,,,EDT,-14400000,EQUITY
EBCOF,2020-05-13T02:00:00.000Z,TAS,,39.78,,EDT,-14400000,EQUITY
DRUND,2020-05-12T17:48:00.000Z,TAS,0.35,3.72,962.86,UTC,0,EQUITY
NCWAF,2020-05-13T02:20:00.000Z,TAS,,3.67,,EDT,-14400000,EQUITY
DKKGF,2020-05-12T04:30:00.000Z,TAS,,87.21,,UTC,0,EQUITY
SRNXF,2020-05-13T02:00:00.000Z,TAS,,-0.29,,EDT,-14400000,EQUITY
TISCF,2020-05-13T01:00:00.000Z,TAS,,252.73,,EDT,-14400000,EQUITY
MSMKF,2020-05-13T02:00:00.000Z,TAS,59.04,70.85,19.99,EDT,-14400000,EQUITY
VREX,2020-05-12T16:01:00.000Z,TAS,0.35,0.12,-65.52,EDT,-14400000,EQUITY
ZEPP,2020-05-12T05:26:00.000Z,TAS,1.17,0.39,-66.55,EDT,-14400000,EQUITY
PIEJF,2020-05-12T12:57:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CELH,2020-05-12T08:30:00.000Z,TAS,-0.01,0.01,225,EDT,-14400000,EQUITY
CHRLF,2020-05-13T02:40:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CMSYF,2020-05-13T02:00:00.000Z,TAS,,90.37,,EDT,-14400000,EQUITY
CSPR,2020-05-12T06:00:00.000Z,TAS,-0.84,-1.15,-36.58,UTC,0,EQUITY
OKAMF,2020-05-13T01:30:00.000Z,TAS,,44.03,,EDT,-14400000,EQUITY
GAINM,2020-05-12T16:04:00.000Z,TAS,0.21,0.45,118.45,UTC,0,EQUITY
CYCC,2020-05-12T16:05:00.000Z,TAS,-2.9,-1.48,48.97,EDT,-14400000,EQUITY
ESALF,2020-05-12T23:32:00.000Z,TAS,,169.33,,EDT,-14400000,EQUITY
CRHM,2020-05-12T17:00:00.000Z,TAS,,-0.03,,UTC,0,EQUITY
ELA,2020-05-12T16:07:00.000Z,TAS,0.04,0.04,0,EDT,-14400000,EQUITY
DRIO,2020-05-12T06:02:00.000Z,TAS,-0.75,-1.57,-109.33,EDT,-14400000,EQUITY
PBPB,2020-05-12T16:05:00.000Z,TAS,-0.23,-0.32,-40.97,EDT,-14400000,EQUITY
MTLHF,2020-05-13T00:30:00.000Z,TAS,11.06,-15.63,-241.29,EDT,-14400000,EQUITY
NOFCF,2020-05-13T01:00:00.000Z,TAS,,74.77,,EDT,-14400000,EQUITY
DUK-PA,2020-05-12T06:17:00.000Z,TAS,1.19,1.14,-4.28,EDT,-14400000,EQUITY
EIFZF,2020-05-12T17:32:00.000Z,TAS,0.37,0.06,-83.61,EDT,-14400000,EQUITY
DRUNF,2020-05-12T17:48:00.000Z,TAS,0.35,0.62,77.14,EDT,-14400000,EQUITY
SEOTF,2020-05-13T02:20:00.000Z,TAS,,-3.18,,EDT,-14400000,EQUITY
