ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
GBERF,2021-03-10T04:19:00.000Z,TAS,,3.82,,EST,-18000000,EQUITY
LTMAQ,2021-03-09T18:29:00.000Z,TAS,,-0.86,,EST,-18000000,EQUITY
AVDL,2021-03-09T07:00:00.000Z,TAS,-0.27,-0.19,29.89,EST,-18000000,EQUITY
ABSSF,2021-03-09T16:30:00.000Z,TAS,0.58,0.59,2.08,EST,-18000000,EQUITY
AEGN,2021-03-10T00:18:00.000Z,TAS,0.28,0.31,11.51,UTC,0,EQUITY
ARRY,2021-03-09T16:02:00.000Z,TAS,0.06,0.08,42.86,EST,-18000000,EQUITY
ADDYY,2021-03-10T04:25:00.000Z,TAS,0.65,0.39,-40,EST,-18000000,EQUITY
APT,2021-03-09T09:00:00.000Z,TAS,0.5,0.53,6,EST,-18000000,EQUITY
VNRGF,2021-03-09T05:40:00.000Z,TAS,0.44,0.44,0,EST,-18000000,EQUITY
SNDVF,2021-03-10T03:19:00.000Z,TAS,2.7,1.71,-36.6,EST,-18000000,EQUITY
ABM,2021-03-09T16:15:00.000Z,TAS,0.59,1.01,70.32,EST,-18000000,EQUITY
ALNA,2021-03-09T07:02:00.000Z,TAS,-0.19,-0.24,-24.35,EST,-18000000,EQUITY
ATIP,2021-03-09T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
ACRHF,2021-03-09T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
APEI,2021-03-09T16:01:00.000Z,TAS,0.42,0.47,13.25,EST,-18000000,EQUITY
AQST,2021-03-09T17:24:00.000Z,TAS,-0.26,-0.6,-130.77,EST,-18000000,EQUITY
MDRSF,2021-03-10T01:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
AFGVF,2021-03-10T02:02:00.000Z,TAS,,,,EST,-18000000,EQUITY
AVID,2021-03-09T16:05:00.000Z,TAS,0.33,0.33,1.54,EST,-18000000,EQUITY
AIRI,2021-03-09T06:06:00.000Z,TAS,0.01,0.14,1300,EST,-18000000,EQUITY
ACRDF,2021-03-09T17:05:00.000Z,TAS,-0.06,-0.09,-38.46,EST,-18000000,EQUITY
ADBKF,2021-03-10T01:26:00.000Z,TAS,-0.14,,,EST,-18000000,EQUITY
AEOMF,2021-03-10T00:30:00.000Z,TAS,,,,EST,-18000000,EQUITY
ADDDF,2021-03-10T04:02:00.000Z,TAS,0.65,0.77,18.83,EST,-18000000,EQUITY
AQB,2021-03-09T16:05:00.000Z,TAS,-0.09,-0.14,-60.92,EST,-18000000,EQUITY
ANIP,2021-03-09T06:50:00.000Z,TAS,0.94,0.8,-15.16,EST,-18000000,EQUITY
FAII,2021-03-09T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
AVAV,2021-03-09T16:10:00.000Z,TAS,0,0.14,4566.67,EST,-18000000,EQUITY
CUE,2021-03-09T16:44:00.000Z,TAS,-0.35,-0.36,-2.86,EST,-18000000,EQUITY
GRCL,2021-03-09T16:01:00.000Z,TAS,-0.26,-0.16,37.5,EST,-18000000,EQUITY
XERS,2021-03-09T07:00:00.000Z,TAS,-0.38,-0.41,-7.33,EST,-18000000,EQUITY
BPOSF,2021-03-09T12:07:00.000Z,TAS,-0.01,0.26,4433.33,EST,-18000000,EQUITY
HRB,2021-03-09T16:10:00.000Z,TAS,-1.29,-1.17,9.02,EST,-18000000,EQUITY
BSRTF,2021-03-09T17:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
BIRDF,2021-03-09T17:17:00.000Z,TAS,0.19,0.39,103.13,EST,-18000000,EQUITY
EIGR,2021-03-09T16:19:00.000Z,TAS,0.25,-0.57,-325.3,EST,-18000000,EQUITY
EVLO,2021-03-09T07:00:00.000Z,TAS,-0.53,-0.62,-17.42,EST,-18000000,EQUITY
BNED,2021-03-09T08:00:00.000Z,TAS,-0.38,-0.96,-152.63,EST,-18000000,EQUITY
BPTH,2021-03-09T16:12:00.000Z,TAS,-0.78,-0.57,26.92,EST,-18000000,EQUITY
BNEFF,2021-03-09T17:19:00.000Z,TAS,-0.19,-0.33,-69.23,EST,-18000000,EQUITY
BKEP,2021-03-09T16:42:00.000Z,TAS,,,,EST,-18000000,EQUITY
BNAUF,2021-03-09T18:07:00.000Z,TAS,-0.02,-0.08,-300,UTC,0,EQUITY
GSGTF,2021-03-10T01:35:00.000Z,TAS,,,,EST,-18000000,EQUITY
BBI,2021-03-09T16:01:00.000Z,TAS,-0.09,-0.15,-66.67,EST,-18000000,EQUITY
DQ,2021-03-09T05:31:00.000Z,TAS,1.15,0.96,-16.52,EST,-18000000,EQUITY
CPIX,2021-03-09T16:05:00.000Z,TAS,-0.01,0.01,200,EST,-18000000,EQUITY
CTSDF,2021-03-09T16:00:00.000Z,TAS,0.06,0.01,-82.76,EST,-18000000,EQUITY
SHC,2021-03-09T07:15:00.000Z,TAS,0.07,0.09,30.43,EST,-18000000,EQUITY
TSAT,2021-03-09T06:46:00.000Z,TAS,,,,EST,-18000000,EQUITY
PIEJF,2021-03-09T11:52:00.000Z,TAS,,,,EST,-18000000,EQUITY
CRNLF,2021-03-10T02:42:00.000Z,TAS,,,,EST,-18000000,EQUITY
CVVUF,2021-03-09T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
DRIO,2021-03-09T06:04:00.000Z,TAS,-0.81,-1.06,-30.54,EST,-18000000,EQUITY
CXDO,2021-03-09T17:25:00.000Z,TAS,0.02,0.37,2366.67,EST,-18000000,EQUITY
HNRG,2021-03-09T06:40:00.000Z,TAS,0.02,-0.15,-850,EST,-18000000,EQUITY
KLKNF,2021-03-10T01:09:00.000Z,TAS,-0.14,0.22,257.14,EST,-18000000,EQUITY
NAV,2021-03-09T06:11:00.000Z,TAS,0.05,0.05,-7.41,UTC,0,EQUITY
PIFYF,2021-03-09T18:18:00.000Z,TAS,-0.02,-0.01,50,EST,-18000000,EQUITY
YORW,2021-03-09T10:34:00.000Z,TAS,0.26,0.28,7.69,EST,-18000000,EQUITY
CHMI,2021-03-09T16:15:00.000Z,TAS,0.29,0.37,27.59,EST,-18000000,EQUITY
CKPT,2021-03-09T16:30:00.000Z,TAS,-0.08,-0.17,-112.5,EST,-18000000,EQUITY
CMPS,2021-03-09T07:00:00.000Z,TAS,-1.05,-0.52,50.48,EST,-18000000,EQUITY
CURLF,2021-03-09T16:04:00.000Z,TAS,-0.02,-0.05,-138.1,EST,-18000000,EQUITY
SRRK,2021-03-09T16:05:00.000Z,TAS,-0.63,-0.79,-25.2,EST,-18000000,EQUITY
CMMB,2021-03-09T17:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
LORL,2021-03-09T06:46:00.000Z,TAS,,,,UTC,0,EQUITY
PLCE,2021-03-09T07:00:00.000Z,TAS,-0.23,1.01,539.13,EST,-18000000,EQUITY
CVGI,2021-03-09T16:35:00.000Z,TAS,0.04,-0.05,-225,EST,-18000000,EQUITY
LPRO,2021-03-09T16:05:00.000Z,TAS,0.12,0.12,-0.83,EST,-18000000,EQUITY
GMDA,2021-03-09T07:00:00.000Z,TAS,-0.34,-0.68,-98.25,EST,-18000000,EQUITY
CMD,2021-03-09T07:00:00.000Z,TAS,0.5,0.79,57.37,UTC,0,EQUITY
CTSO,2021-03-09T16:14:00.000Z,TAS,-0.04,0,100,EST,-18000000,EQUITY
CLNE,2021-03-09T16:05:00.000Z,TAS,0,-0.02,,EST,-18000000,EQUITY
DKS,2021-03-09T07:30:00.000Z,TAS,2.28,2.43,6.39,EST,-18000000,EQUITY
IDEXF,2021-03-10T01:31:00.000Z,TAS,0.19,0.14,-26.32,EST,-18000000,EQUITY
MOPLF,2021-03-09T18:24:00.000Z,TAS,,,,EST,-18000000,EQUITY
DXPE,2021-03-09T09:15:00.000Z,TAS,-0.18,0.19,205.56,EST,-18000000,EQUITY
DLGCF,2021-03-09T14:54:00.000Z,TAS,,0.16,,EST,-18000000,EQUITY
TGODF,2021-03-09T18:27:00.000Z,TAS,-0.02,-0.04,-100,EST,-18000000,EQUITY
EVRI,2021-03-09T16:05:00.000Z,TAS,0,0.01,350,EST,-18000000,EQUITY
JTKWY,2021-03-10T01:13:00.000Z,TAS,,,,EST,-18000000,EQUITY
EGY,2021-03-10T04:00:00.000Z,TAS,,-0.1,,EST,-18000000,EQUITY
JRNGF,2021-03-09T21:58:00.000Z,TAS,,,,EST,-18000000,EQUITY
XENT,2021-03-09T07:00:00.000Z,TAS,-0.32,-0.62,-94.36,EST,-18000000,EQUITY
STRR,2021-03-09T06:00:00.000Z,TAS,-0.12,-0.34,-183.33,EST,-18000000,EQUITY
LIND,2021-03-09T07:32:00.000Z,TAS,-0.58,-0.59,-0.85,EST,-18000000,EQUITY
GRUB,2021-03-10T01:13:00.000Z,TAS,,,,EST,-18000000,EQUITY
MRELF,2021-03-10T01:39:00.000Z,TAS,,,,UTC,0,EQUITY
STRRP,2021-03-09T06:00:00.000Z,TAS,,-0.34,,EST,-18000000,EQUITY
ZPTAF,2021-03-09T17:47:00.000Z,TAS,-0.25,-0.51,-100,EST,-18000000,EQUITY
ZPTAD,2021-03-09T17:47:00.000Z,TAS,-0.25,-0.51,-100,UTC,0,EQUITY
SPXSF,2021-03-10T02:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
ECVT,2021-03-09T06:15:00.000Z,TAS,0.12,0.61,430.43,EST,-18000000,EQUITY
SFRGF,2021-03-09T12:05:00.000Z,TAS,-0.01,0.33,3766.67,EST,-18000000,EQUITY
