ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
FDMDF,4DMedical Limited,2020-08-07T19:51:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HENOY,Henkel AG & Co. KGaA,2020-08-07T08:14:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NOG,"Northern Oil and Gas, Inc.",2020-08-07T06:00:00.000Z,TAS,0.31,0.2,-35.06,EDT,-14400000,EQUITY
HENOF,Henkel AG & Co. KGaA,2020-08-07T08:14:00.000Z,TAS,0.55,,,EDT,-14400000,EQUITY
AHOTF,American Hotel Income Properties REIT LP,2020-08-07T07:19:00.000Z,TAS,,,,EDT,-14400000,EQUITY
APTTF,Asian Pay Television Trust,2020-08-07T05:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ADDYY,adidas AG,2020-08-07T18:49:00.000Z,TAS,-1.62,-0.7,56.79,EDT,-14400000,EQUITY
NFONF,NFON AG,2020-08-07T08:03:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HELKF,Henkel AG & Co. KGaA,2020-08-07T08:14:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AKRXQ,"Akorn, Inc.",2020-08-07T16:11:00.000Z,TAS,-0.08,-0.21,-162.5,UTC,0,EQUITY
ACRS,"Aclaris Therapeutics, Inc.",2020-08-07T07:00:00.000Z,TAS,-0.36,-0.28,22.22,EDT,-14400000,EQUITY
AMR,"Alpha Metallurgical Resources, Inc.",2020-08-07T07:30:00.000Z,TAS,-3.33,-13.02,-290.99,EDT,-14400000,EQUITY
AFIB,"Acutus Medical, Inc.",2020-08-07T17:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AIRI,Air Industries Group,2020-08-07T10:41:00.000Z,TAS,-0.04,-0.05,-25,EDT,-14400000,EQUITY
ETM,"Audacy, Inc.",2020-08-07T08:17:00.000Z,TAS,-0.22,-0.28,-27.27,UTC,0,EQUITY
MSADF,"MS&AD Insurance Group Holdings, Inc.",2020-08-07T04:00:00.000Z,TAS,51.33,170.28,231.74,EDT,-14400000,EQUITY
TYIBF,Türkiye Is Bankasi A.S.,2020-08-07T15:59:00.000Z,TAS,0.34,0.36,5.88,UTC,0,EQUITY
FNNTF,flatexDEGIRO AG,2020-08-07T06:47:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AMEH,"Apollo Medical Holdings, Inc.",2020-08-07T08:30:00.000Z,TAS,0.07,0.19,171.43,EDT,-14400000,EQUITY
AFMJF,Alphamin Resources Corp.,2020-08-07T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ABUS,Arbutus Biopharma Corporation,2020-08-07T07:30:00.000Z,TAS,-0.24,-0.25,-4.17,EDT,-14400000,EQUITY
AEZS,Aeterna Zentaris Inc.,2020-08-08T03:46:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AUD,"Audacy, Inc.",2020-08-07T08:17:00.000Z,TAS,-0.22,-0.28,-27.27,EDT,-14400000,EQUITY
ASRT,"Assertio Holdings, Inc.",2020-08-07T06:05:00.000Z,TAS,-0.12,0.12,200,EDT,-14400000,EQUITY
VIVO,"Meridian Bioscience, Inc.",2020-08-07T07:30:00.000Z,TAS,0.23,0.55,136.05,EDT,-14400000,EQUITY
HTBX,"Heat Biologics, Inc.",2020-08-07T07:06:00.000Z,TAS,-0.66,-0.35,47.37,EDT,-14400000,EQUITY
BEPC,Brookfield Renewable Corporation,2020-08-07T17:03:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BEP-PA,Brookfield Renewable Partners L.P.,2020-08-07T06:13:00.000Z,TAS,0.08,-0.14,-266.67,EDT,-14400000,EQUITY
BEP-WI,Brookfield Renewable Partners L.P.,2020-08-07T06:13:00.000Z,TAS,0.08,-0.14,-266.67,UTC,0,EQUITY
BOMN,Boston Omaha Corporation,2020-08-07T08:09:00.000Z,TAS,-0.07,0.14,300,UTC,0,EQUITY
SEBNF,"Seven Bank, Ltd.",2020-08-07T04:00:00.000Z,TAS,5.09,5.75,12.97,EDT,-14400000,EQUITY
FMCB,Farmers & Merchants Bancorp,2020-08-07T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GBTC,Grayscale Bitcoin Trust (BTC),2020-08-07T17:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BYNEF,Banyan Tree Holdings Limited,2020-08-07T10:28:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BOC,Boston Omaha Corporation,2020-08-07T08:09:00.000Z,TAS,-0.07,0.14,300,EDT,-14400000,EQUITY
BEP,Brookfield Renewable Partners L.P.,2020-08-07T06:13:00.000Z,TAS,0.06,-0.09,-266.07,EDT,-14400000,EQUITY
ASNAQ,"Mahwah Bergen Retail Group, Inc.",2020-08-07T08:46:00.000Z,TAS,,,,UTC,0,EQUITY
BSY,"Bentley Systems, Incorporated",2020-08-07T17:36:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BTX,"Brooklyn ImmunoTherapeutics, Inc.",2020-08-07T06:40:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ENSC,"Ensysce Biosciences, Inc.",2020-08-07T16:46:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BRLXF,Boralex Inc.,2020-08-07T07:04:00.000Z,TAS,-0.04,-0.07,-62.79,EDT,-14400000,EQUITY
IWTNF,Iwatani Corporation,2020-08-07T04:00:00.000Z,TAS,,58.91,,EDT,-14400000,EQUITY
LNTEF,LINTEC Corporation,2020-08-07T04:00:00.000Z,TAS,,33.52,,EDT,-14400000,EQUITY
CTXXF,CEMATRIX Corporation,2020-08-07T08:30:00.000Z,TAS,0.01,-0.01,-300,EDT,-14400000,EQUITY
ERF,Enerplus Corporation,2020-08-07T06:00:00.000Z,TAS,-0.11,-2.74,-2413.76,EDT,-14400000,EQUITY
CRNX,"Crinetics Pharmaceuticals, Inc.",2020-08-07T07:30:00.000Z,TAS,-0.57,-0.53,6.36,EDT,-14400000,EQUITY
WLL,Whiting Petroleum Corporation,2020-08-07T06:02:00.000Z,TAS,-100.27,-87,13.23,EDT,-14400000,EQUITY
TGCDF,Teranga Gold Corporation,2020-08-07T06:57:00.000Z,TAS,0.1,0.17,78.95,UTC,0,EQUITY
GEOS,Geospace Technologies Corporation,2020-08-07T09:33:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KIM-PM,Kimco Realty Corporation,2020-08-07T07:11:00.000Z,TAS,0.07,1.71,2275,EDT,-14400000,EQUITY
GHIV,UWM Holdings Corporation,2020-08-07T17:01:00.000Z,TAS,,,,UTC,0,EQUITY
TSAT,Telesat Corporation,2020-08-07T06:13:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NSRXD,Nomad Royalty Company Ltd.,2020-08-07T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
MCC,PhenixFIN Corporation,2020-08-07T16:04:00.000Z,TAS,-1,-0.26,74,UTC,0,EQUITY
NJR,New Jersey Resources Corporation,2020-08-07T07:00:00.000Z,TAS,0.1,-0.06,-161.22,EDT,-14400000,EQUITY
SSP,The E.W. Scripps Company,2020-08-07T07:30:00.000Z,TAS,-0.35,-0.22,36.78,EDT,-14400000,EQUITY
CLNY-PJ,"Colony Capital, Inc.",2020-08-07T09:00:00.000Z,TAS,-0.36,-4.33,-1102.78,UTC,0,EQUITY
CNNE,"Cannae Holdings, Inc.",2020-08-07T06:25:00.000Z,TAS,0.02,5.87,29250,EDT,-14400000,EQUITY
CLVS,"Clovis Oncology, Inc.",2020-08-07T05:20:00.000Z,TAS,-1.04,-1.15,-10.15,EDT,-14400000,EQUITY
CCDBF,CCL Industries Inc.,2020-08-07T07:00:00.000Z,TAS,0.46,0.59,27.98,EDT,-14400000,EQUITY
CTRA,Coterra Energy Inc.,2020-08-07T07:30:00.000Z,TAS,-3.33,-13.02,-290.99,EDT,-14400000,EQUITY
PYCFF,Mount Logan Capital Inc.,2020-08-07T18:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LSEA,Landsea Homes Corporation,2020-08-07T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NSRXF,Nomad Royalty Company Ltd.,2020-08-07T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
TBCRF,Timbercreek Financial Corp.,2020-08-07T17:49:00.000Z,TAS,0.17,0.14,-15.15,EDT,-14400000,EQUITY
SEOTF,"Seino Holdings Co., Ltd.",2020-08-07T04:03:00.000Z,TAS,,12.53,,EDT,-14400000,EQUITY
TNMAF,Tenma Corporation,2020-08-07T05:15:00.000Z,TAS,,19.66,,EDT,-14400000,EQUITY
