ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
TVFCF,Télévision Française 1 Société anonyme,2019-04-29T17:32:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FBSBF,2invest AG,2019-04-29T05:16:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DSDVF,DSV A/S,2019-04-30T03:07:00.000Z,TAS,5.26,5.4,2.6,EDT,-14400000,EQUITY
ELKEF,Elkem ASA,2019-04-30T01:21:00.000Z,TAS,0.71,0.84,18.81,EDT,-14400000,EQUITY
RGA,"Reinsurance Group of America, Incorporated",2019-04-29T16:15:00.000Z,TAS,2.63,2.61,-0.76,EDT,-14400000,EQUITY
PMDKF,PT. Mitra Adiperkasa Tbk,2019-04-29T20:00:00.000Z,TAS,7.46,8,7.24,EDT,-14400000,EQUITY
TKGBF,Turkiye Garanti Bankasi A.S.,2019-04-29T14:29:00.000Z,TAS,0.34,0.41,20.59,EDT,-14400000,EQUITY
DNSKF,Danske Bank A/S,2019-04-30T02:15:00.000Z,TAS,4.21,3.3,-21.67,EDT,-14400000,EQUITY
CRZBF,Commerzbank AG,2019-04-30T02:59:00.000Z,TAS,0.11,0.1,-8.26,EDT,-14400000,EQUITY
INDFF,Indofood Agri Resources Ltd.,2019-04-29T18:20:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SVKEF,Skandinaviska Enskilda Banken AB (publ),2019-04-30T01:00:00.000Z,TAS,1.99,2.15,7.88,EDT,-14400000,EQUITY
ALIM,"Alimera Sciences, Inc.",2019-04-29T16:15:00.000Z,TAS,-0.63,-0.6,4.76,EDT,-14400000,EQUITY
AROC,"Archrock, Inc.",2019-04-29T19:10:00.000Z,TAS,0.15,0.18,22.45,EDT,-14400000,EQUITY
AKRTF,Aker Solutions ASA,2019-04-30T01:00:00.000Z,TAS,0.49,0.58,18.13,EDT,-14400000,EQUITY
ATAZF,Atea ASA,2019-04-30T01:05:00.000Z,TAS,0.91,0.72,-20.62,EDT,-14400000,EQUITY
AKS,AK Steel Holding Corporation,2019-04-29T16:25:00.000Z,TAS,0.13,0.23,76.92,UTC,0,EQUITY
ANGGF,Angang Steel Company Limited,2019-04-29T06:50:00.000Z,TAS,0.02,0.05,130.43,EDT,-14400000,EQUITY
ALEAF,Aleafia Health Inc.,2019-04-29T07:45:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PYYIF,"Promotora y Operadora de Infraestructura, S. A. B. de C. V.",2019-04-29T10:41:00.000Z,TAS,,3.24,,EDT,-14400000,EQUITY
KRNNF,Krones AG,2019-04-29T04:00:00.000Z,TAS,1.18,1.15,-2.62,EDT,-14400000,EQUITY
FOVSF,Ford Otomotiv Sanayi A.S.,2019-04-29T16:00:00.000Z,TAS,1.36,1.36,0.15,EDT,-14400000,EQUITY
DLAKY,Deutsche Lufthansa AG,2019-04-30T01:37:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DBOEF,Deutsche Börse AG,2019-04-29T13:21:00.000Z,TAS,1.54,1.59,3.31,EDT,-14400000,EQUITY
PYOIF,"Promotora y Operadora de Infraestructura, S. A. B. de C. V.",2019-04-29T10:41:00.000Z,TAS,2.86,3.24,13.49,EDT,-14400000,EQUITY
KUKAF,KUKA Aktiengesellschaft,2019-04-29T19:05:00.000Z,TAS,,0.41,,EDT,-14400000,EQUITY
TKCZF,Turkcell Iletisim Hizmetleri A.S.,2019-04-29T06:08:00.000Z,TAS,0.38,0.21,-44.74,UTC,0,EQUITY
THRPF,ABIONYX Pharma SA,2019-04-29T13:00:00.000Z,TAS,,,,UTC,0,EQUITY
PSSWF,PSI Software AG,2019-04-29T18:34:00.000Z,TAS,,0.13,,EDT,-14400000,EQUITY
