ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
PIRRQ,2018-06-27T16:15:00.000Z,TAS,-7.87,-7.2,8.55,UTC,0,EQUITY
ACST,2018-06-27T17:00:00.000Z,TAS,,-0.32,,EDT,-14400000,EQUITY
ZMTBF,2018-06-28T03:58:00.000Z,TAS,0.04,-0.66,-1933.33,UTC,0,EQUITY
CRTSF,2018-06-28T02:03:00.000Z,TAS,0.47,0.46,-2.95,EDT,-14400000,EQUITY
AGFMF,2018-06-27T08:59:00.000Z,TAS,0.15,0.14,-6.67,EDT,-14400000,EQUITY
RAD,2018-06-27T16:15:00.000Z,TAS,-0.11,-0.2,-75.44,EDT,-14400000,EQUITY
HMRZF,2018-06-28T02:00:00.000Z,TAS,2.9,2.8,-3.51,EDT,-14400000,EQUITY
GLBRF,2018-06-27T05:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FIZZ,2018-06-27T11:10:00.000Z,TAS,0.82,0.77,-6.44,EDT,-14400000,EQUITY
GMUAF,2018-06-27T04:00:00.000Z,TAS,,,,UTC,0,EQUITY
BBBY,2018-06-27T16:15:00.000Z,TAS,0.32,0.32,1.59,EDT,-14400000,EQUITY
MDNAF,2018-06-27T17:30:00.000Z,TAS,-0.11,-0.05,54.55,UTC,0,EQUITY
CSR,2018-06-27T18:02:00.000Z,TAS,-0.04,-1.9,-4650,EDT,-14400000,EQUITY
URPTF,2018-06-27T20:58:00.000Z,TAS,,,,UTC,0,EQUITY
MDNA,2018-06-27T17:30:00.000Z,TAS,-0.11,-0.05,54.55,EDT,-14400000,EQUITY
FUL,2018-06-27T20:31:00.000Z,TAS,0.85,0.89,4.22,EDT,-14400000,EQUITY
CGC,2018-06-27T06:30:00.000Z,TAS,-0.04,-0.31,-785.71,EDT,-14400000,EQUITY
ZOJIF,2018-06-28T02:30:00.000Z,TAS,22.78,16.03,-29.63,EDT,-14400000,EQUITY
MXC,2018-06-27T06:25:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PRGS,2018-06-27T16:15:00.000Z,TAS,0.53,0.6,12.57,EDT,-14400000,EQUITY
JFROF,2018-06-28T02:00:00.000Z,TAS,32.14,31.89,-0.78,EDT,-14400000,EQUITY
KEQU,2018-06-27T10:13:00.000Z,TAS,,,,EDT,-14400000,EQUITY
YLLXF,2018-06-28T02:04:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CJREF,2018-06-27T06:01:00.000Z,TAS,0.35,0.37,4.52,EDT,-14400000,EQUITY
FC,2018-06-27T16:10:00.000Z,TAS,-0.23,-0.18,23.08,EDT,-14400000,EQUITY
UNF,2018-06-27T08:00:00.000Z,TAS,1.56,1.85,18.29,EDT,-14400000,EQUITY
NCLTF,2018-06-28T02:30:00.000Z,TAS,182.78,176.05,-3.68,EDT,-14400000,EQUITY
CAMP,2018-06-27T16:05:00.000Z,TAS,0.28,0.29,2.11,EDT,-14400000,EQUITY
DWWEF,2018-06-27T07:42:00.000Z,TAS,-0.01,-0.01,0,EDT,-14400000,EQUITY
EDDRF,2018-06-27T06:49:00.000Z,TAS,,,,EDT,-14400000,EQUITY
IRET,2018-06-27T18:02:00.000Z,TAS,-0.04,-1.9,-4650,UTC,0,EQUITY
IRET-PC,2018-06-27T18:02:00.000Z,TAS,-0.04,-1.9,-4650,UTC,0,EQUITY
UNHLF,2018-06-27T04:42:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SRUUF,2018-06-27T20:58:00.000Z,TAS,,,,EDT,-14400000,EQUITY
GIS,2018-06-27T07:00:00.000Z,TAS,0.72,0.79,10.03,EDT,-14400000,EQUITY
LOUIF,2018-06-27T19:50:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JRSH,2018-06-27T06:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PAYX,2018-06-27T08:30:00.000Z,TAS,0.62,0.61,-0.81,EDT,-14400000,EQUITY
NG,2018-06-27T17:00:00.000Z,TAS,-0.01,-0.03,-100,EDT,-14400000,EQUITY
WOR,2018-06-27T16:49:00.000Z,TAS,1.04,0.95,-8.92,EDT,-14400000,EQUITY
