ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
ARHCF,2021-02-08T01:30:00.000Z,TAS,,37.73,,EST,-18000000,EQUITY
RTOBF,2021-02-08T01:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
OITAF,2021-02-08T01:12:00.000Z,TAS,,158.33,,EST,-18000000,EQUITY
NPAKF,2021-02-08T02:00:00.000Z,TAS,,6.19,,UTC,0,EQUITY
BNNNF,2021-02-08T01:00:00.000Z,TAS,,9.71,,EST,-18000000,EQUITY
NCBDF,2021-02-08T01:00:00.000Z,TAS,83.34,86.12,3.34,EST,-18000000,EQUITY
MEISF,2021-02-08T00:00:00.000Z,TAS,,16.91,,UTC,0,EQUITY
HSHIF,2021-02-08T00:05:00.000Z,TAS,24.8,12.28,-50.48,EST,-18000000,EQUITY
DKSSF,2021-02-08T01:30:00.000Z,TAS,27.98,10.06,-64.05,EST,-18000000,EQUITY
NICFF,2021-02-08T02:00:00.000Z,TAS,,57.17,,EST,-18000000,EQUITY
JPTXF,2021-02-08T00:05:00.000Z,TAS,,55.96,,EST,-18000000,EQUITY
ORXCF,2021-02-08T01:00:00.000Z,TAS,40.91,39.05,-4.55,EST,-18000000,EQUITY
USSJF,2021-02-08T02:40:00.000Z,TAS,,27.16,,EST,-18000000,EQUITY
IWTNF,2021-02-07T23:00:00.000Z,TAS,,110.18,,EST,-18000000,EQUITY
MRUHF,2021-02-08T01:00:00.000Z,TAS,,73.63,,EST,-18000000,EQUITY
IX,2021-02-08T01:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
OBYCF,2021-02-07T22:00:00.000Z,TAS,,33.45,,EST,-18000000,EQUITY
TTUUF,2021-02-08T02:00:00.000Z,TAS,7.16,14.06,96.51,EST,-18000000,EQUITY
NPNKF,2021-02-08T01:31:00.000Z,TAS,74.72,104.1,39.31,EST,-18000000,EQUITY
STMNF,2021-02-08T01:00:00.000Z,TAS,,101.65,,EST,-18000000,EQUITY
MAURF,2021-02-08T02:00:00.000Z,TAS,51.33,23.22,-54.76,EST,-18000000,EQUITY
NARRF,2021-02-08T01:31:00.000Z,TAS,,18.23,,EST,-18000000,EQUITY
SKXJF,2021-02-08T01:00:00.000Z,TAS,,44.08,,EST,-18000000,EQUITY
CDNIF,2021-02-08T02:57:00.000Z,TAS,,0.43,,EST,-18000000,EQUITY
KSANF,2021-02-08T01:00:00.000Z,TAS,8.29,32.1,287.21,EST,-18000000,EQUITY
TCNRF,2021-02-08T01:00:00.000Z,TAS,,103.45,,EST,-18000000,EQUITY
SFTBF,2021-02-08T01:00:00.000Z,TAS,27.2,621.55,2185.11,EST,-18000000,EQUITY
FUAIF,2021-02-08T02:00:00.000Z,TAS,,6.42,,UTC,0,EQUITY
NPRRF,2021-02-08T00:05:00.000Z,TAS,,30.07,,EST,-18000000,EQUITY
HSYDF,2021-02-08T01:30:00.000Z,TAS,-5.7,0.79,113.86,EST,-18000000,EQUITY
KYUNF,2021-02-08T01:00:00.000Z,TAS,,13.45,,EST,-18000000,EQUITY
MRCHF,2021-02-08T01:00:00.000Z,TAS,,133.62,,EST,-18000000,EQUITY
HPHTF,2021-02-08T01:30:00.000Z,TAS,26.8,25.4,-5.22,EST,-18000000,EQUITY
HCTPF,2021-02-08T04:44:00.000Z,TAS,0.01,,,EST,-18000000,EQUITY
MGXMF,2021-02-07T23:03:00.000Z,TAS,,,,EST,-18000000,EQUITY
ISUZF,2021-02-08T01:00:00.000Z,TAS,25.45,40.97,60.96,EST,-18000000,EQUITY
IIJIF,2021-02-07T22:00:00.000Z,TAS,,34.44,,EST,-18000000,EQUITY
SYKKF,2021-02-08T01:42:00.000Z,TAS,,21.03,,UTC,0,EQUITY
SILDF,2021-02-08T02:00:00.000Z,TAS,,15.33,,EST,-18000000,EQUITY
TINLF,2021-02-07T21:30:00.000Z,TAS,,56.39,,EST,-18000000,EQUITY
