ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
TVFCF,Télévision Française 1 Société anonyme,2019-10-30T03:08:00.000Z,TAS,0.11,,,EDT,-14400000,EQUITY
SRMGF,SpareBank 1 SMN,2019-10-30T02:30:00.000Z,TAS,2.52,2.3,-8.8,EDT,-14400000,EQUITY
BGFV,Big 5 Sporting Goods Corporation,2019-10-29T16:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
EA,Electronic Arts Inc.,2019-10-29T16:01:00.000Z,TAS,0.86,0.97,13.32,EDT,-14400000,EQUITY
MNHVF,Mowi ASA,2019-10-30T01:30:00.000Z,TAS,0.22,0.27,22.73,EDT,-14400000,EQUITY
KHOTF,Kahoot! ASA,2019-10-30T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NEXCF,NexTech AR Solutions Corp.,2019-10-29T18:32:00.000Z,TAS,-0.02,-0.02,-20,EDT,-14400000,EQUITY
HXGCF,Hexagon Composites ASA,2019-10-30T02:00:00.000Z,TAS,0.01,0.35,3400,EDT,-14400000,EQUITY
NWEGF,Norwegian Finans Holding ASA,2019-10-30T02:00:00.000Z,TAS,2.54,2.74,7.79,UTC,0,EQUITY
VRSK,"Verisk Analytics, Inc.",2019-10-29T16:05:00.000Z,TAS,1.13,1.12,-1.15,EDT,-14400000,EQUITY
ALIM,"Alimera Sciences, Inc.",2019-10-29T16:42:00.000Z,TAS,-0.6,-0.6,0,EDT,-14400000,EQUITY
ANNSF,"Aena S.M.E., S.A.",2019-10-29T19:47:00.000Z,TAS,3.56,3.7,4.02,EDT,-14400000,EQUITY
AJRD,"Aerojet Rocketdyne Holdings, Inc.",2019-10-29T16:21:00.000Z,TAS,0.44,0.39,-11.76,EDT,-14400000,EQUITY
AMRPF,Amorepacific Corporation,2019-10-30T00:44:00.000Z,TAS,977.53,1518,55.29,EDT,-14400000,EQUITY
BNRPF,Solon Eiendom ASA,2019-10-30T03:00:00.000Z,TAS,0.84,0.29,-65,EDT,-14400000,EQUITY
AIN,Albany International Corp.,2019-10-29T17:03:00.000Z,TAS,0.79,1.17,48.1,EDT,-14400000,EQUITY
AGR,"Avangrid, Inc.",2019-10-29T16:16:00.000Z,TAS,0.52,0.4,-23.22,EDT,-14400000,EQUITY
ASTE,"Astec Industries, Inc.",2019-10-29T07:00:00.000Z,TAS,0.24,0.17,-30.04,EDT,-14400000,EQUITY
AWRE,"Aware, Inc.",2019-10-29T10:21:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ALIAF,Alacer Gold Corp.,2019-10-29T07:09:00.000Z,TAS,0.12,0.12,-3.23,UTC,0,EQUITY
AOS,A. O. Smith Corporation,2019-10-29T06:55:00.000Z,TAS,0.53,0.53,-0.19,EDT,-14400000,EQUITY
BDRFF,Beiersdorf Aktiengesellschaft,2019-10-29T09:44:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ANGGF,Angang Steel Company Limited,2019-10-29T10:32:00.000Z,TAS,0.06,0.03,-46.67,EDT,-14400000,EQUITY
AXS,AXIS Capital Holdings Limited,2019-10-29T16:15:00.000Z,TAS,0.26,-0.39,-249.43,EDT,-14400000,EQUITY
DB,Deutsche Bank Aktiengesellschaft,2019-10-30T02:19:00.000Z,TAS,0.11,-0.15,-236.36,EDT,-14400000,EQUITY
OMVJF,OMV Aktiengesellschaft,2019-10-30T02:12:00.000Z,TAS,1.33,1.3,-2.11,EDT,-14400000,EQUITY
NSKFF,Kongsberg Gruppen ASA,2019-10-30T02:08:00.000Z,TAS,0.43,0.62,44.19,EDT,-14400000,EQUITY
KRNNF,Krones AG,2019-10-30T02:28:00.000Z,TAS,0.24,0.22,-9.84,EDT,-14400000,EQUITY
SYIEF,Symrise AG,2019-10-29T10:58:00.000Z,TAS,0.66,,,EDT,-14400000,EQUITY
RNWEF,REC Silicon ASA,2019-10-30T01:55:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SVCBY,Svenska Cellulosa Aktiebolaget SCA (publ),2019-10-30T03:00:00.000Z,TAS,,,,UTC,0,EQUITY
AGCO,AGCO Corporation,2019-10-29T07:30:00.000Z,TAS,0.78,0.82,4.59,EDT,-14400000,EQUITY
ARAY,Accuray Incorporated,2019-10-29T16:05:00.000Z,TAS,-0.09,-0.11,-19.57,EDT,-14400000,EQUITY
AMD,"Advanced Micro Devices, Inc.",2019-10-29T16:15:00.000Z,TAS,0.18,0.18,-1.64,EDT,-14400000,EQUITY
ATEN,"A10 Networks, Inc.",2019-10-29T16:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
APELY,"Alps Alpine Co., Ltd.",2019-10-30T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
CLZNF,Clariant AG,2019-10-30T02:15:00.000Z,TAS,0.26,,,EDT,-14400000,EQUITY
AFG,"American Financial Group, Inc.",2019-10-29T17:00:00.000Z,TAS,2.02,2.25,11.33,EDT,-14400000,EQUITY
AITUF,Anritsu Corporation,2019-10-30T02:00:00.000Z,TAS,14.46,20.96,44.96,EDT,-14400000,EQUITY
ARKAF,Arkema S.A.,2019-10-30T02:00:00.000Z,TAS,2.17,2.17,-0.23,EDT,-14400000,EQUITY
APLUF,"Applus Services, S.A.",2019-10-30T03:08:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ASGLF,AGC Inc.,2019-10-30T02:00:00.000Z,TAS,54.6,-15.39,-128.19,EDT,-14400000,EQUITY
NOA,North American Construction Group Ltd.,2019-10-29T17:50:00.000Z,TAS,0.4,0.41,2.5,EDT,-14400000,EQUITY
DOGEF,Ørsted A/S,2019-10-29T08:11:00.000Z,TAS,1.87,2,6.72,EDT,-14400000,EQUITY
SDDFF,Ternium Argentina S.A.,2019-10-29T05:07:00.000Z,TAS,,0.54,,EDT,-14400000,EQUITY
PAG,"Penske Automotive Group, Inc.",2019-10-29T06:59:00.000Z,TAS,1.41,1.42,0.92,EDT,-14400000,EQUITY
TGSNF,TGS ASA,2019-10-30T02:00:00.000Z,TAS,0.73,0.73,0,EDT,-14400000,EQUITY
AMTBB,Amerant Bancorp Inc.,2019-10-29T06:00:00.000Z,TAS,0.3,0.3,0,UTC,0,EQUITY
APELF,"Alps Alpine Co., Ltd.",2019-10-30T02:00:00.000Z,TAS,40.2,34.25,-14.81,EDT,-14400000,EQUITY
ADSW,"Advanced Disposal Services, Inc.",2019-10-29T16:11:00.000Z,TAS,0.14,0.19,31.94,UTC,0,EQUITY
RPAI,"Retail Properties of America, Inc.",2019-10-29T16:15:00.000Z,TAS,0.06,-0.13,-309.68,UTC,0,EQUITY
AMGN,Amgen Inc.,2019-10-29T16:01:00.000Z,TAS,3.53,3.66,3.77,EDT,-14400000,EQUITY
BAYZF,Bayer Aktiengesellschaft,2019-10-30T03:31:00.000Z,TAS,1.17,1.16,-0.85,EDT,-14400000,EQUITY
ACGL,Arch Capital Group Ltd.,2019-10-29T16:04:00.000Z,TAS,0.62,0.63,0.96,EDT,-14400000,EQUITY
ACCO,ACCO Brands Corporation,2019-10-29T16:38:00.000Z,TAS,0.33,0.32,-4.19,EDT,-14400000,EQUITY
ATGE,Adtalem Global Education Inc.,2019-10-29T16:05:00.000Z,TAS,0.46,0.34,-26.09,EDT,-14400000,EQUITY
BAYRY,Bayer Aktiengesellschaft,2019-10-30T03:31:00.000Z,TAS,0.29,0.32,11.03,EDT,-14400000,EQUITY
AMTB,Amerant Bancorp Inc.,2019-10-29T06:00:00.000Z,TAS,0.3,0.3,0,EDT,-14400000,EQUITY
AN,"AutoNation, Inc.",2019-10-29T07:10:00.000Z,TAS,1.05,1.1,4.36,EDT,-14400000,EQUITY
ADTTF,Advantest Corporation,2019-10-30T02:00:00.000Z,TAS,43.03,74.13,72.29,EDT,-14400000,EQUITY
AFGD,"American Financial Group, Inc.",2019-10-29T17:00:00.000Z,TAS,2.02,2.25,11.33,EDT,-14400000,EQUITY
ACTRF,Ascott Real Estate Investment Trust,2019-10-29T18:58:00.000Z,TAS,,,,UTC,0,EQUITY
AX,"Axos Financial, Inc.",2019-10-29T16:05:00.000Z,TAS,0.67,0.66,-1.49,EDT,-14400000,EQUITY
FNXTF,Fenix Outdoor International AG,2019-10-29T09:21:00.000Z,TAS,2.69,2.68,-0.37,EDT,-14400000,EQUITY
MNARF,Morguard North American Residential Real Estate Investment Trust,2019-10-29T16:35:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NHMAF,Nihon M&A Center Holdings Inc.,2019-10-30T02:00:00.000Z,TAS,10.94,11.24,2.74,EDT,-14400000,EQUITY
MEDOF,Medios AG,2019-10-30T00:02:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MOR,MorphoSys AG,2019-10-29T19:15:00.000Z,TAS,,-0.76,,EDT,-14400000,EQUITY
SVCBF,Svenska Cellulosa Aktiebolaget SCA (publ),2019-10-30T03:00:00.000Z,TAS,0.88,1.08,22.87,EDT,-14400000,EQUITY
ITSHF,INTERSHOP Communications Aktiengesellschaft,2019-10-30T03:16:00.000Z,TAS,,,,UTC,0,EQUITY
RNWEY,REC Silicon ASA,2019-10-30T01:55:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ARKAY,Arkema S.A.,2019-10-30T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AKO-B,Embotelladora Andina S.A.,2019-10-29T16:53:00.000Z,TAS,0.15,,,EDT,-14400000,EQUITY
AXS-PE,AXIS Capital Holdings Limited,2019-10-29T16:15:00.000Z,TAS,0.26,-0.39,-249.43,EDT,-14400000,EQUITY
AR,Antero Resources Corporation,2019-10-29T16:16:00.000Z,TAS,-0.3,-0.49,-61.18,EDT,-14400000,EQUITY
ALMMF,Aluminum Corporation of China Limited,2019-10-29T04:39:00.000Z,TAS,0.02,0,-85,EDT,-14400000,EQUITY
AMED,"Amedisys, Inc.",2019-10-29T17:21:00.000Z,TAS,0.9,1.15,28.49,EDT,-14400000,EQUITY
ACGLP,Arch Capital Group Ltd.,2019-10-29T16:04:00.000Z,TAS,0.62,0.63,0.96,EDT,-14400000,EQUITY
ACDVF,Air Canada,2019-10-29T06:00:00.000Z,TAS,2.34,2.27,-2.95,EDT,-14400000,EQUITY
APAM,Artisan Partners Asset Management Inc.,2019-10-29T16:18:00.000Z,TAS,0.7,0.7,-0.43,EDT,-14400000,EQUITY
AHT-PI,"Ashford Hospitality Trust, Inc.",2019-10-29T16:15:00.000Z,TAS,-5,-4.2,16,EDT,-14400000,EQUITY
GBDMF,"Global Dominion Access, S.A.",2019-10-30T03:23:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MPSYF,MorphoSys AG,2019-10-29T19:15:00.000Z,TAS,-1.06,-0.76,28.5,EDT,-14400000,EQUITY
OMVKY,OMV Aktiengesellschaft,2019-10-30T02:21:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FEIOF,Feintool International Holding AG,2019-10-29T17:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
AHT,"Ashford Hospitality Trust, Inc.",2019-10-29T16:15:00.000Z,TAS,-50,-42,16,EDT,-14400000,EQUITY
AM,Antero Midstream Corporation,2019-10-29T16:15:00.000Z,TAS,0.21,-0.57,-372.73,EDT,-14400000,EQUITY
AAT,"American Assets Trust, Inc.",2019-10-29T16:15:00.000Z,TAS,0.27,0.22,-18.52,EDT,-14400000,EQUITY
HBCP,"Home Bancorp, Inc.",2019-10-29T07:23:00.000Z,TAS,0.77,0.75,-2.98,EDT,-14400000,EQUITY
GBFBF,"Grupo Bafar, S.A.B. de C.V.",2019-10-29T07:28:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PSBKF,"Postal Savings Bank of China Co., Ltd.",2019-10-29T09:36:00.000Z,TAS,,,,EDT,-14400000,EQUITY
TECH,Bio-Techne Corporation,2019-10-29T06:34:00.000Z,TAS,1.05,1.06,0.76,EDT,-14400000,EQUITY
PURE,"PURE Bioscience, Inc.",2019-10-29T16:05:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HTBI,"HomeTrust Bancshares, Inc.",2019-10-29T08:30:00.000Z,TAS,0.43,0.49,15.29,EDT,-14400000,EQUITY
BP,BP p.l.c.,2019-10-29T06:42:00.000Z,TAS,0.59,0.66,12.44,EDT,-14400000,EQUITY
BXP-PB,"Boston Properties, Inc.",2019-10-29T16:53:00.000Z,TAS,0.63,0.7,11.11,UTC,0,EQUITY
CCBG,"Capital City Bank Group, Inc.",2019-10-29T07:00:00.000Z,TAS,0.45,0.5,10.86,EDT,-14400000,EQUITY
BVN,Compañía de Minas Buenaventura S.A.A.,2019-10-29T21:10:00.000Z,TAS,0.09,0.02,-78.49,EDT,-14400000,EQUITY
BTEAF,Bénéteau S.A.,2019-10-29T13:31:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BXP,"Boston Properties, Inc.",2019-10-29T16:53:00.000Z,TAS,0.63,0.7,11.11,EDT,-14400000,EQUITY
BSMAF,Bursa Malaysia Berhad,2019-10-29T07:24:00.000Z,TAS,0.06,0.06,-9.37,EDT,-14400000,EQUITY
BAYK,"Bay Banks of Virginia, Inc.",2019-10-29T16:30:00.000Z,TAS,0.13,0.14,7.69,UTC,0,EQUITY
PTHIF,PT Solusi Bangun Indonesia Tbk,2019-10-29T09:34:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BBDC,"Barings BDC, Inc.",2019-10-29T16:15:00.000Z,TAS,0.16,0.16,1.27,EDT,-14400000,EQUITY
FRBA,First Bank,2019-10-29T16:30:00.000Z,TAS,0.21,0.15,-26.83,EDT,-14400000,EQUITY
RRBI,"Red River Bancshares, Inc.",2019-10-29T08:30:00.000Z,TAS,0.84,0.93,11.38,EDT,-14400000,EQUITY
RIINF,Braveheart Resources Inc.,2019-10-29T14:17:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SAM,"The Boston Beer Company, Inc.",2019-10-29T17:19:00.000Z,TAS,2.93,3.65,24.4,EDT,-14400000,EQUITY
BWEN,"Broadwind, Inc.",2019-10-29T07:25:00.000Z,TAS,-0.08,-0.06,26.83,EDT,-14400000,EQUITY
ETN,Eaton Corporation plc,2019-10-29T06:30:00.000Z,TAS,1.51,1.52,0.6,EDT,-14400000,EQUITY
DITTF,"Daito Trust Construction Co.,Ltd.",2019-10-29T22:30:00.000Z,TAS,529.39,327.76,-38.09,EDT,-14400000,EQUITY
ESALY,"Eisai Co., Ltd.",2019-10-29T23:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SPNE,SeaSpine Holdings Corporation,2019-10-29T16:05:00.000Z,TAS,-0.43,-0.51,-18.6,EDT,-14400000,EQUITY
TAISF,"Taisho Pharmaceutical Holdings Co., Ltd.",2019-10-29T23:30:00.000Z,TAS,92.63,49.77,-46.27,EDT,-14400000,EQUITY
DINRF,"SCREEN Holdings Co., Ltd.",2019-10-30T03:00:00.000Z,TAS,95.86,113.61,18.52,EDT,-14400000,EQUITY
SIMO,Silicon Motion Technology Corporation,2019-10-29T18:07:00.000Z,TAS,0.56,0.69,22.34,EDT,-14400000,EQUITY
LN,LINE Corporation,2019-10-30T02:30:00.000Z,TAS,,,,UTC,0,EQUITY
