ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
HGDPF,SpareBank 1 Helgeland,2021-02-03T09:00:00.000Z,TAS,4.99,4.67,-6.47,EST,-18000000,EQUITY
DNSKF,Danske Bank A/S,2021-02-04T02:11:00.000Z,TAS,1.7,1.5,-11.87,EST,-18000000,EQUITY
SWZCF,Swisscom AG,2021-02-04T01:43:00.000Z,TAS,,6.97,,EST,-18000000,EQUITY
HLUKF,H. Lundbeck A/S,2021-02-04T01:42:00.000Z,TAS,0.04,1.89,4625,EST,-18000000,EQUITY
HSCNF,House of Control Group AS,2021-02-04T02:23:00.000Z,TAS,,,,EST,-18000000,EQUITY
KLIC,"Kulicke and Soffa Industries, Inc.",2021-02-03T20:30:00.000Z,TAS,0.75,0.86,14.21,EST,-18000000,EQUITY
SVMRF,Magnora ASA,2021-02-04T04:17:00.000Z,TAS,0.01,0.01,75,EST,-18000000,EQUITY
VBVBF,VERBIO Vereinigte BioEnergie AG,2021-02-04T02:00:00.000Z,TAS,,0.2,,EST,-18000000,EQUITY
PNDZF,Pandora A/S,2021-02-03T23:32:00.000Z,TAS,18.16,18.4,1.31,EST,-18000000,EQUITY
CLVSF,CellaVision AB (publ),2021-02-04T02:00:00.000Z,TAS,1.34,1.2,-10.45,EST,-18000000,EQUITY
ALL,The Allstate Corporation,2021-02-03T16:18:00.000Z,TAS,3.81,5.87,53.99,EST,-18000000,EQUITY
APYRF,Allied Properties Real Estate Investment Trust,2021-02-03T19:15:00.000Z,TAS,,,,EST,-18000000,EQUITY
AMSC,American Superconductor Corporation,2021-02-03T16:31:00.000Z,TAS,-0.13,-0.13,-1.56,EST,-18000000,EQUITY
BDABF,Boule Diagnostics AB (publ),2021-02-03T09:41:00.000Z,TAS,-0.77,-1.68,-118.18,EST,-18000000,EQUITY
AUOTY,AU Optronics Corp.,2021-02-04T00:29:00.000Z,TAS,0.28,0.32,12.86,EST,-18000000,EQUITY
DB,Deutsche Bank Aktiengesellschaft,2021-02-04T04:05:00.000Z,TAS,0.16,0.18,16.13,EST,-18000000,EQUITY
DETNF,Aker BP ASA,2021-02-04T01:00:00.000Z,TAS,0.41,0.51,25.62,EST,-18000000,EQUITY
OMVJF,OMV Aktiengesellschaft,2021-02-04T01:12:00.000Z,TAS,0.66,5.75,773.86,EST,-18000000,EQUITY
MAA,"Mid-America Apartment Communities, Inc.",2021-02-03T16:50:00.000Z,TAS,0.53,0.72,35.08,EST,-18000000,EQUITY
HWM,Howmet Aerospace Inc.,2021-02-03T07:00:00.000Z,TAS,0.17,0.21,24.26,EST,-18000000,EQUITY
MMNNF,Munters Group AB (publ),2021-02-04T02:00:00.000Z,TAS,1,0.8,-19.76,EST,-18000000,EQUITY
IFNNF,Infineon Technologies AG,2021-02-04T01:30:00.000Z,TAS,0.23,0.28,24.44,EST,-18000000,EQUITY
YMATF,Azbil Corporation,2021-02-04T01:00:00.000Z,TAS,33.91,40.12,18.3,EST,-18000000,EQUITY
UHAL,AMERCO,2021-02-03T16:10:00.000Z,TAS,7.08,9.33,31.78,EST,-18000000,EQUITY
ADTN,"ADTRAN, Inc.",2021-02-03T20:05:00.000Z,TAS,0.07,0.11,61.76,EST,-18000000,EQUITY
ADDLF,AddLife AB (publ),2021-02-03T07:49:00.000Z,TAS,,,,EST,-18000000,EQUITY
AFG,"American Financial Group, Inc.",2021-02-03T17:00:00.000Z,TAS,2.13,3.09,45.28,EST,-18000000,EQUITY
NDCVF,Nordic Semiconductor ASA,2021-02-04T01:11:00.000Z,TAS,0.07,0.1,53.85,EST,-18000000,EQUITY
HMNKF,HMS Networks AB (publ),2021-02-03T08:00:00.000Z,TAS,0.78,1.2,54.84,EST,-18000000,EQUITY
PSKRF,Protector Forsikring ASA,2021-02-04T01:20:00.000Z,TAS,4.9,5.4,10.2,EST,-18000000,EQUITY
PAHC,Phibro Animal Health Corporation,2021-02-03T16:33:00.000Z,TAS,0.27,0.34,27.34,EST,-18000000,EQUITY
IFNNY,Infineon Technologies AG,2021-02-04T03:24:00.000Z,TAS,0.33,0.33,1.21,EST,-18000000,EQUITY
NBNKF,Nordea Bank Abp,2021-02-04T00:52:00.000Z,TAS,0.17,0.18,5.88,EST,-18000000,EQUITY
ALGN,"Align Technology, Inc.",2021-02-03T16:00:00.000Z,TAS,2.14,2.61,22.02,EST,-18000000,EQUITY
