ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
LTCCF,2019-01-25T23:19:00.000Z,TAS,-0.02,-0.06,-200,EST,-18000000,EQUITY
CLOEF,2019-01-25T07:00:00.000Z,TAS,0.46,0.61,31.75,EST,-18000000,EQUITY
ABTX,2019-01-25T07:00:00.000Z,TAS,0.01,0.59,5800,EST,-18000000,EQUITY
KYN,2019-01-25T17:32:00.000Z,TAS,,,,EST,-18000000,EQUITY
APD,2019-01-25T06:00:00.000Z,TAS,1.87,1.86,-0.59,EST,-18000000,EQUITY
ABBV,2019-01-25T07:47:00.000Z,TAS,1.94,1.9,-1.96,EST,-18000000,EQUITY
ABCB,2019-01-25T07:05:00.000Z,TAS,0.92,0.96,4.12,EST,-18000000,EQUITY
FSRL,2019-01-25T16:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
CWBC,2019-01-25T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
BBBXF,2019-01-25T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
ESXB,2019-01-25T06:00:00.000Z,TAS,0.17,0.15,-10.71,UTC,0,EQUITY
GGBXF,2019-01-25T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
SAL,2019-01-25T12:21:00.000Z,TAS,0.84,0.92,9.52,EST,-18000000,EQUITY
OPBK,2019-01-25T08:30:00.000Z,TAS,0.22,0.23,6.98,EST,-18000000,EQUITY
SLCT,2019-01-25T16:32:00.000Z,TAS,0.2,0.23,15,UTC,0,EQUITY
HONE,2019-01-25T08:46:00.000Z,TAS,0.08,0,-100,EST,-18000000,EQUITY
RBCAA,2019-01-25T08:05:00.000Z,TAS,0.65,0.83,27.69,EST,-18000000,EQUITY
IBKC,2019-01-25T07:00:00.000Z,TAS,1.78,1.86,4.73,UTC,0,EQUITY
MRBK,2019-01-25T16:31:00.000Z,TAS,0.39,0.37,-5.13,EST,-18000000,EQUITY
ITDN,2019-01-25T10:06:00.000Z,TAS,,,,EST,-18000000,EQUITY
NUPMF,2019-01-25T16:25:00.000Z,TAS,-0.01,-0.01,0,UTC,0,EQUITY
TMP,2019-01-25T09:00:00.000Z,TAS,1.35,1.23,-8.55,EST,-18000000,EQUITY
KVLQF,2019-01-25T18:14:00.000Z,TAS,,,,EST,-18000000,EQUITY
VITFF,2019-01-25T17:24:00.000Z,TAS,0,0,,EST,-18000000,EQUITY
CCB,2019-01-25T16:02:00.000Z,TAS,0.24,0.25,5.49,EST,-18000000,EQUITY
LKFN,2019-01-25T08:00:00.000Z,TAS,0.79,0.83,4.8,EST,-18000000,EQUITY
CL,2019-01-25T06:55:00.000Z,TAS,0.73,0.74,0.95,EST,-18000000,EQUITY
LEA,2019-01-25T06:00:00.000Z,TAS,3.92,4.05,3.24,EST,-18000000,EQUITY
CZFS,2019-01-25T15:36:00.000Z,TAS,1.29,1.26,-2.24,EST,-18000000,EQUITY
NEWP,2019-01-25T16:25:00.000Z,TAS,-0.01,-0.01,0,EST,-18000000,EQUITY
RDTCF,2019-01-26T01:43:00.000Z,TAS,,,,EST,-18000000,EQUITY
PGC,2019-01-25T09:00:00.000Z,TAS,0.57,0.59,2.97,EST,-18000000,EQUITY
IBKCP,2019-01-25T07:00:00.000Z,TAS,1.78,1.86,4.73,UTC,0,EQUITY
DHI,2019-01-25T06:30:00.000Z,TAS,0.78,0.76,-2.94,EST,-18000000,EQUITY
ESQ,2019-01-25T08:30:00.000Z,TAS,0.37,0.37,0,EST,-18000000,EQUITY
EXRTF,2019-01-25T07:28:00.000Z,TAS,,,,UTC,0,EQUITY
NEE,2019-01-25T07:30:00.000Z,TAS,0.38,0.37,-2.86,EST,-18000000,EQUITY
NEP,2019-01-25T07:48:00.000Z,TAS,0.56,-0.39,-169.4,EST,-18000000,EQUITY
NEE-PQ,2019-01-25T07:30:00.000Z,TAS,1.54,1.49,-2.93,EST,-18000000,EQUITY
HRC,2019-01-25T06:59:00.000Z,TAS,0.99,1.02,3.55,UTC,0,EQUITY
TXHG,2019-01-25T08:03:00.000Z,TAS,,,,EST,-18000000,EQUITY
MCRNF,2019-01-25T23:22:00.000Z,TAS,,,,EST,-18000000,EQUITY
NVR,2019-01-25T09:00:00.000Z,TAS,50.67,58.57,15.59,EST,-18000000,EQUITY
MOG-A,2019-01-25T07:55:00.000Z,TAS,1.13,1.25,10.33,EST,-18000000,EQUITY
MOGA,2019-01-25T07:55:00.000Z,TAS,1.13,1.25,10.33,UTC,0,EQUITY
MTA,2019-01-25T17:10:00.000Z,TAS,,,,EST,-18000000,EQUITY
