ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
LBTSF,2019-07-29T01:34:00.000Z,TAS,0.19,0.15,-16.76,EDT,-14400000,EQUITY
APLUF,2019-07-28T23:25:00.000Z,TAS,0.24,,,EDT,-14400000,EQUITY
AMGXF,2019-07-29T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ACJJF,2019-07-29T02:30:00.000Z,TAS,,17.02,,EDT,-14400000,EQUITY
SEMHF,2019-07-29T01:00:00.000Z,TAS,0.36,0.35,-2.78,EDT,-14400000,EQUITY
UBOPF,2019-07-28T21:47:00.000Z,TAS,,,,UTC,0,EQUITY
UNJCF,2019-07-29T01:49:00.000Z,TAS,0.06,0.03,-45.45,EDT,-14400000,EQUITY
BNTOF,2019-07-29T03:30:00.000Z,TAS,,8.14,,EDT,-14400000,EQUITY
TBCCF,2019-07-29T02:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BNKXF,2019-07-28T23:25:00.000Z,TAS,0.05,0.06,20,UTC,0,EQUITY
DINRF,2019-07-29T03:00:00.000Z,TAS,11.37,-62.55,-650.08,EDT,-14400000,EQUITY
TYNPF,2019-07-29T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ORXCF,2019-07-29T02:30:00.000Z,TAS,68.11,54.07,-20.61,EDT,-14400000,EQUITY
TAISF,2019-07-28T23:30:00.000Z,TAS,90.21,137.91,52.88,EDT,-14400000,EQUITY
TKGSF,2019-07-29T01:00:00.000Z,TAS,82.57,78.23,-5.26,EDT,-14400000,EQUITY
TKYMF,2019-07-28T22:30:00.000Z,TAS,,69.97,,EDT,-14400000,EQUITY
FANUF,2019-07-29T02:00:00.000Z,TAS,113.71,120.75,6.2,EDT,-14400000,EQUITY
STAEF,2019-07-29T02:00:00.000Z,TAS,44.03,57.71,31.06,EDT,-14400000,EQUITY
IX,2019-07-29T02:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
JSCPF,2019-07-29T02:00:00.000Z,TAS,27.3,33.2,21.63,EDT,-14400000,EQUITY
SCSKF,2019-07-29T02:00:00.000Z,TAS,46.2,53.38,15.54,EDT,-14400000,EQUITY
DNPUF,2019-07-29T02:30:00.000Z,TAS,28.2,16.87,-40.18,EDT,-14400000,EQUITY
FANUY,2019-07-29T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NPEGF,2019-07-29T03:25:00.000Z,TAS,28.2,16.74,-40.64,EDT,-14400000,EQUITY
CMICF,2019-07-29T02:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DTSOF,2019-07-29T02:00:00.000Z,TAS,,36.33,,EDT,-14400000,EQUITY
KMRCF,2019-07-29T02:00:00.000Z,TAS,,-14.51,,EDT,-14400000,EQUITY
OSGSF,2019-07-29T03:00:00.000Z,TAS,57.2,68.86,20.38,EDT,-14400000,EQUITY
SGIOY,2019-07-29T00:01:00.000Z,TAS,101.45,78.43,-22.69,EDT,-14400000,EQUITY
PGUUF,2019-07-29T01:59:00.000Z,TAS,0.03,0.03,0,EDT,-14400000,EQUITY
SGIOF,2019-07-29T00:01:00.000Z,TAS,101.45,78.43,-22.69,EDT,-14400000,EQUITY
MTZXF,2019-07-29T03:00:00.000Z,TAS,,12.27,,UTC,0,EQUITY
NGKSF,2019-07-29T03:10:00.000Z,TAS,42.83,47.24,10.27,EDT,-14400000,EQUITY
SBMSF,2019-07-29T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
DBSDF,2019-07-28T18:50:00.000Z,TAS,0.58,0.63,8.48,EDT,-14400000,EQUITY
GLPEF,2019-07-29T02:06:00.000Z,TAS,0.2,0.24,18.81,EDT,-14400000,EQUITY
GLPEY,2019-07-29T02:06:00.000Z,TAS,0.2,0.24,18.81,EDT,-14400000,EQUITY
RAFLF,2019-07-28T18:15:00.000Z,TAS,0.01,0.01,-20,EDT,-14400000,EQUITY
RYAOF,2019-07-29T02:00:00.000Z,TAS,0.22,0.21,-3.67,EDT,-14400000,EQUITY
HKHHF,2019-07-29T01:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RYAAY,2019-07-29T03:09:00.000Z,TAS,1.13,1.18,4.89,EDT,-14400000,EQUITY
HTHIY,2019-07-29T02:00:00.000Z,TAS,1.18,2.24,90,EDT,-14400000,EQUITY
HTHIF,2019-07-29T02:00:00.000Z,TAS,76.32,124.58,63.24,EDT,-14400000,EQUITY
SHMDF,2019-07-29T02:30:00.000Z,TAS,187.98,158.76,-15.54,EDT,-14400000,EQUITY
PTPKF,2019-07-28T22:34:00.000Z,TAS,11.62,13.38,15.18,EDT,-14400000,EQUITY
KMTUF,2019-07-29T02:00:00.000Z,TAS,59.2,50.3,-15.03,EDT,-14400000,EQUITY
KMTUY,2019-07-29T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NPSKF,2019-07-29T02:00:00.000Z,TAS,16.8,17.26,2.74,EDT,-14400000,EQUITY
SNY,2019-07-29T02:13:00.000Z,TAS,0.7,0.66,-6.43,EDT,-14400000,EQUITY
SNYNF,2019-07-29T01:30:00.000Z,TAS,1.24,1.31,5.82,EDT,-14400000,EQUITY
SOVTF,2019-07-29T02:57:00.000Z,TAS,,,,UTC,0,EQUITY
FJIOF,2019-07-29T02:00:00.000Z,TAS,,,,UTC,0,EQUITY
