ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
RLEVF,2018-11-29T15:14:00.000Z,TAS,,,,EST,-18000000,EQUITY
FUNWF,2018-11-29T12:50:00.000Z,TAS,,,,UTC,0,EQUITY
VRNDF,2018-11-29T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
DLTNF,2018-11-29T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
DEUBF,2018-11-30T02:00:00.000Z,TAS,,,,UTC,0,EQUITY
PANW,2018-11-29T16:15:00.000Z,TAS,1.05,1.17,11.01,EST,-18000000,EQUITY
ABMBF,2018-11-29T09:58:00.000Z,TAS,,,,EST,-18000000,EQUITY
RMIAF,2018-11-29T13:24:00.000Z,TAS,,,,EST,-18000000,EQUITY
SOHFF,2018-11-29T13:00:00.000Z,TAS,,,,UTC,0,EQUITY
ALBKF,2018-11-29T11:45:00.000Z,TAS,0.02,0.03,50,EST,-18000000,EQUITY
ASYS,2018-11-29T16:14:00.000Z,TAS,-0.17,-0.07,58.82,EST,-18000000,EQUITY
OASMY,2018-11-30T02:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
AAUGF,2018-11-29T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
ATLYF,2018-11-29T13:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
BBW,2018-11-29T06:45:00.000Z,TAS,-0.12,-0.42,-250,EST,-18000000,EQUITY
AIABF,2018-11-29T05:03:00.000Z,TAS,0.1,0.2,112.63,EST,-18000000,EQUITY
ANF,2018-11-29T07:31:00.000Z,TAS,0.2,0.33,67.51,EST,-18000000,EQUITY
AXNVF,2018-11-29T21:42:00.000Z,TAS,-0.01,-0.02,-100,EST,-18000000,EQUITY
AMWD,2018-11-29T06:30:00.000Z,TAS,1.87,1.6,-14.44,EST,-18000000,EQUITY
AMSWA,2018-11-29T16:14:00.000Z,TAS,0.03,0.04,33.33,EST,-18000000,EQUITY
AMBA,2018-11-29T16:20:00.000Z,TAS,0.09,0.21,128.26,EST,-18000000,EQUITY
TREAF,2018-11-30T03:33:00.000Z,TAS,,,,EST,-18000000,EQUITY
MPZZF,2018-11-30T01:55:00.000Z,TAS,0.05,0.01,-85.19,EST,-18000000,EQUITY
JNEXF,2018-11-29T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
AVAV,2018-11-29T16:10:00.000Z,TAS,0.16,0.29,84.71,EST,-18000000,EQUITY
ACRGF,2018-11-29T17:01:00.000Z,TAS,,,,UTC,0,EQUITY
PNAGF,2018-11-30T04:48:00.000Z,TAS,,,,EST,-18000000,EQUITY
TD,2018-11-29T06:30:00.000Z,TAS,1.62,1.63,0.87,EST,-18000000,EQUITY
CLGN,2018-11-29T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
HVBT,2018-11-29T21:03:00.000Z,TAS,-0.01,-0.04,-300,UTC,0,EQUITY
HIVE,2018-11-29T21:03:00.000Z,TAS,-0.01,-0.04,-300,EST,-18000000,EQUITY
BRGGD,2018-11-29T10:53:00.000Z,TAS,,,,UTC,0,EQUITY
BRAG,2018-11-29T10:53:00.000Z,TAS,,,,EST,-18000000,EQUITY
BEWFF,2018-11-29T06:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
MSCLF,2018-11-29T17:01:00.000Z,TAS,,,,EST,-18000000,EQUITY
