ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
KRKR,36Kr Holdings Inc.,2019-12-10T17:02:00.000Z,TAS,,1.36,,EST,-18000000,EQUITY
AGX,"Argan, Inc.",2019-12-10T16:15:00.000Z,TAS,-0.05,-0.44,-700,EST,-18000000,EQUITY
QNTFF,Quantafuel ASA,2019-12-10T18:53:00.000Z,TAS,-0.14,,,EST,-18000000,EQUITY
AXR,AMREP Corporation,2019-12-10T16:35:00.000Z,TAS,,,,EST,-18000000,EQUITY
DRHNF,Dr. Hönle AG,2019-12-10T13:36:00.000Z,TAS,,0.57,,EST,-18000000,EQUITY
AIAGF,Aurubis AG,2019-12-11T02:37:00.000Z,TAS,0.7,0.96,37.14,EST,-18000000,EQUITY
ESOA,Energy Services of America Corporation,2019-12-10T17:05:00.000Z,TAS,,,,EST,-18000000,EQUITY
ASPU,"Aspen Group, Inc.",2019-12-10T16:01:00.000Z,TAS,-0.07,-0.03,55.88,EST,-18000000,EQUITY
TRZBF,Transat A.T. Inc.,2019-12-10T22:02:00.000Z,TAS,0.69,0.72,4.65,EST,-18000000,EQUITY
AZO,"AutoZone, Inc.",2019-12-10T06:55:00.000Z,TAS,13.74,14.3,4.05,EST,-18000000,EQUITY
TREAF,Terna Energy Societe Anonyme Commercial Technical Company,2019-12-11T02:59:00.000Z,TAS,,,,EST,-18000000,EQUITY
OLLI,"Ollie's Bargain Outlet Holdings, Inc.",2019-12-10T16:05:00.000Z,TAS,0.38,0.41,9.04,EST,-18000000,EQUITY
PLAY,"Dave & Buster's Entertainment, Inc.",2019-12-10T16:05:00.000Z,TAS,0.02,0.02,-9.09,EST,-18000000,EQUITY
CBKC,Christopher & Banks Corporation,2019-12-10T06:33:00.000Z,TAS,,,,UTC,0,EQUITY
DBI,Designer Brands Inc.,2019-12-10T06:45:00.000Z,TAS,0.74,0.67,-9.7,EST,-18000000,EQUITY
ENZ,"Enzo Biochem, Inc.",2019-12-10T16:38:00.000Z,TAS,,,,EST,-18000000,EQUITY
CBKCQ,Christopher & Banks Corporation,2019-12-10T06:33:00.000Z,TAS,,,,EST,-18000000,EQUITY
BPMX,BioPharmX Corporation,2019-12-10T16:05:00.000Z,TAS,-2.64,-1.68,36.36,UTC,0,EQUITY
CREJF,"CRE, Inc.",2019-12-11T01:30:00.000Z,TAS,,9.77,,UTC,0,EQUITY
CSPI,CSP Inc.,2019-12-10T08:30:00.000Z,TAS,,,,EST,-18000000,EQUITY
FRAN,Francesca's Holdings Corporation,2019-12-10T07:30:00.000Z,TAS,,,,UTC,0,EQUITY
NWVCF,EnWave Corporation,2019-12-10T07:00:00.000Z,TAS,-0.01,0,100,EST,-18000000,EQUITY
CONN,"Conn's, Inc.",2019-12-10T06:00:00.000Z,TAS,0.54,0.61,12.34,EST,-18000000,EQUITY
FRANQ,FHC Holdings Corporation,2019-12-10T07:30:00.000Z,TAS,,,,UTC,0,EQUITY
GME,GameStop Corp.,2019-12-10T16:06:00.000Z,TAS,0.11,-0.49,-557.94,EST,-18000000,EQUITY
STCN,"Steel Connect, Inc.",2019-12-10T17:19:00.000Z,TAS,,,,EST,-18000000,EQUITY
CMD,Cantel Medical Corp.,2019-12-10T07:00:00.000Z,TAS,0.58,0.65,12.46,UTC,0,EQUITY
OGZPY,Public Joint Stock Company Gazprom,2019-12-10T20:17:00.000Z,TAS,0.3,0.28,-6.67,EST,-18000000,EQUITY
UEC,Uranium Energy Corp.,2019-12-10T06:09:00.000Z,TAS,,,,EST,-18000000,EQUITY
JWCAF,James E. Wagner Cultivation Corporation,2019-12-10T07:06:00.000Z,TAS,,,,EST,-18000000,EQUITY
IDEXF,"Industria de Diseño Textil, S.A.",2019-12-11T02:12:00.000Z,TAS,0.37,0.38,3.83,EST,-18000000,EQUITY
IDEXY,"Industria de Diseño Textil, S.A.",2019-12-11T02:12:00.000Z,TAS,0.37,0.38,3.83,EST,-18000000,EQUITY
FRGAP,"Franchise Group, Inc.",2019-12-10T17:17:00.000Z,TAS,,,,EST,-18000000,EQUITY
FRG,"Franchise Group, Inc.",2019-12-10T17:17:00.000Z,TAS,,,,EST,-18000000,EQUITY
PPIH,"Perma-Pipe International Holdings, Inc.",2019-12-10T09:00:00.000Z,TAS,,,,EST,-18000000,EQUITY
HDS,"HD Supply Holdings, Inc.",2019-12-10T06:00:00.000Z,TAS,1,1.01,1.1,UTC,0,EQUITY
LQDT,"Liquidity Services, Inc.",2019-12-10T06:55:00.000Z,TAS,-0.02,-0.07,-250,EST,-18000000,EQUITY
IMKTA,"Ingles Markets, Incorporated",2019-12-10T07:30:00.000Z,TAS,,,,EST,-18000000,EQUITY
TMBR,"Timber Pharmaceuticals, Inc.",2019-12-10T16:05:00.000Z,TAS,-2.64,-1.68,36.36,EST,-18000000,EQUITY
ZDGE,"Zedge, Inc.",2019-12-10T16:10:00.000Z,TAS,,,,EST,-18000000,EQUITY
MSB,Mesabi Trust,2019-12-10T16:12:00.000Z,TAS,,,,EST,-18000000,EQUITY
