ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
AGPPF,Anglo American Platinum Limited,2020-07-27T02:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
LBTSF,"Almirall, S.A.",2020-07-27T01:27:00.000Z,TAS,0.07,0.06,-15.94,EDT,-14400000,EQUITY
VLRS,"Controladora Vuela Compañía de Aviación, S.A.B. de C.V.",2020-07-27T02:07:00.000Z,TAS,-0.81,-0.71,12.88,EDT,-14400000,EQUITY
ANGPY,Anglo American Platinum Limited,2020-07-27T02:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
PTPIF,PT. Chandra Asri Petrochemical Tbk,2020-07-26T22:56:00.000Z,TAS,,0,,EDT,-14400000,EQUITY
AMANF,Amano Corporation,2020-07-27T02:00:00.000Z,TAS,,4.57,,EDT,-14400000,EQUITY
CTTRF,"Controladora Vuela Compañía de Aviación, S.A.B. de C.V.",2020-07-27T01:27:00.000Z,TAS,-1.59,-1.62,-1.89,UTC,0,EQUITY
RCPHF,Recipharm AB (publ),2020-07-27T01:45:00.000Z,TAS,0.74,2.83,284.51,UTC,0,EQUITY
BDOUF,"BDO Unibank, Inc.",2020-07-27T01:12:00.000Z,TAS,1.49,-1.02,-168.59,EDT,-14400000,EQUITY
NDEKF,Nitto Denko Corporation,2020-07-27T03:00:00.000Z,TAS,64.59,80.03,23.9,EDT,-14400000,EQUITY
HTCMF,"Hitachi Construction Machinery Co., Ltd.",2020-07-27T02:00:00.000Z,TAS,16.02,0.95,-94.07,EDT,-14400000,EQUITY
STAEF,"Stanley Electric Co., Ltd.",2020-07-27T02:00:00.000Z,TAS,,-8.03,,EDT,-14400000,EQUITY
CHGCF,"Chugai Pharmaceutical Co., Ltd.",2020-07-27T03:00:00.000Z,TAS,31.33,30.89,-1.41,EDT,-14400000,EQUITY
CHGCY,"Chugai Pharmaceutical Co., Ltd.",2020-07-27T03:00:00.000Z,TAS,31.33,30.89,-1.41,EDT,-14400000,EQUITY
MMTOF,Mitsubishi Motors Corporation,2020-07-27T02:45:00.000Z,TAS,-31.57,-118.36,-274.95,EDT,-14400000,EQUITY
GCHEF,"Grupo Comercial Chedraui, S.A.B. de C.V.",2020-07-26T22:24:00.000Z,TAS,0.61,0.68,11.84,EDT,-14400000,EQUITY
GLPEF,"Galp Energia, SGPS, S.A.",2020-07-27T01:41:00.000Z,TAS,0,-0.53,-26400,EDT,-14400000,EQUITY
GLPEY,"Galp Energia, SGPS, S.A.",2020-07-27T01:41:00.000Z,TAS,0,-0.53,-26400,EDT,-14400000,EQUITY
LABFF,"Laboratorios Farmaceuticos Rovi, S.A.",2020-07-27T03:52:00.000Z,TAS,0.14,0.28,100,EDT,-14400000,EQUITY
WF,Woori Financial Group Inc.,2020-07-27T02:34:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RAFLF,Raffles Medical Group Ltd,2020-07-26T19:56:00.000Z,TAS,0,,,EDT,-14400000,EQUITY
RYAOF,Ryanair Holdings plc,2020-07-27T02:00:00.000Z,TAS,-0.18,-0.17,5.03,EDT,-14400000,EQUITY
RYAAY,Ryanair Holdings plc,2020-07-27T02:00:00.000Z,TAS,-1.22,-0.94,22.63,EDT,-14400000,EQUITY
KKPNF,Koninklijke KPN N.V.,2020-07-27T01:30:00.000Z,TAS,0.03,0.03,3.45,EDT,-14400000,EQUITY
KKPNY,Koninklijke KPN N.V.,2020-07-27T01:30:00.000Z,TAS,,,,EDT,-14400000,EQUITY
SAPGF,SAP SE,2020-07-27T01:02:00.000Z,TAS,1.12,1.17,4.37,EDT,-14400000,EQUITY
SAP,SAP SE,2020-07-27T01:02:00.000Z,TAS,1.14,1.17,2.45,EDT,-14400000,EQUITY
