ticker,companyshortname,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
IRAVF,Isra Vision AG,2018-12-14T02:29:00.000Z,TAS,,,,UTC,0,EQUITY
APDN,"Applied DNA Sciences, Inc.",2018-12-13T07:00:00.000Z,TAS,-1.4,-4.8,-242.86,EST,-18000000,EQUITY
BDGXF,Bertrandt Aktiengesellschaft,2018-12-13T05:21:00.000Z,TAS,,1.51,,UTC,0,EQUITY
APEX,Apex Global Brands Inc.,2018-12-13T16:05:00.000Z,TAS,-0.15,0.06,140,UTC,0,EQUITY
ADBE,Adobe Inc.,2018-12-13T16:05:00.000Z,TAS,1.88,1.83,-2.56,EST,-18000000,EQUITY
PURE,"PURE Bioscience, Inc.",2018-12-13T21:07:00.000Z,TAS,,,,EST,-18000000,EQUITY
VNCE,Vince Holding Corp.,2018-12-13T12:32:00.000Z,TAS,,,,EST,-18000000,EQUITY
KNOFF,CellStop Systems Inc.,2018-12-14T03:41:00.000Z,TAS,,,,UTC,0,EQUITY
HEXO,HEXO Corp.,2018-12-13T07:01:00.000Z,TAS,-0.01,-0.07,-600,EST,-18000000,EQUITY
COST,Costco Wholesale Corporation,2018-12-13T16:15:00.000Z,TAS,1.62,1.61,-0.8,EST,-18000000,EQUITY
EMLAF,Empire Company Limited,2018-12-13T06:30:00.000Z,TAS,0.32,0.4,25.39,EST,-18000000,EQUITY
SNBIF,SanBio Company Limited,2018-12-14T01:00:00.000Z,TAS,-16.1,-10.18,36.77,EST,-18000000,EQUITY
MEQYF,Mainstreet Equity Corp.,2018-12-13T07:00:00.000Z,TAS,0.47,3.51,646.81,EST,-18000000,EQUITY
RVXCF,Resverlogix Corp.,2018-12-13T16:00:00.000Z,TAS,-0.07,-0.21,-200,EST,-18000000,EQUITY
SHLDQ,Sears Holdings Corporation,2018-12-13T21:48:00.000Z,TAS,,,,EST,-18000000,EQUITY
ICPBF,Inscape Corporation,2018-12-13T17:15:00.000Z,TAS,,,,EST,-18000000,EQUITY
CIEN,Ciena Corporation,2018-12-13T07:11:00.000Z,TAS,0.48,0.53,9.5,EST,-18000000,EQUITY
DTEA,DAVIDsTEA Inc.,2018-12-13T21:35:00.000Z,TAS,,,,EST,-18000000,EQUITY
EGHSF,Enghouse Systems Limited,2018-12-13T17:31:00.000Z,TAS,0.31,0.36,15.64,EST,-18000000,EQUITY
EPIX,ESSA Pharma Inc.,2018-12-13T10:20:00.000Z,TAS,-0.43,-0.39,9.3,EST,-18000000,EQUITY
FREDQ,"Fred's, Inc.",2018-12-13T06:00:00.000Z,TAS,-0.39,-0.78,-100,UTC,0,EQUITY
NASB,"NASB Financial, Inc.",2018-12-13T21:54:00.000Z,TAS,,,,EST,-18000000,EQUITY
GENC,"Gencor Industries, Inc.",2018-12-13T07:08:00.000Z,TAS,,,,EST,-18000000,EQUITY
GNSS,Genasys Inc.,2018-12-13T16:27:00.000Z,TAS,0,-0.07,,EST,-18000000,EQUITY
GTIM,Good Times Restaurants Inc.,2018-12-13T16:05:00.000Z,TAS,-0.05,-0.03,43.4,EST,-18000000,EQUITY
OGI,OrganiGram Holdings Inc.,2018-12-13T18:56:00.000Z,TAS,-0.01,0.12,1023.08,EST,-18000000,EQUITY
IMAHF,I-Minerals Inc.,2018-12-13T19:30:00.000Z,TAS,,,,EST,-18000000,EQUITY
TRRVF,TerraVest Industries Inc.,2018-12-13T09:19:00.000Z,TAS,,,,EST,-18000000,EQUITY
TCLCF,Transcontinental Inc.,2018-12-13T11:31:00.000Z,TAS,0.75,0.99,32.35,EST,-18000000,EQUITY
TCLAF,Transcontinental Inc.,2018-12-13T11:31:00.000Z,TAS,0.75,0.99,32.35,EST,-18000000,EQUITY
VERU,Veru Inc.,2018-12-13T06:38:00.000Z,TAS,-0.08,-0.14,-68.67,EST,-18000000,EQUITY
