ticker,startdatetime,startdatetimetype,epsestimate,epsactual,epssurprisepct,timeZoneShortName,gmtOffsetMilliSeconds,quoteType
WDFC,2019-07-09T16:05:00.000Z,TAS,1.22,1.3,6.56,EDT,-14400000,EQUITY
ARZGF,2019-07-09T11:36:00.000Z,TAS,,0.67,,EDT,-14400000,EQUITY
KGSDF,2019-07-10T01:00:00.000Z,TAS,1.14,0.87,-23.35,UTC,0,EQUITY
ANCTF,2019-07-09T16:52:00.000Z,TAS,0.27,0.26,-3.35,EDT,-14400000,EQUITY
ANCUF,2019-07-09T16:52:00.000Z,TAS,0.27,0.26,-5.11,UTC,0,EQUITY
CPGSF,2019-07-10T01:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
ASPU,2019-07-09T16:03:00.000Z,TAS,-0.09,-0.08,11.11,EDT,-14400000,EQUITY
TGVSF,2019-07-10T01:30:00.000Z,TAS,1.97,2.02,2.54,EDT,-14400000,EQUITY
CMGGF,2019-07-09T04:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
BIUPF,2019-07-09T22:21:00.000Z,TAS,,,,UTC,0,EQUITY
LNN,2019-07-09T06:45:00.000Z,TAS,0.76,0.5,-34.38,EDT,-14400000,EQUITY
NTIC,2019-07-09T08:01:00.000Z,TAS,,,,EDT,-14400000,EQUITY
HGYMF,2019-07-10T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KSHDF,2019-07-10T02:30:00.000Z,TAS,17.49,25.17,43.88,UTC,0,EQUITY
HTSUF,2019-07-10T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
FYRTF,2019-07-10T02:30:00.000Z,TAS,27.16,40.13,47.78,UTC,0,EQUITY
CCF,2019-07-09T17:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
KNTTF,2019-07-10T03:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
RYKKF,2019-07-10T02:00:00.000Z,TAS,34.14,25.1,-26.48,EDT,-14400000,EQUITY
LEVI,2019-07-09T16:07:00.000Z,TAS,0.13,0.17,32.81,EDT,-14400000,EQUITY
GWGH,2019-07-09T17:04:00.000Z,TAS,-0.94,-15.16,-1504.23,EDT,-14400000,EQUITY
TV,2019-07-09T09:08:00.000Z,TAS,0.1,0.08,-19.23,EDT,-14400000,EQUITY
GWGHQ,2019-07-09T17:04:00.000Z,TAS,-0.94,-15.16,-1504.23,EDT,-14400000,EQUITY
GRPFF,2019-07-09T09:08:00.000Z,TAS,0.22,0.32,45.45,EDT,-14400000,EQUITY
KSHB,2019-07-09T16:10:00.000Z,TAS,-0.13,-0.12,4.76,UTC,0,EQUITY
HELE,2019-07-09T16:05:00.000Z,TAS,1.68,2.06,22.55,EDT,-14400000,EQUITY
INDT,2019-07-09T09:06:00.000Z,TAS,,,,EDT,-14400000,EQUITY
MRNTF,2019-07-09T17:05:00.000Z,TAS,,,,UTC,0,EQUITY
PEP,2019-07-09T06:02:00.000Z,TAS,1.5,1.54,2.74,EDT,-14400000,EQUITY
TMQ,2019-07-09T06:45:00.000Z,TAS,-0.06,-0.04,33.33,EDT,-14400000,EQUITY
GRIF,2019-07-09T09:06:00.000Z,TAS,,,,UTC,0,EQUITY
TIEMF,2019-07-10T02:00:00.000Z,TAS,,,,EDT,-14400000,EQUITY
NNYAF,2019-07-10T03:00:00.000Z,TAS,0.67,0.9,34.53,UTC,0,EQUITY
